sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-2117-G1-L-T1m-2110-D1-1	IGHV4-34	25	3.8000000000000003	IGLV1-51	11	0.09	0.1	0	0
M-1844-G1-L-T1m-2110-D1-1	IGHV1-2	12	2.0500000000000003	IGLV3-1	9	0.05	0.06	0	0
M-903-G2-L-T1m-2110-D1-1	IGHV4-4	12	2.9000000000000004	IGLV2-8	11	0.12	0.11	0	0
M-804-G1-L-T1m-2110-D1-1	IGHV4-4	12	2.5	IGLV8-61	10	0.13	0.12	0	0
M-15-G1-K-T1m-2110-D1-1	IGHV3-20	25	4.999999999999999	IGKV1-39	9	0.01	0.01	0	0
M-1239-G1-K-T1m-2110-D1-1	IGHV4-38-2	12	2.1	IGKV1-33	9	0.08	0.07	0	0
M-136-G1-L-T1m-2110-D1-1	IGHV4-38-2	12	1.55	IGLV1-51	11	0.15	0.15	0	0
M-1582-G1-K-T1m-2110-D1-1	IGHV4-38-2	12	1.8	IGKV4-1	9	0.07	0.04	0	0
M-1741-G2-L-T1m-2110-D1-1	IGHV6-1	11	2.6	IGLV1-51	11	0.14	0.11	0	0
M-1483-G1-L-T1m-2110-D1-1	IGHV2-5	12	1.35	IGLV3-1	11	0.03	0.01	0	0
M-624-G3-L-T1m-2110-D1-1	IGHV3-23	5	1.95	IGLV3-10	12	0.16	0.12	0	0
M-1965-G1-L-T1m-2110-D1-1	IGHV3-74	25	4.95	IGLV3-10	10	0.08	0.05	0	0
M-1752-G1-L-T1m-2110-D1-1	IGHV4-61	25	4.05	IGLV2-14	10	0.1	0.06	0	0
M-1766-G1-L-T1m-2110-D1-1	IGHV4-61	25	4.35	IGLV1-40	11	0.12	0.09	0	0
M-1232-G1-K-T1m-2110-D1-1	IGHV4-61	25	3.1000000000000005	IGKV3-15	9	0.15	0.16	0	0
M-1187-G1-K-T1m-2110-D1-1	IGHV4-4	12	1.4	IGKV3-15	11	0.17	0.15	0	0
M-480-G1-L-T1m-2110-D1-1	IGHV3-72	12	2.95	IGLV1-47	11	0.07	0.05	0	0
M-1663-G1-K-T1m-2110-D1-1	IGHV3-21	25	5.799999999999998	IGKV4-1	9	0.02	0.01	0	0
M-604-G1-K-T1m-2110-D1-1	IGHV3-21	25	6.299999999999998	IGKV4-1	9	0.05	0.05	0	0
M-1044-G1-K-T1m-2110-D1-1	IGHV3-21	25	5.899999999999999	IGKV4-1	9	0.03	0.02	0	0
M-119-G2-L-T1m-2110-D1-1	IGHV6-1	11	2.3000000000000003	IGLV2-11	10	0.06	0.04	0	0
M-360-G2-K-T1m-2110-D1-1	IGHV3-66	12	1.1500000000000001	IGKV1-39	9	0.15	0.12	0	0
M-1525-G1-L-T1m-2110-D1-1	IGHV4-34	25	4.2	IGLV1-51	11	0.09	0.07	0	0
M-1889-G2-K-T1m-2110-D1-1	IGHV3-30	9	0.2	IGKV2-40	9	0.17	0.15	0	0
M-244-G3-L-T1m-2110-D1-1	IGHV3-30	9	2.35	IGLV2-14	11	0.12	0.07	0	0
M-1550-G1-K-T1m-2110-D1-1	IGHV1-8	9	0.2	IGKV4-1	9	0.11	0.07	0	0
M-1366-G2-L-T1m-2110-D1-1	IGHV1-8	9	0.6	IGLV3-25	10	0.1	0.07	0	0
M-879-G1-L-T1m-2110-D1-1	IGHV5-10-1	9	1.55	IGLV1-44	13	0.06	0.06	0	0
M-1702-G2-L-T1m-2110-D1-1	IGHV4-38-2	25	4.35	IGLV2-8	10	0.18	0.15	0	0
M-444-G1-K-T1m-2110-D1-1	IGHV4-61	9	1.7	IGKV3-11	8	0.07	0.01	0	0
M-313-G1-K-T1m-2110-D1-1	IGHV1-18	9	1.4000000000000001	IGKV3-20	10	0.07	0.06	0	0
M-412-G2-K-T1m-2110-D1-1	IGHV6-1	11	1.85	IGKV2-28	9	0.16	0.15	0	0
M-1484-G1-K-T1m-2110-D1-1	IGHV1-18	9	0.7	IGKV3-11	9	0.08	0.04	0	0
M-2136-G3-L-T1m-2110-D1-1	IGHV4-39	12	2.9000000000000004	IGLV1-47	11	0.15	0.1	0	0
M-460-G1-L-T1m-2110-D1-1	IGHV5-51	25	4.6	IGLV3-1	9	0.1	0.09	0	0
M-780-G1-K-T1m-2110-D1-1	IGHV5-51	9	2.7	IGKV3-15	10	0.09	0.09	0	0
M-56-G1-K-T1m-2110-D1-1	IGHV1-18	25	3.9000000000000004	IGKV3-15	9	0.07	0.07	0	0
M-1513-G1-K-T1m-2110-D1-1	IGHV1-2	9	1.85	IGKV1-33	8	0.15	0.12	0	0
M-640-G1-K-T1m-2110-D1-1	IGHV1-18	25	2.3000000000000007	IGKV1-5	9	0.16	0.12	0	0
M-1890-G2-L-T1m-2110-D1-1	IGHV3-72	9	1.45	IGLV7-46	9	0.12	0.07	0	0
M-579-G2-L-T1m-2110-D1-1	IGHV3-7	12	3.45	IGLV1-40	11	0.12	0.1	0	0
M-7-G1-L-T1m-2110-D1-1	IGHV6-1	11	2.95	IGLV5-37	9	0.07	0.06	0	0
M-12-G1-K-T1m-2110-D1-1	IGHV1-69	10	0.5	IGKV1-5	8	0.21	0.18	0	0
M-47-G1-L-T1m-2110-D1-1	IGHV3-7	12	2.35	IGLV2-14	10	0.11	0.06	0	0
M-89-G2-K-T1m-2110-D1-1	IGHV3-7	12	1.8000000000000003	IGKV2-30	9	0.16	0.15	0	0
M-720-G2-K-T1m-2110-D1-1	IGHV3-7	12	2.6500000000000004	IGKV4-1	9	0.12	0.07	0	0
M-870-G2-K-T1m-2110-D1-1	IGHV3-7	12	2.6	IGKV3-15	11	0.06	0.04	0	0
M-1704-G1-L-T1m-2110-D1-1	IGHV3-7	12	1.8	IGLV1-40	11	0.06	0.02	0	0
M-151-G2-L-T1m-2110-D1-1	IGHV3-7	12	2.6500000000000004	IGLV1-40	11	0.13	0.13	0	0
M-347-G1-L-T1m-2110-D1-1	IGHV3-7	12	3.1	IGLV3-21	11	0.09	0.05	0	0
M-2165-G2-L-T1m-2110-D1-1	IGHV4-39	12	1.8	IGLV1-51	10	0.16	0.12	0	0
M-1837-G1-L-T1m-2110-D1-1	IGHV4-39	12	2.7	IGLV3-21	10	0.11	0.05	0	0
M-101-G1-L-T1m-2110-D1-1	IGHV4-39	12	2.8	IGLV2-8	10	0.1	0.05	0	0
M-1917-A1-L-T1m-2110-D1-1	IGHV6-1	11	1.05	IGLV3-1	9	0.12	0.11	0	0
M-1821-G3-L-T1m-2110-D1-1	IGHV4-39	12	1.1500000000000001	IGLV1-51	11	0.11	0.06	0	0
M-1514-G1-K-T1m-2110-D1-1	IGHV4-39	12	2.25	IGKV3-20	9	0.09	0.06	0	0
M-930-G1-K-T1m-2110-D1-1	IGHV4-39	12	2.3	IGKV3-11	7	0.12	0.09	0	0
M-1238-G3-K-T1m-2110-D1-1	IGHV4-30-4	25	2.5500000000000003	IGKV3-20	9	0.24	0.24	0	0
M-2154-G1-K-T1m-2110-D1-1	IGHV3-11	9	2.35	IGKV1-39	10	0.12	0.1	0	0
M-832-G1-K-T1m-2110-D1-1	IGHV3-11	9	1.25	IGKV1-5	9	0.07	0.06	0	0
M-1587-G1-L-T1m-2110-D1-1	IGHV3-20	9	0.4	IGLV6-57	9	0.06	0.04	0	0
M-715-G3-K-T1m-2110-D1-1	IGHV3-23	9	1.9000000000000001	IGKV1-16	9	0.15	0.13	0	0
M-785-G1-K-T1m-2110-D1-1	IGHV3-7	21	4.05	IGKV3-15	10	0.05	0.02	0	0
M-308-G1-L-T1m-2110-D1-1	IGHV3-23	9	1.15	IGLV2-14	11	0.0	0.0	0	0
M-953-G2-K-T1m-2110-D1-1	IGHV3-23	9	1.35	IGKV1-17	9	0.09	0.06	0	0
M-1530-G1-K-T1m-2110-D1-1	IGHV3-23	9	1.05	IGKV3-15	10	0.0	0.0	0	0
M-1359-M-K-T1m-2110-D1-1	IGHV3-23	9	0.8	IGKV2-30	9	0.08	0.05	0	0
M-1779-G1-L-T1m-2110-D1-1	IGHV3-30	25	4.1499999999999995	IGLV2-18	10	0.1	0.1	0	0
M-1961-G1-L-T1m-2110-D1-1	IGHV3-30	25	3.95	IGLV1-44	11	0.0	0.0	0	0
M-2102-G1-K-T1m-2110-D1-1	IGHV3-30	25	4.35	IGKV2-40	9	0.2	0.17	0	0
M-2196-G1-L-T1m-2110-D1-1	IGHV3-15	22	5.0	IGLV7-43	9	0.0	0.0	0	0
M-209-G1-K-T1m-2110-D1-1	IGHV3-15	22	1.8000000000000003	IGKV1-5	10	0.12	0.1	0	0
M-421-G1-L-T1m-2110-D1-1	IGHV3-15	22	5.6499999999999995	IGLV7-43	12	0.13	0.11	0	0
M-259-G1-K-T1m-2110-D1-1	IGHV3-7	21	8.049999999999999	IGKV4-1	9	0.03	0.01	0	0
M-848-G2-K-T1m-2110-D1-1	IGHV4-38-2	9	1.35	IGKV3-11	9	0.14	0.07	0	0
M-2103-G2-L-T1m-2110-D1-1	IGHV3-7	9	1.2000000000000002	IGLV2-14	10	0.11	0.09	0	0
M-454-G3-L-T1m-2110-D1-1	IGHV1-58	25	7.6	IGLV7-46	11	0.07	0.06	0	0
M-764-G1-L-T1m-2110-D1-1	IGHV1-3	9	1.7	IGLV6-57	10	0.08	0.07	0	0
M-2167-G1-K-T1m-2110-D1-1	IGHV3-73	9	1.05	IGKV4-1	9	0.09	0.05	0	0
M-1346-G1-L-T1m-2110-D1-1	IGHV4-34	22	4.1	IGLV1-51	11	0.06	0.06	0	0
M-752-G2-L-T1m-2110-D1-1	IGHV3-7	9	1.95	IGLV2-8	10	0.12	0.1	0	0
M-1302-G2-L-T1m-2110-D1-1	IGHV3-7	9	1.85	IGLV2-11	9	0.14	0.12	0	0
M-39-G2-L-T1m-2110-D1-1	IGHV3-7	9	1.85	IGLV2-11	9	0.08	0.06	0	0
M-1005-G2-K-T1m-2110-D1-1	IGHV3-7	21	3.0500000000000003	IGKV1-6	9	0.09	0.06	0	0
M-1755-G1-K-T1m-2110-D1-1	IGHV3-7	9	1.7000000000000002	IGKV1-33	9	0.12	0.06	0	0
M-262-G1-K-T1m-2110-D1-1	IGHV1-69	22	2.5000000000000004	IGKV2-28	10	0.12	0.07	0	0
M-1802-G2-K-T1m-2110-D1-1	IGHV1-69	22	3.0500000000000003	IGKV2-28	10	0.08	0.06	0	0
M-1680-G2-L-T1m-2110-D1-1	IGHV3-74	22	5.299999999999999	IGLV1-40	11	0.09	0.04	0	0
M-642-G1-K-T1m-2110-D1-1	IGHV3-30-3	12	0.9999999999999999	IGKV3-20	9	0.12	0.09	0	0
M-1511-G2-K-T1m-2110-D1-1	IGHV3-48	9	0.2	IGKV2-30	9	0.12	0.06	0	0
M-1093-G1-K-T1m-2110-D1-1	IGHV1-2	22	5.999999999999999	IGKV2-28	10	0.02	0.02	0	0
M-1031-G1-L-T1m-2110-D1-1	IGHV1-3	11	2.85	IGLV3-21	11	0.13	0.1	0	0
M-1006-G1-L-T1m-2110-D1-1	IGHV1-2	22	5.749999999999999	IGLV2-23	12	0.11	0.09	0	0
M-1762-G3-K-T1m-2110-D1-1	IGHV1-2	22	4.249999999999999	IGKV3-20	11	0.08	0.06	0	0
M-1429-A2-K-T1m-2110-D1-1	IGHV3-72	9	0.4	IGKV1-16	9	0.08	0.04	0	0
M-1896-G1-K-T1m-2110-D1-1	IGHV3-73	22	4.45	IGKV4-1	9	0.05	0.04	0	0
M-810-M-K-T1m-2110-D1-1	IGHV3-73	22	3.45	IGKV4-1	9	0.06	0.04	0	0
M-543-G1-K-T1m-2110-D1-1	IGHV3-73	22	3.45	IGKV4-1	9	0.04	0.02	0	0
M-1424-M-K-T1m-2110-D1-1	IGHV3-49	9	1.15	IGKV2-30	9	0.08	0.06	0	0
M-1993-G1-L-T1m-2110-D1-1	IGHV3-49	9	1.7	IGLV9-49	11	0.12	0.09	0	0
M-1456-G1-K-T1m-2110-D1-1	IGHV3-72	9	1.35	IGKV3-20	10	0.12	0.07	0	0
M-1877-G1-L-T1m-2110-D1-1	IGHV4-39	22	2.95	IGLV2-14	10	0.11	0.11	0	0
M-2139-G3-K-T1m-2110-D1-1	IGHV4-39	22	4.35	IGKV3-15	11	0.12	0.09	0	0
M-459-G3-K-T1m-2110-D1-1	IGHV4-39	22	4.35	IGKV3-15	11	0.12	0.09	0	0
M-1823-G1-L-T1m-2110-D1-1	IGHV1-3	11	1.8	IGLV6-57	10	0.14	0.1	0	0
M-1489-G1-K-T1m-2110-D1-1	IGHV4-39	22	5.1	IGKV1-39	9	0.09	0.06	0	0
M-81-G1-L-T1m-2110-D1-1	IGHV3-30	22	3.4500000000000006	IGLV2-23	11	0.1	0.07	0	0
M-328-G1-L-T1m-2110-D1-1	IGHV3-30	22	4.7	IGLV2-14	11	0.1	0.06	0	0
M-1888-G1-L-T1m-2110-D1-1	IGHV3-30	22	4.6	IGLV7-43	9	0.04	0.02	0	0
M-1700-G2-L-T1m-2110-D1-1	IGHV4-4	9	0.7999999999999999	IGLV2-23	11	0.13	0.13	0	0
M-1498-G2-L-T1m-2110-D1-1	IGHV4-4	9	0.9	IGLV2-23	11	0.09	0.05	0	0
M-2061-G2-L-T1m-2110-D1-1	IGHV4-4	9	0.9	IGLV2-23	11	0.08	0.06	0	0
M-743-G1-K-T1m-2110-D1-1	IGHV3-20	22	4.799999999999999	IGKV1-39	9	0.01	0.01	0	0
M-1357-G2-K-T1m-2110-D1-1	IGHV4-59	9	1.4000000000000001	IGKV1-17	9	0.16	0.15	0	0
M-908-G2-K-T1m-2110-D1-1	IGHV4-59	9	1.8	IGKV3-20	9	0.13	0.07	0	0
M-789-G1-K-T1m-2110-D1-1	IGHV4-59	9	0.6	IGKV1-12	9	0.02	0.0	0	0
M-2032-G1-K-T1m-2110-D1-1	IGHV4-59	9	2.1	IGKV1-5	10	0.13	0.13	0	0
M-387-G2-L-T1m-2110-D1-1	IGHV3-7	10	2.35	IGLV8-61	10	0.14	0.11	0	0
M-232-G2-K-T1m-2110-D1-1	IGHV4-59	9	1.9500000000000002	IGKV3-20	9	0.09	0.09	0	0
M-531-G1-L-T1m-2110-D1-1	IGHV2-5	25	2.1000000000000005	IGLV2-23	11	0.11	0.07	0	0
M-851-G1-K-T1m-2110-D1-1	IGHV4-4	22	3.75	IGKV4-1	9	0.07	0.04	0	0
M-2006-M-K-T1m-2110-D1-1	IGHV3-21	25	4.949999999999999	IGKV3-11	12	0.0	0.0	0	0
M-1116-G1-K-T1m-2110-D1-1	IGHV3-48	9	1.05	IGKV3-20	10	0.12	0.11	0	0
M-76-G1-L-T1m-2110-D1-1	IGHV3-21	22	3.8500000000000005	IGLV2-14	11	0.14	0.13	0	0
M-941-G1-L-T1m-2110-D1-1	IGHV3-21	22	2.9000000000000004	IGLV3-19	11	0.01	0.0	0	0
M-215-G1-K-T1m-2110-D1-1	IGHV3-21	22	3.8000000000000007	IGKV6-21	9	0.05	0.05	0	0
M-1272-G1-L-T1m-2110-D1-1	IGHV3-7	10	1.45	IGLV4-3	13	0.11	0.09	0	0
M-1218-G1-L-T1m-2110-D1-1	IGHV3-21	22	4.749999999999999	IGLV7-43	10	0.11	0.07	0	0
M-1667-G1-L-T1m-2110-D1-1	IGHV1-46	22	5.300000000000001	IGLV1-47	11	0.16	0.16	0	0
M-220-G1-K-T1m-2110-D1-1	IGHV1-46	22	4.4	IGKV1D-13	8	0.1	0.09	0	0
M-892-G1-K-T1m-2110-D1-1	IGHV3-66	9	1.8	IGKV4-1	10	0.06	0.06	0	0
M-2035-G2-K-T1m-2110-D1-1	IGHV3-7	22	3.2500000000000004	IGKV1-5	10	0.12	0.11	0	0
M-1413-G1-K-T1m-2110-D1-1	IGHV4-59	22	4.4	IGKV3-20	9	0.11	0.05	0	0
M-1625-G1-L-T1m-2110-D1-1	IGHV4-59	22	3.9000000000000004	IGLV3-21	8	0.14	0.11	0	0
M-1375-G2-K-T1m-2110-D1-1	IGHV4-39	22	2.3499999999999996	IGKV3-20	9	0.17	0.1	0	0
M-1406-G1-K-T1m-2110-D1-1	IGHV4-39	22	3.1500000000000004	IGKV4-1	9	0.1	0.05	0	0
M-1365-G2-L-T1m-2110-D1-1	IGHV3-7	10	2.35	IGLV2-14	10	0.12	0.06	0	0
M-163-G1-K-T1m-2110-D1-1	IGHV3-74	22	3.0500000000000003	IGKV1-39	9	0.09	0.04	0	0
M-1315-G1-L-T1m-2110-D1-1	IGHV1-2	22	7.0	IGLV2-14	10	0.11	0.1	0	0
M-296-G2-K-T1m-2110-D1-1	IGHV1-2	22	1.85	IGKV3-20	9	0.07	0.06	0	0
M-344-G3-K-T1m-2110-D1-1	IGHV4-34	22	2.9000000000000004	IGKV4-1	9	0.03	0.02	0	0
M-1136-G3-K-T1m-2110-D1-1	IGHV4-34	22	2.5500000000000003	IGKV4-1	9	0.06	0.04	0	0
M-860-G1-K-T1m-2110-D1-1	IGHV1-3	22	3.0500000000000007	IGKV1-33	9	0.12	0.1	0	0
M-302-G1-K-T1m-2110-D1-1	IGHV1-18	22	4.0	IGKV3-11	9	0.01	0.01	0	0
M-1920-G1-K-T1m-2110-D1-1	IGHV4-30-4	22	1.7	IGKV1-33	9	0.11	0.11	0	0
M-1285-G1-K-T1m-2110-D1-1	IGHV3-21	9	1.35	IGKV3-20	10	0.11	0.07	0	0
M-1798-G1-L-T1m-2110-D1-1	IGHV3-64	22	2.5000000000000004	IGLV3-21	11	0.12	0.09	0	0
M-787-G1-L-T1m-2110-D1-1	IGHV3-64	22	3.0	IGLV3-21	11	0.07	0.06	0	0
M-2096-G2-L-T1m-2110-D1-1	IGHV1-18	22	3.65	IGLV1-44	11	0.16	0.16	0	0
M-1573-G1-K-T1m-2110-D1-1	IGHV3-7	10	1.7000000000000002	IGKV4-1	9	0.13	0.11	0	0
M-192-A1-L-T1m-2110-D1-1	IGHV3-74	10	1.8	IGLV2-11	11	0.06	0.02	0	0
M-341-G1-L-T1m-2110-D1-1	IGHV1-8	10	2.55	IGLV3-21	11	0.14	0.13	0	0
M-473-G2-K-T1m-2110-D1-1	IGHV3-74	9	1.05	IGKV4-1	9	0.05	0.04	0	0
M-1177-G2-K-T1m-2110-D1-1	IGHV3-74	9	0.7999999999999999	IGKV3-15	9	0.08	0.04	0	0
M-1283-G1-K-T1m-2110-D1-1	IGHV4-30-4	22	6.3	IGKV1-17	9	0.1	0.07	0	0
M-2088-G1-L-T1m-2110-D1-1	IGHV2-5	22	4.6	IGLV1-40	11	0.16	0.13	0	0
M-1547-G3-K-T1m-2110-D1-1	IGHV3-7	26	4.6499999999999995	IGKV1-39	9	0.12	0.05	0	0
M-1909-G1-L-T1m-2110-D1-1	IGHV1-46	22	4.249999999999999	IGLV3-19	11	0.03	0.0	0	0
M-912-G1-K-T1m-2110-D1-1	IGHV3-11	26	3.2500000000000004	IGKV2-28	9	0.11	0.07	0	0
M-164-G1-L-T1m-2110-D1-1	IGHV3-7	10	1.7999999999999998	IGLV2-8	11	0.09	0.09	0	0
M-1426-G1-L-T1m-2110-D1-1	IGHV3-11	26	5.6	IGLV2-14	9	0.02	0.0	0	0
M-222-G1-K-T1m-2110-D1-1	IGHV4-4	26	3.25	IGKV3-20	9	0.17	0.13	0	0
M-826-G1-L-T1m-2110-D1-1	IGHV4-39	26	3.1500000000000004	IGLV1-40	12	0.13	0.1	0	0
M-2126-G1-L-T1m-2110-D1-1	IGHV1-18	26	1.7500000000000002	IGLV2-14	10	0.12	0.09	0	0
M-682-G1-L-T1m-2110-D1-1	IGHV4-61	26	3.5500000000000003	IGLV3-10	11	0.18	0.16	0	0
M-377-G1-K-T1m-2110-D1-1	IGHV3-23	26	3.4	IGKV3D-20	8	0.0	0.0	0	0
M-456-G3-L-T1m-2110-D1-1	IGHV4-34	22	2.7	IGLV2-14	11	0.12	0.1	0	0
M-550-G1-K-T1m-2110-D1-1	IGHV4-34	22	5.45	IGKV1-27	9	0.12	0.1	0	0
M-201-G1-L-T1m-2110-D1-1	IGHV4-59	26	6.5	IGLV3-1	9	0.12	0.09	0	0
M-2040-G1-L-T1m-2110-D1-1	IGHV6-1	9	1.5500000000000003	IGLV1-40	12	0.08	0.05	0	0
M-108-G1-K-T1m-2110-D1-1	IGHV3-7	10	1.6	IGKV1-13	9	0.0	0.0	0	0
M-542-G2-L-T1m-2110-D1-1	IGHV4-61	6	0.1	IGLV7-43	9	0.09	0.04	0	0
M-333-G3-L-T1m-2110-D1-1	IGHV3-53	6	0.1	IGLV2-8	12	0.1	0.09	0	0
M-1175-G3-K-T1m-2110-D1-1	IGHV4-34	26	3.0	IGKV3-20	9	0.17	0.16	0	0
M-527-G1-K-T1m-2110-D1-1	IGHV4-34	26	2.45	IGKV4-1	11	0.04	0.04	0	0
M-1213-G1-K-T1m-2110-D1-1	IGHV4-34	26	3.35	IGKV1-39	10	0.1	0.09	0	0
M-1872-G1-K-T1m-2110-D1-1	IGHV3-72	23	3.35	IGKV4-1	9	0.05	0.02	0	0
M-143-G2-K-T1m-2110-D1-1	IGHV3-23	6	0.95	IGKV2-30	9	0.22	0.17	0	0
M-1434-G1-L-T1m-2110-D1-1	IGHV3-23	23	4.449999999999999	IGLV3-1	10	0.13	0.11	0	0
M-665-G2-L-T1m-2110-D1-1	IGHV1-18	26	5.599999999999999	IGLV3-19	12	0.18	0.13	0	0
M-1032-G1-K-T1m-2110-D1-1	IGHV1-24	22	3.2500000000000004	IGKV4-1	9	0.14	0.12	0	0
M-2077-G2-L-T1m-2110-D1-1	IGHV3-7	10	2.2	IGLV2-14	11	0.19	0.15	0	0
M-1809-G2-K-T1m-2110-D1-1	IGHV4-38-2	6	0.6	IGKV3-15	9	0.17	0.15	0	0
M-1860-G1-K-T1m-2110-D1-1	IGHV3-30	22	3.2500000000000004	IGKV3-11	10	0.1	0.06	0	0
M-1020-G1-K-T1m-2110-D1-1	IGHV3-30	22	3.95	IGKV2-28	9	0.09	0.06	0	0
M-1865-G1-K-T1m-2110-D1-1	IGHV3-30	22	3.75	IGKV1-39	11	0.13	0.09	0	0
M-1975-G1-K-T1m-2110-D1-1	IGHV3-30	22	6.6499999999999995	IGKV3-20	8	0.0	0.0	0	0
M-821-G1-L-T1m-2110-D1-1	IGHV3-30	22	5.799999999999999	IGLV1-51	11	0.03	0.01	0	0
M-104-G1-L-T1m-2110-D1-1	IGHV3-30	22	5.85	IGLV7-46	11	0.1	0.04	0	0
M-1994-G1-L-T1m-2110-D1-1	IGHV3-30-3	22	4.949999999999999	IGLV8-61	10	0.11	0.07	0	0
M-337-G3-L-T1m-2110-D1-1	IGHV3-30	22	5.049999999999999	IGLV1-51	11	0.0	0.0	0	0
M-846-G1-K-T1m-2110-D1-1	IGHV3-30	22	1.85	IGKV1-33	9	0.09	0.05	0	0
M-1832-G2-K-T1m-2110-D1-1	IGHV3-7	10	1.1	IGKV1-39	9	0.17	0.1	0	0
M-374-G1-L-T1m-2110-D1-1	IGHV3-30-3	22	4.3999999999999995	IGLV1-44	12	0.04	0.02	0	0
M-774-G1-K-T1m-2110-D1-1	IGHV3-30	22	2.1500000000000004	IGKV1-33	10	0.08	0.05	0	0
M-1193-G3-L-T1m-2110-D1-1	IGHV3-30	22	2.6500000000000004	IGLV1-44	12	0.07	0.05	0	0
M-946-G1-K-T1m-2110-D1-1	IGHV3-48	23	5.2	IGKV3-11	8	0.0	0.0	0	0
M-2074-G2-K-T1m-2110-D1-1	IGHV3-48	6	1.0	IGKV3-15	10	0.15	0.11	0	0
M-2142-G3-L-T1m-2110-D1-1	IGHV1-3	23	3.8500000000000005	IGLV3-1	9	0.07	0.05	0	0
M-2044-G1-L-T1m-2110-D1-1	IGHV3-30	6	0.95	IGLV3-21	11	0.06	0.02	0	0
M-1123-G1-K-T1m-2110-D1-1	IGHV3-30-3	6	0.85	IGKV2-24	9	0.0	0.0	0	0
M-514-G1-K-T1m-2110-D1-1	IGHV3-30	6	0.85	IGKV2-24	9	0.0	0.0	0	0
M-318-G1-K-T1m-2110-D1-1	IGHV3-30-3	6	0.85	IGKV2-24	9	0.0	0.0	0	0
M-52-G1-K-T1m-2110-D1-1	IGHV3-30	6	0.85	IGKV2-24	9	0.0	0.0	0	0
M-2112-G1-L-T1m-2110-D1-1	IGHV4-30-4	23	4.199999999999999	IGLV2-8	10	0.1	0.09	0	0
M-70-G1-L-T1m-2110-D1-1	IGHV3-30	26	5.449999999999999	IGLV6-57	9	0.11	0.07	0	0
M-213-G1-L-T1m-2110-D1-1	IGHV3-7	10	1.1	IGLV1-40	11	0.11	0.09	0	0
M-366-G1-K-T1m-2110-D1-1	IGHV3-30	26	3.35	IGKV2-28	9	0.06	0.04	0	0
M-125-G1-K-T1m-2110-D1-1	IGHV4-4	23	3.25	IGKV1-39	9	0.12	0.1	0	0
M-2078-G2-K-T1m-2110-D1-1	IGHV3-7	23	3.25	IGKV1-5	9	0.09	0.1	0	0
M-1260-G1-L-T1m-2110-D1-1	IGHV3-7	23	3.45	IGLV4-60	10	0.12	0.1	0	0
M-1969-A1-K-T1m-2110-D1-1	IGHV3-23	22	2.25	IGKV2-28	9	0.11	0.04	0	0
M-503-G1-K-T1m-2110-D1-1	IGHV3-23	22	3.9000000000000004	IGKV1-9	9	0.12	0.1	0	0
M-1125-G1-L-T1m-2110-D1-1	IGHV5-10-1	23	3.6000000000000005	IGLV1-51	11	0.1	0.1	0	0
M-1738-G1-L-T1m-2110-D1-1	IGHV4-59	22	4.949999999999999	IGLV4-69	9	0.16	0.13	0	0
M-1885-G1-K-T1m-2110-D1-1	IGHV4-59	22	4.1499999999999995	IGKV1-39	9	0.07	0.04	0	0
M-1633-G2-L-T1m-2110-D1-1	IGHV3-7	10	2.35	IGLV2-8	10	0.11	0.1	0	0
M-1042-G1-K-T1m-2110-D1-1	IGHV4-30-4	22	4.35	IGKV3-20	9	0.11	0.07	0	0
M-1744-G1-L-T1m-2110-D1-1	IGHV3-30	22	3.15	IGLV1-40	12	0.01	0.0	0	0
M-1090-G1-K-T1m-2110-D1-1	IGHV1-46	23	3.1500000000000004	IGKV2-28	9	0.1	0.09	0	0
M-1887-G3-L-T1m-2110-D1-1	IGHV1-46	23	2.8000000000000003	IGLV1-51	11	0.13	0.09	0	0
M-1210-G1-L-T1m-2110-D1-1	IGHV1-2	23	5.05	IGLV1-40	12	0.03	0.04	0	0
M-1938-G1-K-T1m-2110-D1-1	IGHV1-18	23	5.999999999999999	IGKV3-20	8	0.05	0.04	0	0
M-1674-G3-L-T1m-2110-D1-1	IGHV3-15	23	5.0	IGLV1-40	12	0.12	0.12	0	0
M-2023-G1-L-T1m-2110-D1-1	IGHV4-34	23	2.9000000000000004	IGLV2-23	10	0.07	0.05	0	0
M-48-G1-L-T1m-2110-D1-1	IGHV4-34	23	6.1	IGLV2-14	10	0.06	0.05	0	0
M-2123-G2-L-T1m-2110-D1-1	IGHV3-7	10	1.6	IGLV2-14	11	0.12	0.11	0	0
M-893-G3-K-T1m-2110-D1-1	IGHV4-34	23	4.35	IGKV1-27	4	0.09	0.07	0	0
M-2091-G1-K-T1m-2110-D1-1	IGHV4-34	23	2.1500000000000004	IGKV1-5	10	0.12	0.1	0	0
M-1955-G3-K-T1m-2110-D1-1	IGHV4-34	23	2.3500000000000005	IGKV3-20	10	0.07	0.05	0	0
M-1242-G2-K-T1m-2110-D1-1	IGHV3-30	23	6.25	IGKV3-20	9	0.06	0.06	0	0
M-544-G1-L-T1m-2110-D1-1	IGHV3-30	23	4.050000000000001	IGLV4-69	10	0.11	0.1	0	0
M-874-G1-K-T1m-2110-D1-1	IGHV3-7	23	3.35	IGKV3-15	11	0.07	0.06	0	0
