sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-838-G1-K-G3-2208-P3-1	IGHV3-21	17	0.8999999999999999	IGKV3-20	9	0.02	0.01	0	0
M-100-G1-L-G3-2208-P3-1	IGHV3-21	17	3.8000000000000003	IGLV4-69	8	0.0	0.0	0	0
M-601-G1-L-G3-2208-P3-1	IGHV3-21	17	2.5500000000000003	IGLV2-14	10	0.14	0.12	0	0
M-2014-G1-L-G3-2208-P3-1	IGHV3-21	17	2.25	IGLV2-23	10	0.08	0.05	0	0
M-3629-G3-L-G3-2208-P3-1	IGHV3-21	17	2.85	IGLV3-1	8	0.01	0.01	0	0
M-1160-G1-K-G3-2208-P3-1	IGHV3-21	17	4.299999999999999	IGKV3-11	10	0.07	0.02	0	0
M-1805-G1-L-G3-2208-P3-1	IGHV3-21	17	3.6500000000000004	IGLV1-51	10	0.09	0.07	0	0
M-3559-G1-K-G3-2208-P3-1	IGHV3-21	17	3.1500000000000004	IGKV3-20	10	0.06	0.05	0	0
M-1716-G1-K-G3-2208-P3-1	IGHV3-21	17	3.75	IGKV1-16	9	0.07	0.05	0	0
M-1545-G1-K-G3-2208-P3-1	IGHV2-5	14	2.1	IGKV3-20	9	0.08	0.07	0	0
M-2595-G1-K-G3-2208-P3-1	IGHV7-4-1	17	1.8500000000000003	IGKV1-5	9	0.14	0.09	0	0
M-310-G1-L-G3-2208-P3-1	IGHV1-8	17	5.8999999999999995	IGLV1-44	10	0.06	0.06	0	0
M-1718-G1-K-G3-2208-P3-1	IGHV1-8	17	5.6499999999999995	IGKV1-33	9	0.12	0.11	0	0
M-2993-G1-L-G3-2208-P3-1	IGHV4-59	17	2.6000000000000005	IGLV8-61	9	0.07	0.04	0	0
M-651-G1-L-G3-2208-P3-1	IGHV4-59	17	1.5	IGLV1-44	11	0.04	0.04	0	0
M-807-G1-K-G3-2208-P3-1	IGHV3-49	17	3.4500000000000006	IGKV3-20	9	0.18	0.15	0	0
M-867-G1-K-G3-2208-P3-1	IGHV3-15	17	1.85	IGKV4-1	9	0.12	0.09	0	0
M-2850-G1-L-G3-2208-P3-1	IGHV3-15	17	2.4000000000000004	IGLV3-10	10	0.0	0.0	0	0
M-3608-G1-K-G3-2208-P3-1	IGHV3-15	17	1.2000000000000002	IGKV1-39	9	0.07	0.05	0	0
M-2347-G2-L-G3-2208-P3-1	IGHV2-5	14	1.9000000000000001	IGLV3-1	11	0.1	0.09	0	0
M-424-G1-K-G3-2208-P3-1	IGHV3-15	17	4.3	IGKV3-15	10	0.0	0.0	0	0
M-3323-G1-K-G3-2208-P3-1	IGHV3-33	17	1.75	IGKV4-1	11	0.06	0.05	0	0
M-2955-G1-K-G3-2208-P3-1	IGHV3-33	17	3.3000000000000003	IGKV3-15	8	0.08	0.04	0	0
M-3539-G2-L-G3-2208-P3-1	IGHV3-23	17	1.1	IGLV3-21	11	0.07	0.06	0	0
M-2510-G1-K-G3-2208-P3-1	IGHV3-23	17	2.0500000000000003	IGKV1-5	10	0.07	0.04	0	0
M-769-G1-L-G3-2208-P3-1	IGHV3-23	17	3.0500000000000003	IGLV1-44	11	0.02	0.01	0	0
M-1138-G1-L-G3-2208-P3-1	IGHV3-48	17	2.75	IGLV1-44	12	0.03	0.02	0	0
M-808-G1-K-G3-2208-P3-1	IGHV3-48	17	3.8000000000000003	IGKV1-9	9	0.07	0.05	0	0
M-127-G1-K-G3-2208-P3-1	IGHV3-30	17	2.3000000000000003	IGKV3-15	10	0.09	0.04	0	0
M-3258-G1-L-G3-2208-P3-1	IGHV3-21	17	3.6500000000000004	IGLV4-69	9	0.07	0.04	0	0
M-2798-G1-K-G3-2208-P3-1	IGHV3-21	17	2.95	IGKV1-39	10	0.07	0.02	0	0
M-3782-G1-L-G3-2208-P3-1	IGHV3-21	17	3.9000000000000004	IGLV1-47	12	0.06	0.04	0	0
M-2333-G2-L-G3-2208-P3-1	IGHV4-39	17	4.0	IGLV1-44	11	0.13	0.12	0	0
M-1070-G4-K-G3-2208-P3-1	IGHV4-39	17	3.9000000000000004	IGKV1-39	11	0.23	0.18	0	0
M-1851-G3-K-G3-2208-P3-1	IGHV4-39	17	1.6	IGKV1-39	9	0.12	0.09	0	0
M-554-G1-L-G3-2208-P3-1	IGHV4-39	17	2.1	IGLV3-1	11	0.08	0.1	0	0
M-3039-G3-K-G3-2208-P3-1	IGHV4-39	17	2.6	IGKV1-5	8	0.15	0.15	0	0
M-539-G1-L-G3-2208-P3-1	IGHV3-30-3	17	2.7500000000000004	IGLV2-14	10	0.11	0.07	0	0
M-3509-G1-K-G3-2208-P3-1	IGHV2-5	14	2.3000000000000003	IGKV1-5	8	0.08	0.07	0	0
M-861-G1-L-G3-2208-P3-1	IGHV1-46	17	1.75	IGLV2-14	11	0.02	0.0	0	0
M-2590-G1-K-G3-2208-P3-1	IGHV2-5	17	2.0500000000000003	IGKV1-33	9	0.07	0.06	0	0
M-673-G1-K-G3-2208-P3-1	IGHV2-5	17	2.5000000000000004	IGKV1-5	8	0.04	0.02	0	0
M-3888-G1-L-G3-2208-P3-1	IGHV2-5	17	2.2	IGLV1-47	12	0.19	0.21	0	0
M-697-G1-K-G3-2208-P3-1	IGHV2-5	17	3.9000000000000004	IGKV4-1	9	0.03	0.01	0	0
M-3076-G1-L-G3-2208-P3-1	IGHV2-5	17	2.7	IGLV1-44	12	0.09	0.07	0	0
M-241-G1-L-G3-2208-P3-1	IGHV2-5	17	2.4	IGLV1-40	11	0.01	0.01	0	0
M-1493-G3-K-G3-2208-P3-1	IGHV1-69	17	3.9000000000000004	IGKV3-20	9	0.09	0.06	0	0
M-3205-G1-K-G3-2208-P3-1	IGHV1-69	17	3.0500000000000003	IGKV1-9	9	0.15	0.11	0	0
M-1808-G3-K-G3-2208-P3-1	IGHV1-69	17	1.6500000000000001	IGKV1-5	8	0.11	0.06	0	0
M-2387-G1-L-G3-2208-P3-1	IGHV3-43	14	1.7500000000000002	IGLV3-25	11	0.1	0.07	0	0
M-3746-G1-K-G3-2208-P3-1	IGHV1-69	17	2.7500000000000004	IGKV1-5	11	0.16	0.13	0	0
M-645-G1-K-G3-2208-P3-1	IGHV1-69	17	3.1500000000000004	IGKV3-11	10	0.12	0.1	0	0
M-1387-G1-L-G3-2208-P3-1	IGHV1-69	17	3.85	IGLV1-40	11	0.05	0.04	0	0
M-378-G1-K-G3-2208-P3-1	IGHV1-69	17	2.8500000000000005	IGKV2-28	8	0.08	0.07	0	0
M-1164-G1-L-G3-2208-P3-1	IGHV1-69	17	4.3999999999999995	IGLV1-44	11	0.16	0.11	0	0
M-39-G1-K-G3-2208-P3-1	IGHV1-69	17	2.5000000000000004	IGKV3-20	10	0.17	0.15	0	0
M-3351-G3-K-G3-2208-P3-1	IGHV1-69	17	2.5	IGKV3-20	8	0.14	0.11	0	0
M-2898-G1-K-G3-2208-P3-1	IGHV1-69	17	2.0	IGKV3D-15	9	0.12	0.11	0	0
M-2187-G3-K-G3-2208-P3-1	IGHV3-30	12	2.05	IGKV1-8	10	0.06	0.04	0	0
M-1677-G1-L-G3-2208-P3-1	IGHV1-8	14	3.4	IGLV3-19	11	0.02	0.02	0	0
M-3322-G3-K-G3-2208-P3-1	IGHV3-30	12	2.7	IGKV2-30	9	0.19	0.18	0	0
M-1202-G4-K-G3-2208-P3-1	IGHV3-30	12	0.5	IGKV1-33	10	0.13	0.13	0	0
M-3639-G4-K-G3-2208-P3-1	IGHV3-30	12	0.5	IGKV1-33	10	0.12	0.12	0	0
M-585-M-L-G3-2208-P3-1	IGHV3-30	12	1.45	IGLV1-44	10	0.0	0.0	0	0
M-3299-G1-L-G3-2208-P3-1	IGHV3-30-3	12	0.6	IGLV3-1	11	0.11	0.1	0	0
M-3231-G1-L-G3-2208-P3-1	IGHV3-30	12	2.1500000000000004	IGLV1-51	11	0.1	0.07	0	0
M-3531-G3-L-G3-2208-P3-1	IGHV3-30	12	1.4	IGLV2-14	10	0.08	0.07	0	0
M-2119-G3-L-G3-2208-P3-1	IGHV3-30	12	1.4	IGLV2-14	10	0.08	0.07	0	0
M-2188-G3-K-G3-2208-P3-1	IGHV3-30-3	12	2.35	IGKV1-5	10	0.06	0.05	0	0
M-1000-G3-K-G3-2208-P3-1	IGHV3-30-3	12	1.8499999999999999	IGKV2-30	10	0.1	0.06	0	0
M-178-G1-K-G3-2208-P3-1	IGHV3-30	12	2.85	IGKV1-39	9	0.21	0.16	0	0
M-122-G1-K-G3-2208-P3-1	IGHV3-23	14	2.25	IGKV4-1	9	0.11	0.1	0	0
M-522-G1-K-G3-2208-P3-1	IGHV3-30-3	12	1.3	IGKV1-27	9	0.18	0.18	0	0
M-1827-G1-L-G3-2208-P3-1	IGHV3-30	12	1.05	IGLV1-40	11	0.19	0.17	0	0
M-1132-G1-K-G3-2208-P3-1	IGHV3-30	12	2.2	IGKV3-20	9	0.13	0.1	0	0
M-1216-G1-K-G3-2208-P3-1	IGHV3-30-3	12	2.3	IGKV1-33	8	0.03	0.02	0	0
M-2576-G1-K-G3-2208-P3-1	IGHV3-30	12	2.4	IGKV3-15	9	0.12	0.07	0	0
M-2560-G1-K-G3-2208-P3-1	IGHV3-30	12	1.75	IGKV2-30	9	0.1	0.07	0	0
M-3879-G3-L-G3-2208-P3-1	IGHV3-30	12	2.2	IGLV6-57	10	0.13	0.11	0	0
M-3275-G1-L-G3-2208-P3-1	IGHV3-30	12	1.75	IGLV3-25	11	0.09	0.04	0	0
M-659-G1-K-G3-2208-P3-1	IGHV4-30-4	17	2.7	IGKV3D-15	10	0.04	0.04	0	0
M-1381-G1-K-G3-2208-P3-1	IGHV4-31	14	2.6500000000000004	IGKV1D-13	9	0.02	0.0	0	0
M-2704-G2-K-G3-2208-P3-1	IGHV3-33	14	1.1	IGKV3-20	8	0.07	0.04	0	0
M-138-G1-L-G3-2208-P3-1	IGHV1-69	17	2.75	IGLV2-23	10	0.04	0.04	0	0
M-3775-G1-K-G3-2208-P3-1	IGHV3-30-3	17	1.5	IGKV3-15	10	0.09	0.06	0	0
M-582-G1-L-G3-2208-P3-1	IGHV3-30-3	17	1.6500000000000001	IGLV2-14	11	0.08	0.04	0	0
M-2033-G1-L-G3-2208-P3-1	IGHV4-34	17	3.8000000000000003	IGLV1-44	11	0.16	0.16	0	0
M-592-G1-L-G3-2208-P3-1	IGHV4-34	17	4.249999999999999	IGLV2-11	11	0.1	0.09	0	0
M-614-G1-K-G3-2208-P3-1	IGHV4-34	17	3.1	IGKV1-6	9	0.14	0.13	0	0
M-225-G3-K-G3-2208-P3-1	IGHV4-34	17	4.8999999999999995	IGKV6-21	9	0.04	0.04	0	0
M-3553-G4-L-G3-2208-P3-1	IGHV3-73	14	1.15	IGLV3-25	11	0.17	0.12	0	0
M-3791-G1-K-G3-2208-P3-1	IGHV1-69	17	0.7999999999999999	IGKV1-5	10	0.06	0.05	0	0
M-3498-G1-L-G3-2208-P3-1	IGHV1-69	17	3.1500000000000004	IGLV1-40	11	0.1	0.06	0	0
M-1705-G1-L-G3-2208-P3-1	IGHV1-69	17	2.65	IGLV2-23	10	0.15	0.12	0	0
M-3202-G1-L-G3-2208-P3-1	IGHV1-69	17	2.0	IGLV3-21	12	0.11	0.06	0	0
M-2497-G1-K-G3-2208-P3-1	IGHV1-69	17	3.0500000000000003	IGKV1-5	9	0.07	0.07	0	0
M-1656-G1-K-G3-2208-P3-1	IGHV1-2	17	2.1000000000000005	IGKV3-20	9	0.12	0.1	0	0
M-3626-G1-K-G3-2208-P3-1	IGHV1-2	17	1.5	IGKV1-13	11	0.16	0.16	0	0
M-1459-G1-K-G3-2208-P3-1	IGHV1-2	17	1.7500000000000002	IGKV4-1	10	0.06	0.06	0	0
M-1670-G1-K-G3-2208-P3-1	IGHV1-2	17	1.3	IGKV1-5	9	0.07	0.06	0	0
M-1911-G1-L-G3-2208-P3-1	IGHV1-18	17	1.4	IGLV1-44	12	0.08	0.07	0	0
M-3919-G3-K-G3-2208-P3-1	IGHV3-73	14	2.1	IGKV4-1	9	0.0	0.0	0	0
M-3073-G4-L-G3-2208-P3-1	IGHV1-18	17	1.0	IGLV3-21	10	0.17	0.2	0	0
M-2157-G4-L-G3-2208-P3-1	IGHV1-18	17	1.0	IGLV3-21	10	0.14	0.15	0	0
M-1102-G1-L-G3-2208-P3-1	IGHV3-74	17	2.7500000000000004	IGLV3-25	10	0.08	0.05	0	0
M-377-G1-L-G3-2208-P3-1	IGHV3-74	17	2.2000000000000006	IGLV3-27	10	0.12	0.09	0	0
M-222-G1-K-G3-2208-P3-1	IGHV1-18	17	3.05	IGKV1-5	9	0.12	0.1	0	0
M-126-G1-K-G3-2208-P3-1	IGHV4-59	17	4.550000000000001	IGKV3-20	10	0.07	0.04	0	0
M-1741-G1-L-G3-2208-P3-1	IGHV4-34	17	2.95	IGLV3-21	15	0.09	0.06	0	0
M-1026-G1-L-G3-2208-P3-1	IGHV4-59	17	2.95	IGLV1-40	11	0.09	0.07	0	0
M-3656-G1-K-G3-2208-P3-1	IGHV4-4	17	1.7500000000000002	IGKV1-39	9	0.05	0.05	0	0
M-1780-G1-K-G3-2208-P3-1	IGHV3-43	17	2.5500000000000003	IGKV1-9	9	0.04	0.04	0	0
M-2616-G1-L-G3-2208-P3-1	IGHV3-15	14	2.8000000000000003	IGLV2-14	11	0.06	0.05	0	0
M-2210-G1-K-G3-2208-P3-1	IGHV4-4	17	2.65	IGKV3-20	9	0.12	0.11	0	0
M-2634-G1-L-G3-2208-P3-1	IGHV1-69-2	17	1.7	IGLV1-44	11	0.25	0.22	0	0
M-2599-G1-L-G3-2208-P3-1	IGHV1-69-2	17	1.7	IGLV1-44	11	0.25	0.22	0	0
M-1744-G1-K-G3-2208-P3-1	IGHV5-51	17	3.5500000000000003	IGKV3-20	9	0.08	0.04	0	0
M-2054-G1-L-G3-2208-P3-1	IGHV5-51	17	1.3	IGLV2-23	10	0.0	0.0	0	0
M-876-G1-K-G3-2208-P3-1	IGHV5-51	17	1.6500000000000001	IGKV4-1	9	0.2	0.17	0	0
M-1909-X-K-G3-2208-P3-1	IGHV5-51	17	1.3	IGKV4-1	9	0.15	0.13	0	0
M-3378-G1-L-G3-2208-P3-1	IGHV5-51	17	0.9	IGLV3-25	10	0.08	0.06	0	0
M-35-G1-L-G3-2208-P3-1	IGHV5-51	17	2.65	IGLV2-23	10	0.1	0.09	0	0
M-3255-G1-K-G3-2208-P3-1	IGHV5-51	17	2.2500000000000004	IGKV4-1	9	0.1	0.11	0	0
M-1952-G1-K-G3-2208-P3-1	IGHV3-15	14	1.7	IGKV1-5	8	0.14	0.11	0	0
M-418-G1-K-G3-2208-P3-1	IGHV5-51	17	2.85	IGKV3-15	9	0.23	0.26	0	0
M-1234-G1-K-G3-2208-P3-1	IGHV5-10-1	17	2.55	IGKV4-1	8	0.17	0.18	0	0
M-123-G1-K-G3-2208-P3-1	IGHV1-3	17	2.05	IGKV1-NL1	10	0.12	0.11	0	0
M-2613-G1-K-G3-2208-P3-1	IGHV6-1	17	3.7500000000000004	IGKV2-28	9	0.07	0.02	0	0
M-691-G1-K-G3-2208-P3-1	IGHV3-9	17	1.0	IGKV4-1	9	0.1	0.11	0	0
M-1413-G1-L-G3-2208-P3-1	IGHV3-9	17	2.5000000000000004	IGLV2-11	10	0.03	0.04	0	0
M-2311-G1-L-G3-2208-P3-1	IGHV3-9	17	3.6000000000000005	IGLV1-44	12	0.07	0.04	0	0
M-1731-G1-L-G3-2208-P3-1	IGHV3-49	17	3.3000000000000003	IGLV4-69	9	0.03	0.02	0	0
M-3616-G1-L-G3-2208-P3-1	IGHV3-15	14	2.8	IGLV2-14	11	0.1	0.07	0	0
M-1684-G3-K-G3-2208-P3-1	IGHV3-7	17	4.9	IGKV3-11	9	0.01	0.01	0	0
M-1569-G2-L-G3-2208-P3-1	IGHV3-20	17	1.5499999999999998	IGLV1-40	10	0.05	0.06	0	0
M-1655-G1-K-G3-2208-P3-1	IGHV3-20	17	3.95	IGKV3-15	9	0.04	0.04	0	0
M-1062-G1-L-G3-2208-P3-1	IGHV3-11	17	2.45	IGLV3-1	9	0.23	0.2	0	0
M-3779-G1-L-G3-2208-P3-1	IGHV5-51	17	2.9000000000000004	IGLV2-23	10	0.04	0.04	0	0
M-1975-G3-K-G3-2208-P3-1	IGHV3-20	17	1.2000000000000002	IGKV4-1	9	0.1	0.06	0	0
M-1967-G1-K-G3-2208-P3-1	IGHV1-46	17	4.15	IGKV1-27	9	0.0	0.0	0	0
M-135-G3-L-G3-2208-P3-1	IGHV3-15	14	2.05	IGLV3-1	9	0.05	0.02	0	0
M-1065-G1-L-G3-2208-P3-1	IGHV1-46	17	4.550000000000001	IGLV2-18	11	0.02	0.02	0	0
M-1709-G1-L-G3-2208-P3-1	IGHV1-46	17	4.4	IGLV2-11	12	0.08	0.05	0	0
M-1685-G1-L-G3-2208-P3-1	IGHV1-46	17	2.05	IGLV3-21	12	0.13	0.15	0	0
M-3111-G1-K-G3-2208-P3-1	IGHV1-46	17	3.25	IGKV3-15	8	0.15	0.15	0	0
M-270-G1-K-G3-2208-P3-1	IGHV1-46	17	1.25	IGKV1-39	9	0.09	0.07	0	0
M-3578-G1-K-G3-2208-P3-1	IGHV4-39	17	4.9	IGKV3-15	9	0.05	0.04	0	0
M-3893-M-K-G3-2208-P3-1	IGHV4-39	17	3.6	IGKV1-NL1	9	0.0	0.0	0	0
M-3771-G1-K-G3-2208-P3-1	IGHV4-39	17	1.75	IGKV3-11	10	0.09	0.06	0	0
M-2972-G1-K-G3-2208-P3-1	IGHV4-39	17	4.25	IGKV4-1	9	0.09	0.06	0	0
M-321-G1-K-G3-2208-P3-1	IGHV1-3	14	2.3	IGKV3-20	9	0.03	0.02	0	0
M-1701-G1-K-G3-2208-P3-1	IGHV2-26	17	2.25	IGKV1-39	9	0.11	0.07	0	0
M-2023-G4-L-G3-2208-P3-1	IGHV2-26	17	2.95	IGLV3-21	11	0.13	0.1	0	0
M-2876-G1-K-G3-2208-P3-1	IGHV1-69	17	1.8000000000000003	IGKV2-28	9	0.17	0.15	0	0
M-683-G4-K-G3-2208-P3-1	IGHV1-69	17	1.1500000000000001	IGKV1-16	9	0.26	0.26	0	0
M-596-G1-L-G3-2208-P3-1	IGHV1-69	17	1.8	IGLV1-44	11	0.23	0.21	0	0
M-2592-G1-L-G3-2208-P3-1	IGHV1-69	17	3.1500000000000004	IGLV2-14	12	0.09	0.06	0	0
M-1154-G1-K-G3-2208-P3-1	IGHV4-31	17	2.65	IGKV1-39	10	0.07	0.09	0	0
M-2668-G1-K-G3-2208-P3-1	IGHV3-7	17	4.55	IGKV1-27	9	0.12	0.11	0	0
M-289-G1-L-G3-2208-P3-1	IGHV3-21	17	4.449999999999999	IGLV1-40	12	0.06	0.01	0	0
M-301-G1-L-G3-2208-P3-1	IGHV3-21	17	4.949999999999999	IGLV1-40	12	0.15	0.07	0	0
M-809-G1-K-G3-2208-P3-1	IGHV3-21	17	3.8000000000000003	IGKV2-28	8	0.05	0.04	0	0
M-755-G1-K-G3-2208-P3-1	IGHV3-33	17	2.95	IGKV3-15	10	0.05	0.04	0	0
M-2865-G3-K-G3-2208-P3-1	IGHV3-33	17	3.2	IGKV3-11	9	0.05	0.04	0	0
M-3008-G1-K-G3-2208-P3-1	IGHV3-33	17	4.550000000000001	IGKV2-29	8	0.06	0.02	0	0
M-3334-G1-K-G3-2208-P3-1	IGHV3-33	17	4.55	IGKV1-5	9	0.06	0.05	0	0
M-597-G1-L-G3-2208-P3-1	IGHV3-33	17	3.1	IGLV1-51	11	0.08	0.06	0	0
M-588-G1-L-G3-2208-P3-1	IGHV3-43D	17	3.1500000000000004	IGLV1-44	11	0.2	0.21	0	0
M-1292-G3-K-G3-2208-P3-1	IGHV1-46	17	1.1	IGKV3-20	9	0.06	0.05	0	0
M-661-G1-L-G3-2208-P3-1	IGHV1-2	17	2.7	IGLV3-21	11	0.04	0.04	0	0
M-2838-G1-K-G3-2208-P3-1	IGHV1-2	17	2.05	IGKV1-5	8	0.25	0.26	0	0
M-505-G3-K-G3-2208-P3-1	IGHV1-2	17	2.1	IGKV3-15	10	0.12	0.1	0	0
M-979-G1-L-G3-2208-P3-1	IGHV1-3	14	1.45	IGLV3-25	10	0.17	0.16	0	0
M-338-G1-K-G3-2208-P3-1	IGHV1-2	17	2.15	IGKV1-39	9	0.05	0.05	0	0
M-715-G1-K-G3-2208-P3-1	IGHV1-2	17	1.8000000000000003	IGKV1-5	9	0.31	0.3	0	0
M-720-G1-K-G3-2208-P3-1	IGHV1-2	17	2.4	IGKV1-6	9	0.09	0.07	0	0
M-841-G1-L-G3-2208-P3-1	IGHV1-2	17	3.3000000000000003	IGLV1-40	11	0.2	0.2	0	0
M-2166-G1-L-G3-2208-P3-1	IGHV5-51	17	3.0	IGLV2-23	10	0.04	0.02	0	0
M-2693-G1-L-G3-2208-P3-1	IGHV5-10-1	17	2.9000000000000004	IGLV1-47	11	0.03	0.02	0	0
M-2681-G1-K-G3-2208-P3-1	IGHV5-10-1	17	2.4000000000000004	IGKV3-20	9	0.1	0.07	0	0
M-223-G3-L-G3-2208-P3-1	IGHV3-74	17	3.4	IGLV6-57	10	0.1	0.05	0	0
M-3144-G1-L-G3-2208-P3-1	IGHV3-74	17	2.0	IGLV2-14	11	0.05	0.04	0	0
M-1866-G1-K-G3-2208-P3-1	IGHV1-3	14	2.95	IGKV1-16	9	0.18	0.16	0	0
M-709-G4-K-G3-2208-P3-1	IGHV3-43	14	2.5000000000000004	IGKV1-16	9	0.13	0.12	0	0
M-1859-G1-L-G3-2208-P3-1	IGHV4-61	17	3.3000000000000003	IGLV1-44	11	0.11	0.09	0	0
M-1162-G1-L-G3-2208-P3-1	IGHV4-61	17	0.9	IGLV3-25	11	0.12	0.07	0	0
M-3418-G1-K-G3-2208-P3-1	IGHV4-61	17	2.6500000000000004	IGKV1-39	10	0.08	0.06	0	0
M-1959-G1-L-G3-2208-P3-1	IGHV3-30	17	4.0	IGLV3-21	11	0.01	0.01	0	0
M-229-G1-L-G3-2208-P3-1	IGHV4-30-4	17	1.95	IGLV3-21	11	0.17	0.12	0	0
M-3712-G1-L-G3-2208-P3-1	IGHV4-30-4	17	3.45	IGLV1-47	11	0.1	0.09	0	0
M-29-G1-K-G3-2208-P3-1	IGHV4-30-4	17	4.050000000000001	IGKV3-15	10	0.09	0.09	0	0
M-1599-G1-K-G3-2208-P3-1	IGHV4-30-4	17	1.9500000000000004	IGKV1-39	9	0.07	0.06	0	0
M-3350-G1-K-G3-2208-P3-1	IGHV3-48	17	1.65	IGKV3-20	10	0.02	0.01	0	0
M-2799-G1-K-G3-2208-P3-1	IGHV3-48	17	3.3000000000000003	IGKV3-11	9	0.03	0.0	0	0
M-3071-G1-L-G3-2208-P3-1	IGHV3-48	17	2.6500000000000004	IGLV2-14	10	0.08	0.06	0	0
M-1985-G2-L-G3-2208-P3-1	IGHV3-48	17	2.95	IGLV3-1	12	0.04	0.04	0	0
M-1926-G1-K-G3-2208-P3-1	IGHV3-48	17	3.0000000000000004	IGKV1-39	9	0.09	0.05	0	0
M-3032-G1-L-G3-2208-P3-1	IGHV3-48	17	1.95	IGLV2-14	11	0.12	0.09	0	0
M-49-G1-K-G3-2208-P3-1	IGHV3-48	17	1.15	IGKV3-20	9	0.11	0.1	0	0
M-3030-G1-L-G3-2208-P3-1	IGHV3-48	17	3.25	IGLV3-21	12	0.02	0.01	0	0
M-2073-G1-K-G3-2208-P3-1	IGHV3-7	17	5.050000000000001	IGKV1-39	9	0.11	0.11	0	0
M-625-G3-K-G3-2208-P3-1	IGHV3-7	17	2.5	IGKV3-20	10	0.1	0.07	0	0
M-1276-G3-K-G3-2208-P3-1	IGHV3-7	17	4.5	IGKV3-15	10	0.02	0.0	0	0
M-3549-G1-K-G3-2208-P3-1	IGHV1-3	14	2.5500000000000003	IGKV1-39	9	0.13	0.12	0	0
M-2388-G1-K-G3-2208-P3-1	IGHV3-7	17	4.05	IGKV1-5	9	0.09	0.02	0	0
M-726-G1-K-G3-2208-P3-1	IGHV3-7	17	3.5	IGKV3-15	10	0.06	0.04	0	0
M-3550-G1-L-G3-2208-P3-1	IGHV3-66	17	1.4500000000000004	IGLV3-21	12	0.11	0.09	0	0
M-2196-G1-L-G3-2208-P3-1	IGHV3-66	17	2.95	IGLV3-21	11	0.12	0.1	0	0
M-2828-G1-L-G3-2208-P3-1	IGHV3-66	17	4.3	IGLV2-11	11	0.02	0.02	0	0
M-1907-G2-K-G3-2208-P3-1	IGHV3-66	17	3.25	IGKV1-39	9	0.09	0.05	0	0
M-2936-G1-K-G3-2208-P3-1	IGHV1-24	20	1.5	IGKV1-39	9	0.25	0.24	0	0
M-1406-G1-K-G3-2208-P3-1	IGHV4-38-2	17	1.6	IGKV3-11	8	0.08	0.06	0	0
M-1738-G1-L-G3-2208-P3-1	IGHV3-74	20	4.8999999999999995	IGLV3-25	11	0.06	0.02	0	0
M-1981-G1-K-G3-2208-P3-1	IGHV4-30-2	14	2.9000000000000004	IGKV1-13	11	0.08	0.06	0	0
M-3424-G1-K-G3-2208-P3-1	IGHV1-58	17	3.8	IGKV3-11	11	0.02	0.01	0	0
M-2389-G3-K-G3-2208-P3-1	IGHV1-24	17	3.05	IGKV1-13	11	0.01	0.01	0	0
M-1206-G2-L-G3-2208-P3-1	IGHV1-24	17	2.15	IGLV1-40	11	0.19	0.16	0	0
M-56-G2-K-G3-2208-P3-1	IGHV1-18	17	3.2	IGKV3-15	9	0.13	0.12	0	0
M-1380-G1-K-G3-2208-P3-1	IGHV1-8	20	5.35	IGKV1-5	9	0.11	0.09	0	0
M-3140-G1-K-G3-2208-P3-1	IGHV1-8	17	3.9	IGKV3-15	10	0.0	0.0	0	0
M-1838-G1-K-G3-2208-P3-1	IGHV1-8	17	4.550000000000001	IGKV1-5	8	0.05	0.05	0	0
M-3209-G1-L-G3-2208-P3-1	IGHV3-11	17	2.3	IGLV3-1	9	0.08	0.06	0	0
M-3872-G1-L-G3-2208-P3-1	IGHV3-11	17	2.6	IGLV3-1	11	0.14	0.11	0	0
M-2640-G2-L-G3-2208-P3-1	IGHV3-11	17	3.95	IGLV1-51	11	0.01	0.01	0	0
M-47-G1-K-G3-2208-P3-1	IGHV3-64	17	2.75	IGKV1-5	8	0.1	0.09	0	0
M-3355-G1-K-G3-2208-P3-1	IGHV3-64	17	3.2500000000000004	IGKV1-27	9	0.12	0.07	0	0
M-1772-G1-L-G3-2208-P3-1	IGHV3-9	17	2.6	IGLV2-14	10	0.13	0.09	0	0
M-1520-G1-K-G3-2208-P3-1	IGHV3-9	17	1.6	IGKV1-39	9	0.05	0.06	0	0
M-3270-G3-K-G3-2208-P3-1	IGHV3-9	17	3.05	IGKV1-16	9	0.02	0.01	0	0
M-396-G3-K-G3-2208-P3-1	IGHV3-9	17	3.9	IGKV3-20	9	0.06	0.04	0	0
M-1998-G2-K-G3-2208-P3-1	IGHV3-9	17	1.5500000000000003	IGKV1-9	9	0.1	0.1	0	0
M-3431-G1-L-G3-2208-P3-1	IGHV3-9	17	2.85	IGLV3-1	8	0.1	0.07	0	0
M-1651-G4-K-G3-2208-P3-1	IGHV5-51	14	2.4000000000000004	IGKV3-15	10	0.14	0.13	0	0
M-1847-G2-L-G3-2208-P3-1	IGHV3-9	17	1.5	IGLV3-10	10	0.17	0.15	0	0
M-3033-G1-L-G3-2208-P3-1	IGHV3-9	17	0.9	IGLV3-10	11	0.08	0.05	0	0
M-724-G4-K-G3-2208-P3-1	IGHV3-9	17	1.6000000000000003	IGKV1-39	9	0.13	0.12	0	0
