sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-2435-G1-K-G4-2302-P4-1	IGHV4-34	21	4.0	IGKV1-9	9	0.11	0.12	0	0
M-3202-G3-K-G4-2302-P4-1	IGHV1-2	11	2.9	IGKV2-30	8	0.19	0.2	0	0
M-1953-G1-K-G4-2302-P4-1	IGHV1-2	11	2.45	IGKV1-33	11	0.07	0.06	0	0
M-278-G1-L-G4-2302-P4-1	IGHV1-2	11	1.5	IGLV1-40	11	0.11	0.11	0	0
M-687-A2-L-G4-2302-P4-1	IGHV1-2	11	1.3	IGLV2-14	10	0.11	0.12	0	0
M-3530-A2-L-G4-2302-P4-1	IGHV1-2	11	3.45	IGLV2-11	10	0.18	0.13	0	0
M-3639-G2-L-G4-2302-P4-1	IGHV1-2	11	1.8	IGLV6-57	9	0.24	0.22	0	0
M-4252-G1-K-G4-2302-P4-1	IGHV1-2	11	0.95	IGKV1-16	9	0.09	0.11	0	0
M-2418-G1-K-G4-2302-P4-1	IGHV1-2	15	3.0	IGKV4-1	10	0.11	0.1	0	0
M-575-G1-K-G4-2302-P4-1	IGHV4-34	21	5.699999999999999	IGKV1-9	9	0.03	0.02	0	0
M-4514-G1-L-G4-2302-P4-1	IGHV1-2	15	2.45	IGLV1-40	12	0.08	0.06	0	0
M-3597-M-L-G4-2302-P4-1	IGHV1-2	15	2.5	IGLV2-23	10	0.16	0.16	0	0
M-816-M-K-G4-2302-P4-1	IGHV1-2	15	2.85	IGKV1D-16	9	0.12	0.12	0	0
M-2617-G1-L-G4-2302-P4-1	IGHV1-2	15	1.35	IGLV2-14	10	0.06	0.07	0	0
M-112-G3-L-G4-2302-P4-1	IGHV1-2	15	2.4	IGLV2-23	12	0.16	0.15	0	0
M-1932-G3-L-G4-2302-P4-1	IGHV1-2	15	2.4	IGLV2-23	12	0.17	0.16	0	0
M-590-G1-L-G4-2302-P4-1	IGHV1-2	15	3.3	IGLV2-23	8	0.06	0.07	0	0
M-1544-G1-L-G4-2302-P4-1	IGHV1-2	15	0.6	IGLV2-14	10	0.23	0.24	0	0
M-3077-M-L-G4-2302-P4-1	IGHV1-2	15	1.4500000000000002	IGLV2-8	11	0.1	0.1	0	0
M-3532-D-L-G4-2302-P4-1	IGHV4-34	21	5.1	IGLV2-23	11	0.19	0.21	0	0
M-90-G3-K-G4-2302-P4-1	IGHV1-2	15	2.4	IGKV1-12	9	0.2	0.22	0	0
M-114-M-K-G4-2302-P4-1	IGHV1-2	15	2.25	IGKV1-27	9	0.11	0.1	0	0
M-2232-A1-K-G4-2302-P4-1	IGHV1-2	15	2.2	IGKV4-1	9	0.15	0.15	0	0
M-2061-G1-L-G4-2302-P4-1	IGHV1-2	15	3.4	IGLV1-51	10	0.12	0.11	0	0
M-4694-G1-L-G4-2302-P4-1	IGHV1-2	15	2.95	IGLV2-8	12	0.14	0.16	0	0
M-2227-M-L-G4-2302-P4-1	IGHV1-2	15	1.8	IGLV1-47	11	0.16	0.16	0	0
M-2442-G3-L-G4-2302-P4-1	IGHV1-2	15	2.15	IGLV1-47	11	0.16	0.17	0	0
M-3581-G1-K-G4-2302-P4-1	IGHV1-2	15	1.1	IGKV1-5	9	0.06	0.06	0	0
M-4047-M-L-G4-2302-P4-1	IGHV1-2	15	2.6500000000000004	IGLV2-14	9	0.04	0.04	0	0
M-280-M-L-G4-2302-P4-1	IGHV4-34	21	4.1	IGLV1-40	11	0.12	0.1	0	0
M-1355-G1-K-G4-2302-P4-1	IGHV1-69	15	1.5	IGKV1-39	9	0.27	0.26	0	0
M-1854-M-K-G4-2302-P4-1	IGHV1-69	15	1.5	IGKV1-39	9	0.25	0.23	0	0
M-692-M-L-G4-2302-P4-1	IGHV1-69	15	3.4	IGLV2-14	10	0.12	0.11	0	0
M-1725-X-K-G4-2302-P4-1	IGHV1-69	15	4.3	IGKV3-15	10	0.29	0.26	0	0
M-584-G1-K-G4-2302-P4-1	IGHV1-69	15	1.4000000000000004	IGKV3-15	9	0.23	0.18	0	0
M-239-G1-K-G4-2302-P4-1	IGHV1-69	15	1.3000000000000003	IGKV3-15	9	0.22	0.18	0	0
M-378-G1-K-G4-2302-P4-1	IGHV1-69	15	1.4000000000000004	IGKV3-15	9	0.21	0.17	0	0
M-1727-G1-K-G4-2302-P4-1	IGHV1-69	15	1.3000000000000003	IGKV3-15	9	0.17	0.12	0	0
M-2627-G1-K-G4-2302-P4-1	IGHV1-69	15	1.4000000000000004	IGKV3-15	9	0.19	0.15	0	0
M-2072-M-L-G4-2302-P4-1	IGHV1-69	15	2.55	IGLV3-19	10	0.13	0.1	0	0
M-156-G1-K-G4-2302-P4-1	IGHV1-69	15	1.55	IGKV3-20	10	0.17	0.17	0	0
M-237-G1-K-G4-2302-P4-1	IGHV1-69	15	1.6500000000000001	IGKV3-20	10	0.2	0.2	0	0
M-1926-G1-K-G4-2302-P4-1	IGHV1-69	15	0.9	IGKV3-20	10	0.17	0.16	0	0
M-1882-G1-K-G4-2302-P4-1	IGHV1-69	15	2.15	IGKV3-20	10	0.16	0.17	0	0
M-2960-G1-K-G4-2302-P4-1	IGHV1-69	15	1.75	IGKV3-20	10	0.17	0.16	0	0
M-791-G1-K-G4-2302-P4-1	IGHV1-69	15	1.6500000000000001	IGKV3-20	10	0.21	0.21	0	0
M-4356-M-K-G4-2302-P4-1	IGHV1-69	15	2.1500000000000004	IGKV2D-29	10	0.2	0.17	0	0
M-611-G1-L-G4-2302-P4-1	IGHV1-69	15	3.5500000000000003	IGLV1-44	11	0.03	0.02	0	0
M-3417-G1-L-G4-2302-P4-1	IGHV1-69	15	0.9	IGLV2-14	10	0.15	0.13	0	0
M-3879-M-L-G4-2302-P4-1	IGHV4-34	21	5.1	IGLV3-19	11	0.0	0.0	0	0
M-3212-M-L-G4-2302-P4-1	IGHV1-69	15	2.2	IGLV2-14	11	0.16	0.16	0	0
M-1872-G1-K-G4-2302-P4-1	IGHV1-69	15	2.2	IGKV4-1	8	0.23	0.2	0	0
M-2098-X-L-G4-2302-P4-1	IGHV1-69	15	2.85	IGLV3-21	13	0.11	0.07	0	0
M-3085-G1-L-G4-2302-P4-1	IGHV1-69	15	1.2000000000000002	IGLV3-25	11	0.15	0.13	0	0
M-1775-M-K-G4-2302-P4-1	IGHV1-69	15	2.8000000000000003	IGKV3-15	9	0.12	0.1	0	0
M-2643-G1-K-G4-2302-P4-1	IGHV1-69	15	0.9	IGKV1D-12	9	0.2	0.21	0	0
M-3956-G1-L-G4-2302-P4-1	IGHV1-69	15	0.2	IGLV7-43	10	0.13	0.1	0	0
M-2543-M-L-G4-2302-P4-1	IGHV4-30-2	11	2.5500000000000003	IGLV1-51	11	0.02	0.0	0	0
M-698-M-K-G4-2302-P4-1	IGHV3-7	11	1.3500000000000003	IGKV3-20	6	0.1	0.07	0	0
M-2548-G1-L-G4-2302-P4-1	IGHV3-7	11	1.6500000000000001	IGLV1-47	12	0.02	0.02	0	0
M-837-M-L-G4-2302-P4-1	IGHV4-34	21	5.6499999999999995	IGLV3-19	12	0.1	0.09	0	0
M-2490-M-K-G4-2302-P4-1	IGHV3-7	11	1.6500000000000001	IGKV2-30	9	0.12	0.1	0	0
M-2903-M-L-G4-2302-P4-1	IGHV3-7	11	1.6500000000000001	IGLV2-14	9	0.08	0.04	0	0
M-677-M-L-G4-2302-P4-1	IGHV1-69	11	1.4	IGLV3-19	10	0.01	0.01	0	0
M-527-G1-K-G4-2302-P4-1	IGHV1-69	11	1.6500000000000001	IGKV3-20	9	0.13	0.12	0	0
M-3079-G1-L-G4-2302-P4-1	IGHV3-20	11	1.6	IGLV2-23	10	0.1	0.1	0	0
M-3263-G1-L-G4-2302-P4-1	IGHV3-20	11	2.35	IGLV1-51	11	0.07	0.05	0	0
M-17-M-K-G4-2302-P4-1	IGHV7-4-1	11	0.95	IGKV4-1	9	0.12	0.07	0	0
M-4864-G1-K-G4-2302-P4-1	IGHV1-2	15	2.75	IGKV1-39	9	0.0	0.0	0	0
M-2840-G1-L-G4-2302-P4-1	IGHV2-5	11	3.3	IGLV2-14	10	0.01	0.01	0	0
M-3421-G1-K-G4-2302-P4-1	IGHV4-34	21	5.6499999999999995	IGKV3-15	10	0.13	0.11	0	0
M-2108-G1-L-G4-2302-P4-1	IGHV1-58	21	4.1	IGLV3-1	9	0.13	0.15	0	0
M-2720-M-K-G4-2302-P4-1	IGHV2-5	11	1.85	IGKV3/OR2-268	9	0.01	0.01	0	0
M-3476-M-L-G4-2302-P4-1	IGHV2-5	11	1.35	IGLV3-19	12	0.1	0.09	0	0
M-2711-G1-L-G4-2302-P4-1	IGHV2-5	11	1.85	IGLV3-21	11	0.09	0.09	0	0
M-1066-M-L-G4-2302-P4-1	IGHV2-5	11	3.85	IGLV1-51	11	0.0	0.0	0	0
M-1633-G1-L-G4-2302-P4-1	IGHV2-5	11	1.65	IGLV2-23	11	0.01	0.01	0	0
M-2877-G2-K-G4-2302-P4-1	IGHV3-53	11	1.95	IGKV3-20	11	0.18	0.16	0	0
M-1023-G1-K-G4-2302-P4-1	IGHV3-53	11	2.95	IGKV3-15	12	0.13	0.13	0	0
M-3583-G1-K-G4-2302-P4-1	IGHV4-38-2	11	1.4	IGKV1D-13	9	0.1	0.11	0	0
M-4746-G2-L-G4-2302-P4-1	IGHV4-38-2	11	1.45	IGLV2-8	10	0.05	0.04	0	0
M-4777-M-L-G4-2302-P4-1	IGHV4-34	21	2.7	IGLV2-11	11	0.04	0.05	0	0
M-2743-G1-K-G4-2302-P4-1	IGHV4-38-2	11	0.5	IGKV3-20	9	0.21	0.22	0	0
M-961-G1-L-G4-2302-P4-1	IGHV4-38-2	11	2.2	IGLV10-54	11	0.09	0.05	0	0
M-3481-M-K-G4-2302-P4-1	IGHV4-38-2	11	1.55	IGKV1-17	9	0.03	0.02	0	0
M-4902-G3-K-G4-2302-P4-1	IGHV4-38-2	11	1.9500000000000002	IGKV1-5	8	0.02	0.01	0	0
M-4217-M-K-G4-2302-P4-1	IGHV4-38-2	11	0.5	IGKV3-20	8	0.14	0.12	0	0
M-3766-A1-K-G4-2302-P4-1	IGHV4-38-2	11	1.2	IGKV1-17	9	0.13	0.09	0	0
M-4847-G1-L-G4-2302-P4-1	IGHV3-64	11	1.5	IGLV3-1	9	0.07	0.07	0	0
M-3030-M-K-G4-2302-P4-1	IGHV3-30	11	1.65	IGKV3-15	9	0.07	0.05	0	0
M-204-G1-K-G4-2302-P4-1	IGHV3-30	11	0.8	IGKV2-30	10	0.04	0.02	0	0
M-388-M-L-G4-2302-P4-1	IGHV2-26	21	4.05	IGLV6-57	10	0.05	0.05	0	0
M-2556-M-K-G4-2302-P4-1	IGHV3-30	11	0.4	IGKV2-30	10	0.23	0.2	0	0
M-3979-M-L-G4-2302-P4-1	IGHV3-33	11	2.1500000000000004	IGLV2-18	10	0.26	0.17	0	0
M-2428-M-L-G4-2302-P4-1	IGHV3-30	11	1.65	IGLV10-54	11	0.16	0.1	0	0
M-3388-A2-L-G4-2302-P4-1	IGHV3-30-3	11	1.55	IGLV3-25	11	0.11	0.06	0	0
M-976-G3-K-G4-2302-P4-1	IGHV3-30	11	4.1	IGKV1-5	9	0.19	0.17	0	0
M-511-A2-K-G4-2302-P4-1	IGHV3-30	11	1.0	IGKV3-20	10	0.12	0.09	0	0
M-829-M-K-G4-2302-P4-1	IGHV3-30	11	1.45	IGKV2-30	10	0.05	0.02	0	0
M-4603-M-K-G4-2302-P4-1	IGHV3-30	11	1.15	IGKV1-5	8	0.06	0.02	0	0
M-2033-G2-K-G4-2302-P4-1	IGHV3-23	21	3.8000000000000003	IGKV1-5	9	0.08	0.06	0	0
M-1433-M-K-G4-2302-P4-1	IGHV3-30	11	1.65	IGKV3-15	9	0.05	0.02	0	0
M-2866-G2-K-G4-2302-P4-1	IGHV3-30	11	1.15	IGKV4-1	9	0.15	0.09	0	0
M-3169-M-K-G4-2302-P4-1	IGHV3-48	11	0.7	IGKV1-9	9	0.01	0.01	0	0
M-2906-M-K-G4-2302-P4-1	IGHV3-23	11	1.85	IGKV3-11	9	0.02	0.01	0	0
M-3710-A1-L-G4-2302-P4-1	IGHV3-23	11	2.3	IGLV2-11	9	0.11	0.07	0	0
M-3072-M-K-G4-2302-P4-1	IGHV3-23	11	2.15	IGKV3-20	9	0.16	0.13	0	0
M-1398-G2-L-G4-2302-P4-1	IGHV3-23	11	2.95	IGLV7-46	11	0.14	0.09	0	0
M-3802-M-K-G4-2302-P4-1	IGHV3-23	11	1.1	IGKV3-20	9	0.12	0.09	0	0
M-785-M-K-G4-2302-P4-1	IGHV3-23	11	2.35	IGKV2-24	9	0.1	0.09	0	0
M-1530-M-K-G4-2302-P4-1	IGHV3-23	11	2.35	IGKV3-15	9	0.08	0.05	0	0
M-727-M-K-G4-2302-P4-1	IGHV3-23	11	1.35	IGKV1-9	9	0.14	0.12	0	0
M-236-M-K-G4-2302-P4-1	IGHV3-23	11	1.9000000000000001	IGKV3-11	9	0.07	0.06	0	0
M-3316-M-K-G4-2302-P4-1	IGHV3-23	11	1.15	IGKV1-9	9	0.1	0.06	0	0
M-1651-M-K-G4-2302-P4-1	IGHV3-23	11	2.0	IGKV3-15	9	0.14	0.1	0	0
M-3115-M-K-G4-2302-P4-1	IGHV3-23	11	0.9	IGKV3-15	9	0.13	0.11	0	0
M-1160-M-K-G4-2302-P4-1	IGHV3-23	11	1.05	IGKV3-11	9	0.07	0.07	0	0
M-178-M-K-G4-2302-P4-1	IGHV3-23	11	3.45	IGKV3-15	8	0.15	0.1	0	0
M-588-A1-L-G4-2302-P4-1	IGHV3-66	21	5.300000000000001	IGLV2-14	11	0.13	0.09	0	0
M-2814-M-K-G4-2302-P4-1	IGHV4-59	11	2.35	IGKV4-1	9	0.0	0.0	0	0
M-4409-M-K-G4-2302-P4-1	IGHV4-59	11	2.85	IGKV1-5	10	0.05	0.02	0	0
M-1673-M-L-G4-2302-P4-1	IGHV4-59	11	0.95	IGLV2-11	10	0.11	0.07	0	0
M-1211-M-K-G4-2302-P4-1	IGHV4-59	11	2.35	IGKV1-5	8	0.07	0.04	0	0
M-1447-M-K-G4-2302-P4-1	IGHV4-59	11	1.4000000000000001	IGKV4-1	9	0.01	0.01	0	0
M-3852-G1-L-G4-2302-P4-1	IGHV4-59	11	3.25	IGLV1-51	11	0.07	0.07	0	0
M-4236-M-K-G4-2302-P4-1	IGHV4-59	11	1.65	IGKV2D-29	10	0.2	0.2	0	0
M-3724-A1-K-G4-2302-P4-1	IGHV4-59	11	0.6	IGKV3-20	10	0.22	0.23	0	0
M-4539-G1-L-G4-2302-P4-1	IGHV4-59	11	2.7	IGLV1-44	11	0.11	0.09	0	0
M-406-A1-K-G4-2302-P4-1	IGHV4-59	11	1.15	IGKV1-39	9	0.13	0.11	0	0
M-1291-M-L-G4-2302-P4-1	IGHV4-59	11	2.95	IGLV2-23	11	0.04	0.04	0	0
M-817-M-K-G4-2302-P4-1	IGHV4-59	11	2.3	IGKV1-5	10	0.09	0.05	0	0
M-4245-M-L-G4-2302-P4-1	IGHV4-59	11	1.15	IGLV1-40	11	0.1	0.1	0	0
M-667-G2-K-G4-2302-P4-1	IGHV4-59	11	1.35	IGKV4-1	10	0.1	0.09	0	0
M-929-G1-L-G4-2302-P4-1	IGHV4-59	11	2.4	IGLV1-47	12	0.12	0.11	0	0
M-2552-G1-K-G4-2302-P4-1	IGHV4-59	11	2.2	IGKV3-11	10	0.03	0.02	0	0
M-4530-M-K-G4-2302-P4-1	IGHV4-59	11	0.8999999999999999	IGKV4-1	8	0.04	0.02	0	0
M-2463-A1-K-G4-2302-P4-1	IGHV3-72	11	1.7000000000000002	IGKV1-9	9	0.19	0.15	0	0
M-2393-G1-K-G4-2302-P4-1	IGHV4-39	11	1.55	IGKV1-6	9	0.17	0.16	0	0
M-2398-G1-L-G4-2302-P4-1	IGHV3-49	21	2.5	IGLV2-14	10	0.12	0.1	0	0
M-1689-G3-K-G4-2302-P4-1	IGHV4-39	11	1.0	IGKV3-20	9	0.12	0.13	0	0
M-664-G3-K-G4-2302-P4-1	IGHV4-39	11	1.0	IGKV3-20	9	0.08	0.09	0	0
M-409-G3-K-G4-2302-P4-1	IGHV4-39	11	1.0	IGKV3-20	9	0.1	0.1	0	0
M-3765-G3-L-G4-2302-P4-1	IGHV4-39	11	1.4000000000000001	IGLV2-14	10	0.16	0.13	0	0
M-3955-M-K-G4-2302-P4-1	IGHV1-18	11	1.35	IGKV1-17	9	0.07	0.05	0	0
M-2897-G1-L-G4-2302-P4-1	IGHV1-18	11	1.45	IGLV2-14	9	0.18	0.15	0	0
M-4405-M-K-G4-2302-P4-1	IGHV1-18	11	1.1	IGKV1-39	8	0.05	0.04	0	0
M-1770-A2-K-G4-2302-P4-1	IGHV3-49	11	2.45	IGKV3-11	10	0.19	0.11	0	0
M-2389-A1-K-G4-2302-P4-1	IGHV3-49	11	2.6	IGKV2-24	9	0.11	0.1	0	0
M-1656-M-K-G4-2302-P4-1	IGHV3-49	11	2.1500000000000004	IGKV3-20	9	0.17	0.17	0	0
M-3501-G2-K-G4-2302-P4-1	IGHV3-49	11	0.30000000000000004	IGKV1-5	9	0.14	0.12	0	0
M-4845-M-K-G4-2302-P4-1	IGHV3-49	11	2.3000000000000003	IGKV3-20	9	0.23	0.2	0	0
M-2868-G1-K-G4-2302-P4-1	IGHV3-49	21	4.6	IGKV3-15	10	0.05	0.05	0	0
M-3831-M-L-G4-2302-P4-1	IGHV3-49	11	2.6	IGLV3-21	12	0.15	0.16	0	0
M-2473-M-K-G4-2302-P4-1	IGHV3-49	11	2.6500000000000004	IGKV3-20	9	0.23	0.21	0	0
M-2112-G3-K-G4-2302-P4-1	IGHV1-2	11	1.3	IGKV1-5	8	0.11	0.09	0	0
M-756-D-K-G4-2302-P4-1	IGHV3-64	11	0.4	IGKV1-17	9	0.21	0.17	0	0
M-880-G1-K-G4-2302-P4-1	IGHV4-61	11	1.0	IGKV3-15	10	0.1	0.1	0	0
M-830-G1-L-G4-2302-P4-1	IGHV4-61	11	0.30000000000000004	IGLV1-47	12	0.09	0.1	0	0
M-4598-M-K-G4-2302-P4-1	IGHV4-61	11	2.2	IGKV1-5	8	0.0	0.0	0	0
M-402-G3-K-G4-2302-P4-1	IGHV4-61	11	0.7	IGKV3-20	9	0.05	0.05	0	0
M-1056-M-K-G4-2302-P4-1	IGHV4-61	11	2.3	IGKV3-11	10	0.0	0.0	0	0
M-3864-M-K-G4-2302-P4-1	IGHV4-4	21	2.45	IGKV3-20	9	0.0	0.0	0	0
M-1996-G1-K-G4-2302-P4-1	IGHV4-61	11	1.15	IGKV2-28	9	0.12	0.06	0	0
M-2561-G1-K-G4-2302-P4-1	IGHV4-34	11	1.05	IGKV4-1	9	0.12	0.1	0	0
M-2855-M-K-G4-2302-P4-1	IGHV4-34	11	2.05	IGKV3-20	9	0.09	0.07	0	0
M-2848-G1-K-G4-2302-P4-1	IGHV4-34	11	1.2000000000000002	IGKV2-28	9	0.14	0.1	0	0
M-3013-M-K-G4-2302-P4-1	IGHV4-34	11	2.8	IGKV2-29	11	0.11	0.11	0	0
M-4010-M-K-G4-2302-P4-1	IGHV4-34	11	1.15	IGKV1-33	10	0.09	0.1	0	0
M-2327-M-L-G4-2302-P4-1	IGHV4-34	11	2.1	IGLV3-19	11	0.1	0.06	0	0
M-3598-G1-K-G4-2302-P4-1	IGHV4-34	11	1.8	IGKV4-1	9	0.01	0.01	0	0
M-3047-G2-K-G4-2302-P4-1	IGHV4-34	11	0.95	IGKV3-20	9	0.04	0.02	0	0
M-2254-G1-K-G4-2302-P4-1	IGHV5-51	21	4.15	IGKV3-15	11	0.21	0.18	0	0
M-4274-G1-K-G4-2302-P4-1	IGHV5-51	21	4.4	IGKV3-15	11	0.17	0.13	0	0
M-3307-M-K-G4-2302-P4-1	IGHV2-70	21	4.35	IGKV3-15	10	0.07	0.04	0	0
M-1389-M-K-G4-2302-P4-1	IGHV4-34	11	2.45	IGKV3D-20	10	0.11	0.11	0	0
M-1149-M-L-G4-2302-P4-1	IGHV4-34	11	0.7	IGLV1-51	10	0.02	0.01	0	0
M-2723-G1-L-G4-2302-P4-1	IGHV4-34	11	1.9500000000000002	IGLV2-14	12	0.06	0.05	0	0
M-101-G1-L-G4-2302-P4-1	IGHV4-4	11	4.05	IGLV1-44	11	0.07	0.05	0	0
M-2064-M-K-G4-2302-P4-1	IGHV4-4	11	1.2500000000000002	IGKV4-1	8	0.07	0.06	0	0
M-500-G1-K-G4-2302-P4-1	IGHV3-30	11	0.30000000000000004	IGKV1-12	9	0.11	0.05	0	0
M-4730-M-L-G4-2302-P4-1	IGHV3-30	11	2.6500000000000004	IGLV2-14	10	0.07	0.04	0	0
M-2457-G1-L-G4-2302-P4-1	IGHV2-26	11	3.55	IGLV3-21	12	0.12	0.12	0	0
M-1443-G1-K-G4-2302-P4-1	IGHV1-24	21	4.1	IGKV1-5	9	0.19	0.13	0	0
M-2900-G1-K-G4-2302-P4-1	IGHV2-5	11	1.6500000000000001	IGKV2-28	9	0.02	0.02	0	0
M-910-M-L-G4-2302-P4-1	IGHV3-30	11	1.2	IGLV7-43	10	0.07	0.06	0	0
M-3525-M-L-G4-2302-P4-1	IGHV4-39	11	1.6500000000000001	IGLV8-61	10	0.11	0.07	0	0
M-2950-G1-K-G4-2302-P4-1	IGHV3-13	11	2.1	IGKV1-5	9	0.14	0.12	0	0
M-374-M-L-G4-2302-P4-1	IGHV6-1	11	0.7	IGLV2-14	10	0.11	0.11	0	0
M-1745-A1-K-G4-2302-P4-1	IGHV7-4-1	11	1.8000000000000003	IGKV3-20	9	0.04	0.01	0	0
M-4524-G1-L-G4-2302-P4-1	IGHV4-61	11	0.95	IGLV3-21	11	0.12	0.07	0	0
M-4695-A1-L-G4-2302-P4-1	IGHV4-61	11	1.5000000000000002	IGLV1-51	11	0.29	0.27	0	0
M-4067-A1-L-G4-2302-P4-1	IGHV4-61	11	1.5000000000000002	IGLV1-51	11	0.29	0.27	0	0
M-1072-G1-K-G4-2302-P4-1	IGHV7-4-1	21	5.15	IGKV3-20	8	0.06	0.06	0	0
M-627-A1-L-G4-2302-P4-1	IGHV4-61	11	1.2000000000000002	IGLV1-51	11	0.17	0.13	0	0
M-4815-G1-L-G4-2302-P4-1	IGHV5-51	11	1.75	IGLV3-21	8	0.11	0.07	0	0
M-751-M-L-G4-2302-P4-1	IGHV5-51	11	1.9500000000000002	IGLV6-57	9	0.1	0.1	0	0
M-596-A1-L-G4-2302-P4-1	IGHV5-51	11	1.25	IGLV2-8	11	0.05	0.04	0	0
M-1692-A1-L-G4-2302-P4-1	IGHV5-51	11	1.25	IGLV2-8	11	0.05	0.05	0	0
M-850-G1-K-G4-2302-P4-1	IGHV5-51	11	1.1500000000000001	IGKV3-20	9	0.16	0.15	0	0
M-3007-G2-K-G4-2302-P4-1	IGHV5-51	11	2.45	IGKV3-11	10	0.03	0.02	0	0
M-1936-G1-K-G4-2302-P4-1	IGHV5-51	11	1.75	IGKV3-20	9	0.08	0.07	0	0
M-3070-G1-K-G4-2302-P4-1	IGHV5-51	11	1.6	IGKV3-15	9	0.02	0.02	0	0
M-279-A1-K-G4-2302-P4-1	IGHV7-4-1	21	3.9000000000000004	IGKV4-1	10	0.06	0.02	0	0
M-3120-G1-K-G4-2302-P4-1	IGHV4-34	11	1.0	IGKV6-21	9	0.11	0.12	0	0
M-3823-M-K-G4-2302-P4-1	IGHV4-34	11	1.0999999999999999	IGKV3-20	9	0.02	0.02	0	0
M-4265-A1-K-G4-2302-P4-1	IGHV4-34	11	1.0	IGKV2-30	8	0.23	0.2	0	0
M-1871-G1-L-G4-2302-P4-1	IGHV7-4-1	10	1.75	IGLV4-69	9	0.12	0.12	0	0
M-1791-M-K-G4-2302-P4-1	IGHV3-30-3	10	1.05	IGKV2-30	10	0.22	0.18	0	0
M-4042-M-K-G4-2302-P4-1	IGHV2-70	11	0.8	IGKV2-28	11	0.08	0.09	0	0
M-2118-G1-K-G4-2302-P4-1	IGHV2-70	11	1.2000000000000002	IGKV4-1	9	0.15	0.15	0	0
M-777-M-L-G4-2302-P4-1	IGHV7-4-1	21	3.5000000000000004	IGLV3-25	11	0.09	0.07	0	0
M-2826-G2-K-G4-2302-P4-1	IGHV3-74	11	0.5	IGKV2-30	9	0.15	0.13	0	0
M-4880-M-K-G4-2302-P4-1	IGHV3-74	11	0.95	IGKV4-1	9	0.13	0.09	0	0
M-4309-M-K-G4-2302-P4-1	IGHV3-74	11	0.2	IGKV2-28	9	0.03	0.01	0	0
M-4534-M-K-G4-2302-P4-1	IGHV3-74	11	0.2	IGKV2-28	9	0.03	0.01	0	0
M-3100-M-K-G4-2302-P4-1	IGHV3-74	11	1.65	IGKV1-27	9	0.12	0.09	0	0
M-1893-M-K-G4-2302-P4-1	IGHV3-74	11	0.30000000000000004	IGKV2-28	9	0.12	0.15	0	0
M-417-G3-L-G4-2302-P4-1	IGHV1-69	11	2.05	IGLV2-14	10	0.04	0.04	0	0
M-4742-G3-L-G4-2302-P4-1	IGHV1-69	11	2.05	IGLV2-14	10	0.04	0.04	0	0
M-1749-G1-K-G4-2302-P4-1	IGHV1-69	11	1.45	IGKV3-20	9	0.06	0.06	0	0
M-1719-X-K-G4-2302-P4-1	IGHV1-69	11	1.1500000000000001	IGKV1-5	9	0.07	0.05	0	0
M-1623-G1-K-G4-2302-P4-1	IGHV1-69	11	0.9	IGKV1-39	10	0.17	0.15	0	0
M-462-G1-K-G4-2302-P4-1	IGHV1-69	11	0.6	IGKV3-15	10	0.12	0.11	0	0
M-2146-G3-K-G4-2302-P4-1	IGHV1-69	11	1.1	IGKV3D-15	10	0.16	0.12	0	0
M-2702-G3-L-G4-2302-P4-1	IGHV4-61	21	4.25	IGLV3-1	9	0.26	0.22	0	0
M-3382-A1-K-G4-2302-P4-1	IGHV1-69	11	0.30000000000000004	IGKV3-15	10	0.05	0.02	0	0
M-1754-M-K-G4-2302-P4-1	IGHV1-46	11	1.8	IGKV1-9	9	0.0	0.0	0	0
M-757-G1-L-G4-2302-P4-1	IGHV1-46	11	0.95	IGLV6-57	10	0.16	0.18	0	0
M-4016-M-L-G4-2302-P4-1	IGHV1-46	11	0.5	IGLV6-57	10	0.06	0.07	0	0
M-3826-M-L-G4-2302-P4-1	IGHV1-46	11	0.7	IGLV1-40	11	0.04	0.05	0	0
M-1319-G3-K-G4-2302-P4-1	IGHV1-46	11	0.4	IGKV3-20	10	0.03	0.01	0	0
M-639-G1-L-G4-2302-P4-1	IGHV1-46	11	1.2	IGLV3-21	11	0.16	0.17	0	0
M-4273-G3-L-G4-2302-P4-1	IGHV1-46	11	1.15	IGLV4-69	9	0.28	0.27	0	0
M-4159-A1-K-G4-2302-P4-1	IGHV1-46	10	0.8	IGKV3-20	9	0.26	0.23	0	0
M-2453-G1-L-G4-2302-P4-1	IGHV3-15	11	3.3000000000000003	IGLV4-69	9	0.01	0.01	0	0
M-4318-G3-L-G4-2302-P4-1	IGHV4-61	21	3.75	IGLV3-1	9	0.22	0.18	0	0
M-1654-G1-K-G4-2302-P4-1	IGHV4-34	15	2.55	IGKV3-20	11	0.17	0.18	0	0
M-1772-G1-K-G4-2302-P4-1	IGHV4-34	15	2.4	IGKV3D-15	9	0.14	0.12	0	0
M-4542-X-K-G4-2302-P4-1	IGHV4-34	15	1.65	IGKV3D-15	9	0.09	0.09	0	0
M-3025-G1-K-G4-2302-P4-1	IGHV4-34	15	2.4000000000000004	IGKV4-1	9	0.2	0.23	0	0
