sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-3682-M-K-G7-1200-P5-1	IGHV1-69	14	3.0000000000000004	IGKV1-5	9	0.0	0.0	0	0
M-3724-M-L-G7-1200-P5-1	IGHV1-69	14	2.65	IGLV4-69	10	0.01	0.0	0	0
M-6609-M-K-G7-1200-P5-1	IGHV1-69	14	3.6	IGKV1-9	8	0.01	0.0	0	0
M-4905-M-L-G7-1200-P5-1	IGHV1-69	14	1.8499999999999999	IGLV3-1	10	0.0	0.0	0	0
M-2490-M-L-G7-1200-P5-1	IGHV1-69	14	2.8	IGLV2-14	12	0.0	0.0	0	0
M-7869-M-L-G7-1200-P5-1	IGHV1-69	14	3.0	IGLV1-47	12	0.0	0.0	0	0
M-2313-M-K-G7-1200-P5-1	IGHV1-69	14	2.0	IGKV3-15	9	0.01	0.0	0	0
M-2759-M-K-G7-1200-P5-1	IGHV1-69	14	2.8	IGKV4-1	9	0.0	0.0	0	0
M-7665-M-K-G7-1200-P5-1	IGHV1-69	14	2.45	IGKV2-24	12	0.0	0.0	0	0
M-848-M-K-G7-1200-P5-1	IGHV3-30	19	3.1500000000000004	IGKV1-27	9	0.08	0.07	0	0
M-7152-M-K-G7-1200-P5-1	IGHV1-69	14	3.45	IGKV1D-12	9	0.0	0.0	0	0
M-2767-G1-L-G7-1200-P5-1	IGHV1-69	14	2.6	IGLV3-25	11	0.09	0.06	0	0
M-7952-M-K-G7-1200-P5-1	IGHV1-69	14	0.85	IGKV1-9	10	0.01	0.0	0	0
M-2983-M-K-G7-1200-P5-1	IGHV1-69	14	2.1	IGKV1-12	8	0.0	0.0	0	0
M-1405-M-K-G7-1200-P5-1	IGHV1-69	14	1.65	IGKV2-28	9	0.01	0.0	0	0
M-6907-M-K-G7-1200-P5-1	IGHV1-69	14	1.35	IGKV3-20	8	0.06	0.05	0	0
M-7874-A1-K-G7-1200-P5-1	IGHV1-69	14	3.7	IGKV3-20	10	0.1	0.07	0	0
M-5989-G1-K-G7-1200-P5-1	IGHV1-69	14	1.8000000000000003	IGKV3-11	10	0.1	0.07	0	0
M-248-G1-K-G7-1200-P5-1	IGHV1-69	14	1.45	IGKV4-1	9	0.06	0.04	0	0
M-4271-M-K-G7-1200-P5-1	IGHV4-34	19	2.6500000000000004	IGKV3-15	8	0.0	0.0	0	0
M-5249-M-L-G7-1200-P5-1	IGHV1-69	14	1.8	IGLV3-25	11	0.0	0.0	0	0
M-7022-M-K-G7-1200-P5-1	IGHV1-69	14	3.2	IGKV3-20	9	0.0	0.0	0	0
M-5948-M-L-G7-1200-P5-1	IGHV1-69	14	2.65	IGLV3-19	12	0.0	0.0	0	0
M-5243-M-L-G7-1200-P5-1	IGHV1-69	14	2.45	IGLV2-14	12	0.0	0.0	0	0
M-3216-G1-L-G7-1200-P5-1	IGHV1-69	14	1.5	IGLV4-60	9	0.1	0.06	0	0
M-125-M-K-G7-1200-P5-1	IGHV1-69	14	2.0	IGKV1-39	9	0.0	0.0	0	0
M-6933-M-L-G7-1200-P5-1	IGHV4-34	14	2.3000000000000003	IGLV1-40	12	0.06	0.06	0	0
M-2878-D-K-G7-1200-P5-1	IGHV4-34	14	4.550000000000001	IGKV4-1	9	0.0	0.0	0	0
M-1575-M-K-G7-1200-P5-1	IGHV3-53	19	4.799999999999999	IGKV3-15	10	0.0	0.0	0	0
M-6006-M-L-G7-1200-P5-1	IGHV4-34	14	2.45	IGLV3-21	10	0.0	0.0	0	0
M-1500-M-K-G7-1200-P5-1	IGHV4-34	14	2.15	IGKV1-27	9	0.0	0.0	0	0
M-4855-M-K-G7-1200-P5-1	IGHV4-34	14	3.45	IGKV4-1	9	0.0	0.0	0	0
M-3047-M-K-G7-1200-P5-1	IGHV4-34	14	3.55	IGKV3-20	9	0.0	0.0	0	0
M-5140-M-L-G7-1200-P5-1	IGHV4-34	14	1.8	IGLV3-21	12	0.0	0.0	0	0
M-4200-M-L-G7-1200-P5-1	IGHV4-34	14	2.9	IGLV2-23	13	0.0	0.0	0	0
M-3881-M-L-G7-1200-P5-1	IGHV4-34	14	2.7	IGLV2-14	11	0.0	0.0	0	0
M-825-M-K-G7-1200-P5-1	IGHV4-34	14	3.5500000000000003	IGKV3D-15	9	0.0	0.0	0	0
M-7367-M-K-G7-1200-P5-1	IGHV3-53	19	4.8999999999999995	IGKV3-15	10	0.0	0.0	0	0
M-7399-M-K-G7-1200-P5-1	IGHV4-34	14	2.1000000000000005	IGKV3-20	9	0.03	0.02	0	0
M-6708-M-L-G7-1200-P5-1	IGHV4-34	14	1.55	IGLV3-21	12	0.02	0.0	0	0
M-6357-M-L-G7-1200-P5-1	IGHV4-34	14	2.1	IGLV1-40	11	0.0	0.0	0	0
M-4531-M-K-G7-1200-P5-1	IGHV4-34	14	1.5499999999999998	IGKV1-27	9	0.0	0.0	0	0
M-1104-M-K-G7-1200-P5-1	IGHV4-34	14	1.5	IGKV3-20	9	0.0	0.0	0	0
M-3591-M-K-G7-1200-P5-1	IGHV4-34	14	2.8	IGKV1-6	9	0.0	0.0	0	0
M-3978-M-K-G7-1200-P5-1	IGHV4-34	14	3.3	IGKV3-20	8	0.0	0.0	0	0
M-7306-M-L-G7-1200-P5-1	IGHV4-34	14	1.8	IGLV3-9	9	0.05	0.04	0	0
M-5465-M-L-G7-1200-P5-1	IGHV4-34	14	2.75	IGLV3-19	11	0.0	0.0	0	0
M-1952-M-L-G7-1200-P5-1	IGHV4-39	19	2.2	IGLV1-44	11	0.01	0.01	0	0
M-2116-M-K-G7-1200-P5-1	IGHV5-51	7	0.95	IGKV2D-29	9	0.0	0.0	0	0
M-7707-M-L-G7-1200-P5-1	IGHV4-34	14	2.6	IGLV3-19	11	0.0	0.0	0	0
M-6155-M-L-G7-1200-P5-1	IGHV4-34	14	3.7	IGLV6-57	9	0.0	0.0	0	0
M-2483-M-K-G7-1200-P5-1	IGHV4-34	14	0.8	IGKV1-8	9	0.0	0.0	0	0
M-1725-M-K-G7-1200-P5-1	IGHV4-34	14	3.0500000000000003	IGKV3-15	11	0.0	0.0	0	0
M-6366-A1-L-G7-1200-P5-1	IGHV4-34	14	2.15	IGLV1-40	11	0.11	0.1	0	0
M-5276-M-K-G7-1200-P5-1	IGHV4-34	14	4.6	IGKV1-39	9	0.0	0.0	0	0
M-7458-M-K-G7-1200-P5-1	IGHV4-34	14	2.3	IGKV4-1	9	0.12	0.1	0	0
M-3185-A1-L-G7-1200-P5-1	IGHV3-9	15	3.95	IGLV1-40	11	0.03	0.01	0	0
M-5965-M-L-G7-1200-P5-1	IGHV2-5	15	3.8000000000000003	IGLV3-1	8	0.0	0.0	0	0
M-1143-M-K-G7-1200-P5-1	IGHV1-3	19	3.95	IGKV4-1	8	0.0	0.0	0	0
M-3619-M-L-G7-1200-P5-1	IGHV2-5	15	2.9000000000000004	IGLV2-18	10	0.1	0.06	0	0
M-3860-M-L-G7-1200-P5-1	IGHV2-5	15	0.9	IGLV3-25	10	0.0	0.0	0	0
M-7802-M-K-G7-1200-P5-1	IGHV1-2	15	2.5500000000000003	IGKV1-39	9	0.0	0.0	0	0
M-7140-M-K-G7-1200-P5-1	IGHV3-21	15	1.0	IGKV1-9	5	0.09	0.09	0	0
M-6851-M-K-G7-1200-P5-1	IGHV3-21	15	2.0000000000000004	IGKV1-12	9	0.0	0.0	0	0
M-5971-M-K-G7-1200-P5-1	IGHV3-21	15	1.0	IGKV1-39	9	0.0	0.0	0	0
M-1733-M-K-G7-1200-P5-1	IGHV3-21	15	1.2000000000000002	IGKV3-20	9	0.02	0.01	0	0
M-7796-M-L-G7-1200-P5-1	IGHV3-48	14	1.65	IGLV1-40	12	0.09	0.05	0	0
M-2901-M-L-G7-1200-P5-1	IGHV3-48	14	1.8	IGLV2-14	11	0.07	0.02	0	0
M-8060-G1-K-G7-1200-P5-1	IGHV1-3	19	5.499999999999999	IGKV4-1	9	0.05	0.02	0	0
M-4911-M-K-G7-1200-P5-1	IGHV3-48	14	3.1500000000000004	IGKV1-27	10	0.0	0.0	0	0
M-2691-M-K-G7-1200-P5-1	IGHV3-48	14	2.1	IGKV3-15	9	0.0	0.0	0	0
M-5044-M-K-G7-1200-P5-1	IGHV3-48	14	3.15	IGKV1-17	9	0.0	0.0	0	0
M-5859-M-L-G7-1200-P5-1	IGHV3-48	14	2.65	IGLV2-23	11	0.0	0.0	0	0
M-4961-M-L-G7-1200-P5-1	IGHV3-48	14	2.9	IGLV1-44	11	0.05	0.02	0	0
M-5735-X-L-G7-1200-P5-1	IGHV3-48	14	2.2	IGLV1-51	10	0.12	0.09	0	0
M-4093-M-K-G7-1200-P5-1	IGHV3-48	14	2.6000000000000005	IGKV3-15	10	0.0	0.0	0	0
M-7603-M-K-G7-1200-P5-1	IGHV3-48	14	2.05	IGKV3-20	10	0.06	0.04	0	0
M-6053-M-K-G7-1200-P5-1	IGHV3-48	14	1.25	IGKV1-6	9	0.0	0.0	0	0
M-6178-M-L-G7-1200-P5-1	IGHV1-3	19	4.799999999999999	IGLV1-51	11	0.0	0.0	0	0
M-3874-M-K-G7-1200-P5-1	IGHV3-48	14	1.65	IGKV1-12	8	0.0	0.0	0	0
M-7257-M-K-G7-1200-P5-1	IGHV3-48	14	0.95	IGKV3-11	9	0.16	0.12	0	0
M-8134-M-K-G7-1200-P5-1	IGHV3-48	14	3.2	IGKV2-28	9	0.0	0.0	0	0
M-694-M-K-G7-1200-P5-1	IGHV3-48	14	2.55	IGKV1-39	10	0.0	0.0	0	0
M-6336-M-K-G7-1200-P5-1	IGHV3-48	14	2.95	IGKV4-1	9	0.0	0.0	0	0
M-1452-M-K-G7-1200-P5-1	IGHV3-48	14	1.55	IGKV1-6	9	0.0	0.0	0	0
M-3985-D-K-G7-1200-P5-1	IGHV4-34	19	6.6499999999999995	IGKV1-9	9	0.0	0.0	0	0
M-51-M-L-G7-1200-P5-1	IGHV3-48	14	1.35	IGLV4-60	9	0.0	0.0	0	0
M-6788-A1-L-G7-1200-P5-1	IGHV3-48	14	1.85	IGLV1-51	11	0.13	0.07	0	0
M-8107-M-K-G7-1200-P5-1	IGHV3-48	14	2.2	IGKV3-20	9	0.0	0.0	0	0
M-7818-M-K-G7-1200-P5-1	IGHV3-48	14	3.2	IGKV1-39	9	0.04	0.05	0	0
M-7230-M-K-G7-1200-P5-1	IGHV3-48	14	1.7	IGKV3-20	10	0.03	0.02	0	0
M-4073-M-K-G7-1200-P5-1	IGHV3-48	14	2.8	IGKV1D-12	9	0.09	0.05	0	0
M-5774-G1-L-G7-1200-P5-1	IGHV3-48	14	2.5500000000000003	IGLV1-47	11	0.1	0.1	0	0
M-600-G1-K-G7-1200-P5-1	IGHV4-31	15	1.2000000000000002	IGKV1-39	9	0.03	0.01	0	0
M-2570-G1-K-G7-1200-P5-1	IGHV4-31	15	2.0	IGKV3-15	9	0.15	0.13	0	0
M-5672-M-L-G7-1200-P5-1	IGHV4-34	19	5.549999999999999	IGLV3-19	11	0.0	0.0	0	0
M-4211-G3-L-G7-1200-P5-1	IGHV4-31	15	2.5000000000000004	IGLV2-23	11	0.03	0.02	0	0
M-967-A2-K-G7-1200-P5-1	IGHV4-30-4	15	1.2000000000000002	IGKV3-15	9	0.12	0.07	0	0
M-1058-M-L-G7-1200-P5-1	IGHV4-31	15	0.7999999999999999	IGLV3-1	10	0.0	0.0	0	0
M-4462-A2-K-G7-1200-P5-1	IGHV4-59	15	1.4	IGKV2-28	9	0.13	0.09	0	0
M-2222-M-L-G7-1200-P5-1	IGHV4-59	15	1.3	IGLV3-19	12	0.03	0.01	0	0
M-1046-M-L-G7-1200-P5-1	IGHV4-59	15	1.6500000000000001	IGLV3-19	11	0.0	0.0	0	0
M-4135-M-K-G7-1200-P5-1	IGHV4-59	15	2.9000000000000004	IGKV4-1	8	0.0	0.0	0	0
M-365-M-L-G7-1200-P5-1	IGHV4-59	15	3.1500000000000004	IGLV8-61	10	0.09	0.06	0	0
M-5644-M-K-G7-1200-P5-1	IGHV4-59	15	0.9	IGKV2-28	9	0.08	0.06	0	0
M-3277-M-K-G7-1200-P5-1	IGHV4-59	15	2.0	IGKV3-20	10	0.0	0.0	0	0
M-3582-M-L-G7-1200-P5-1	IGHV4-34	19	5.999999999999999	IGLV3-19	12	0.0	0.0	0	0
M-6645-M-L-G7-1200-P5-1	IGHV4-59	15	2.4000000000000004	IGLV3-25	11	0.0	0.0	0	0
M-3339-M-K-G7-1200-P5-1	IGHV4-59	15	2.9000000000000004	IGKV3-15	9	0.03	0.02	0	0
M-7393-M-L-G7-1200-P5-1	IGHV1-3	15	3.95	IGLV1-40	11	0.0	0.0	0	0
M-4582-D-L-G7-1200-P5-1	IGHV3-73	15	2.6500000000000004	IGLV2-11	10	0.0	0.0	0	0
M-4187-M-L-G7-1200-P5-1	IGHV5-51	15	1.1	IGLV2-23	10	0.04	0.02	0	0
M-1970-G1-K-G7-1200-P5-1	IGHV5-51	15	1.0	IGKV3-20	9	0.1	0.07	0	0
M-3919-M-K-G7-1200-P5-1	IGHV5-51	15	1.0	IGKV4-1	9	0.0	0.0	0	0
M-5985-M-L-G7-1200-P5-1	IGHV5-51	15	0.9	IGLV2-14	10	0.06	0.04	0	0
M-4547-D-K-G7-1200-P5-1	IGHV3-15	15	3.95	IGKV4-1	9	0.0	0.0	0	0
M-6642-M-K-G7-1200-P5-1	IGHV4-34	19	5.6499999999999995	IGKV1-17	9	0.0	0.0	0	0
M-6939-M-L-G7-1200-P5-1	IGHV4-31	15	3.2500000000000004	IGLV2-8	11	0.0	0.0	0	0
M-2450-M-L-G7-1200-P5-1	IGHV3-15	15	0.7999999999999999	IGLV1-40	11	0.0	0.0	0	0
M-1345-M-L-G7-1200-P5-1	IGHV4-34	15	3.3000000000000003	IGLV2-18	9	0.0	0.0	0	0
M-3147-D-K-G7-1200-P5-1	IGHV1-58	15	3.75	IGKV1-NL1	9	0.0	0.0	0	0
M-6244-M-K-G7-1200-P5-1	IGHV3-64D	15	2.1	IGKV4-1	10	0.13	0.11	0	0
M-2278-A1-L-G7-1200-P5-1	IGHV3-64D	15	2.3000000000000003	IGLV2-14	11	0.1	0.09	0	0
M-558-A1-L-G7-1200-P5-1	IGHV3-13	15	2.25	IGLV3-19	13	0.01	0.01	0	0
M-5579-M-K-G7-1200-P5-1	IGHV3-72	15	1.2500000000000002	IGKV1-16	9	0.06	0.05	0	0
M-591-D-K-G7-1200-P5-1	IGHV1-3	15	3.6	IGKV1-33	9	0.0	0.0	0	0
M-425-M-L-G7-1200-P5-1	IGHV4-34	19	4.749999999999999	IGLV1-47	11	0.0	0.0	0	0
M-1737-D-K-G7-1200-P5-1	IGHV1-3	15	2.85	IGKV1-33	9	0.0	0.0	0	0
M-4294-M-L-G7-1200-P5-1	IGHV5-51	15	2.95	IGLV2-11	10	0.0	0.0	0	0
M-6842-M-K-G7-1200-P5-1	IGHV2-70	15	3.4000000000000004	IGKV1-33	9	0.0	0.0	0	0
M-7403-M-L-G7-1200-P5-1	IGHV2-70	15	3.9000000000000004	IGLV1-47	11	0.0	0.0	0	0
M-4355-M-K-G7-1200-P5-1	IGHV4-61	15	3.5500000000000003	IGKV2-28	9	0.0	0.0	0	0
M-5105-D-L-G7-1200-P5-1	IGHV1-8	15	4.05	IGLV3-1	11	0.0	0.0	0	0
M-347-M-L-G7-1200-P5-1	IGHV4-34	19	5.049999999999999	IGLV1-51	11	0.0	0.0	0	0
M-7881-M-L-G7-1200-P5-1	IGHV4-59	15	2.9000000000000004	IGLV2-8	11	0.04	0.04	0	0
M-6889-G1-K-G7-1200-P5-1	IGHV4-59	15	3.1500000000000004	IGKV1-39	9	0.08	0.07	0	0
M-6225-M-K-G7-1200-P5-1	IGHV4-59	15	2.75	IGKV1-39	9	0.01	0.0	0	0
M-5511-M-L-G7-1200-P5-1	IGHV4-59	15	1.35	IGLV2-23	11	0.0	0.0	0	0
M-5781-G1-K-G7-1200-P5-1	IGHV4-59	15	1.05	IGKV3-20	9	0.09	0.09	0	0
M-6391-M-K-G7-1200-P5-1	IGHV4-59	15	4.249999999999999	IGKV2-28	9	0.0	0.0	0	0
M-7942-M-K-G7-1200-P5-1	IGHV4-59	15	3.3000000000000003	IGKV2-28	9	0.0	0.0	0	0
M-3119-G1-L-G7-1200-P5-1	IGHV1-8	15	1.3	IGLV1-51	11	0.05	0.02	0	0
M-5696-M-K-G7-1200-P5-1	IGHV1-8	15	2.1000000000000005	IGKV2-28	9	0.0	0.0	0	0
M-3637-M-K-G7-1200-P5-1	IGHV3-49	15	4.1499999999999995	IGKV1-NL1	9	0.0	0.0	0	0
M-4561-G4-L-G7-1200-P5-1	IGHV4-34	19	4.199999999999999	IGLV1-51	11	0.12	0.11	0	0
M-2725-M-K-G7-1200-P5-1	IGHV3-23	7	0.4	IGKV2-24	9	0.1	0.09	0	0
M-6499-G1-K-G7-1200-P5-1	IGHV3-49	15	2.6500000000000004	IGKV1-5	9	0.04	0.04	0	0
M-646-M-L-G7-1200-P5-1	IGHV5-51	15	1.9000000000000001	IGLV3-25	11	0.04	0.04	0	0
M-5069-M-L-G7-1200-P5-1	IGHV5-51	15	1.5000000000000002	IGLV3-25	11	0.0	0.0	0	0
M-2432-M-K-G7-1200-P5-1	IGHV5-51	15	0.7	IGKV3-15	9	0.02	0.0	0	0
M-6252-M-L-G7-1200-P5-1	IGHV5-51	15	2.6500000000000004	IGLV1-40	10	0.02	0.01	0	0
M-4419-M-L-G7-1200-P5-1	IGHV3-23	15	2.4	IGLV3-19	11	0.0	0.0	0	0
M-6536-M-K-G7-1200-P5-1	IGHV3-23	15	2.0	IGKV1-8	9	0.0	0.0	0	0
M-2925-M-L-G7-1200-P5-1	IGHV3-23	15	2.1	IGLV3-25	9	0.0	0.0	0	0
M-4650-M-L-G7-1200-P5-1	IGHV4-34	19	7.549999999999999	IGLV3-19	11	0.0	0.0	0	0
M-5180-M-L-G7-1200-P5-1	IGHV3-23	15	1.3	IGLV1-44	11	0.0	0.0	0	0
M-7824-M-K-G7-1200-P5-1	IGHV3-23	15	2.9000000000000004	IGKV3-20	8	0.0	0.0	0	0
M-7084-M-K-G7-1200-P5-1	IGHV3-23	15	1.7500000000000002	IGKV1-5	9	0.0	0.0	0	0
M-2722-M-K-G7-1200-P5-1	IGHV3-23	15	1.1	IGKV3-11	9	0.05	0.06	0	0
M-2666-G1-L-G7-1200-P5-1	IGHV3-23	15	2.1	IGLV2-11	10	0.16	0.1	0	0
M-544-G1-L-G7-1200-P5-1	IGHV3-23	15	2.6500000000000004	IGLV2-14	11	0.1	0.09	0	0
M-7592-M-K-G7-1200-P5-1	IGHV3-23	15	1.7500000000000002	IGKV1-5	9	0.07	0.07	0	0
M-302-M-L-G7-1200-P5-1	IGHV3-23	15	2.2000000000000006	IGLV3-25	11	0.0	0.0	0	0
M-7383-G1-L-G7-1200-P5-1	IGHV3-23	15	4.15	IGLV3-1	9	0.09	0.06	0	0
M-2369-M-K-G7-1200-P5-1	IGHV3-23	15	1.1	IGKV4-1	9	0.05	0.05	0	0
M-7119-D-K-G7-1200-P5-1	IGHV4-34	19	3.3000000000000003	IGKV1-5	9	0.0	0.0	0	0
M-4417-M-L-G7-1200-P5-1	IGHV3-23	15	0.4	IGLV3-1	9	0.05	0.05	0	0
M-3618-M-K-G7-1200-P5-1	IGHV3-23	15	2.4	IGKV3-15	9	0.0	0.0	0	0
M-6999-A1-K-G7-1200-P5-1	IGHV3-23	15	1.6	IGKV1-39	8	0.1	0.05	0	0
M-3557-A1-L-G7-1200-P5-1	IGHV3-30	15	1.7500000000000002	IGLV1-51	11	0.13	0.12	0	0
M-8077-M-K-G7-1200-P5-1	IGHV3-30	15	2.35	IGKV3-20	9	0.03	0.02	0	0
M-6340-M-L-G7-1200-P5-1	IGHV3-30	15	2.45	IGLV3-19	11	0.0	0.0	0	0
M-1561-M-K-G7-1200-P5-1	IGHV3-30	15	2.0	IGKV2-28	8	0.0	0.0	0	0
M-613-D-L-G7-1200-P5-1	IGHV3-30	15	2.5500000000000003	IGLV1-47	11	0.06	0.06	0	0
M-1364-M-L-G7-1200-P5-1	IGHV3-30	15	3.8000000000000003	IGLV1-44	12	0.0	0.0	0	0
M-3871-M-L-G7-1200-P5-1	IGHV4-34	19	3.9000000000000004	IGLV3-21	13	0.0	0.0	0	0
M-3396-M-K-G7-1200-P5-1	IGHV3-30	15	2.7500000000000004	IGKV1-27	9	0.0	0.0	0	0
M-4078-G1-L-G7-1200-P5-1	IGHV3-30	15	2.85	IGLV3-9	9	0.03	0.02	0	0
M-1323-D-K-G7-1200-P5-1	IGHV3-30	15	3.6	IGKV1-39	9	0.03	0.02	0	0
M-7327-M-L-G7-1200-P5-1	IGHV3-30	15	3.3000000000000003	IGLV3-21	11	0.0	0.0	0	0
M-7093-M-L-G7-1200-P5-1	IGHV3-30	15	3.6	IGLV2-14	11	0.1	0.06	0	0
M-3801-D-L-G7-1200-P5-1	IGHV3-30	15	2.3500000000000005	IGLV1-51	12	0.0	0.0	0	0
M-730-M-L-G7-1200-P5-1	IGHV4-59	14	2.8	IGLV1-47	12	0.0	0.0	0	0
M-769-A1-L-G7-1200-P5-1	IGHV4-34	19	3.7	IGLV1-40	11	0.13	0.13	0	0
M-3425-M-L-G7-1200-P5-1	IGHV4-59	14	1.05	IGLV3-1	9	0.0	0.0	0	0
M-1661-M-K-G7-1200-P5-1	IGHV4-59	14	2.9	IGKV3-20	10	0.0	0.0	0	0
M-7004-A1-K-G7-1200-P5-1	IGHV4-59	14	1.85	IGKV3-20	9	0.12	0.1	0	0
M-1063-M-K-G7-1200-P5-1	IGHV4-59	14	2.1	IGKV4-1	9	0.0	0.0	0	0
M-234-M-K-G7-1200-P5-1	IGHV4-59	14	2.65	IGKV1-39	9	0.0	0.0	0	0
M-8111-M-L-G7-1200-P5-1	IGHV4-59	14	1.6	IGLV3-1	9	0.0	0.0	0	0
M-5869-M-K-G7-1200-P5-1	IGHV4-59	14	3.35	IGKV1-39	9	0.0	0.0	0	0
M-2177-M-K-G7-1200-P5-1	IGHV4-59	14	2.65	IGKV3-11	8	0.11	0.11	0	0
M-946-M-K-G7-1200-P5-1	IGHV4-59	14	4.45	IGKV3-15	9	0.0	0.0	0	0
M-1213-M-L-G7-1200-P5-1	IGHV4-34	19	5.05	IGLV3-19	10	0.06	0.02	0	0
M-6517-M-L-G7-1200-P5-1	IGHV4-59	14	1.55	IGLV3-1	9	0.04	0.04	0	0
M-1795-M-K-G7-1200-P5-1	IGHV4-59	14	1.85	IGKV1-39	9	0.0	0.0	0	0
M-2457-M-L-G7-1200-P5-1	IGHV4-59	14	2.2	IGLV1-44	11	0.12	0.09	0	0
M-1814-G1-K-G7-1200-P5-1	IGHV4-59	14	2.75	IGKV1-NL1	9	0.04	0.05	0	0
M-826-M-K-G7-1200-P5-1	IGHV4-59	14	2.3	IGKV3-20	9	0.05	0.04	0	0
M-7870-M-K-G7-1200-P5-1	IGHV4-59	14	3.0	IGKV1-12	9	0.05	0.04	0	0
M-152-M-L-G7-1200-P5-1	IGHV4-59	14	2.3	IGLV2-14	10	0.07	0.06	0	0
M-4816-A1-L-G7-1200-P5-1	IGHV4-59	14	2.6	IGLV3-19	11	0.13	0.1	0	0
M-322-M-L-G7-1200-P5-1	IGHV4-61	19	3.6	IGLV1-44	11	0.0	0.0	0	0
M-7805-M-K-G7-1200-P5-1	IGHV4-59	14	3.65	IGKV3-20	8	0.04	0.04	0	0
M-1302-M-L-G7-1200-P5-1	IGHV4-59	14	2.6500000000000004	IGLV2-14	11	0.0	0.0	0	0
M-2622-M-K-G7-1200-P5-1	IGHV4-59	14	3.2	IGKV3-20	10	0.02	0.02	0	0
M-5051-G1-L-G7-1200-P5-1	IGHV4-59	14	1.65	IGLV3-21	11	0.12	0.07	0	0
M-3169-M-L-G7-1200-P5-1	IGHV4-59	14	1.8	IGLV1-51	12	0.16	0.12	0	0
M-5052-M-L-G7-1200-P5-1	IGHV4-59	14	3.35	IGLV1-44	12	0.0	0.0	0	0
M-1093-M-K-G7-1200-P5-1	IGHV4-59	14	1.6500000000000001	IGKV4-1	9	0.08	0.05	0	0
M-3108-M-L-G7-1200-P5-1	IGHV4-59	14	0.7999999999999999	IGLV3-1	9	0.04	0.05	0	0
M-6657-M-L-G7-1200-P5-1	IGHV4-59	14	2.45	IGLV3-1	9	0.0	0.0	0	0
M-7165-M-K-G7-1200-P5-1	IGHV4-59	14	2.95	IGKV3-11	11	0.01	0.01	0	0
M-841-M-L-G7-1200-P5-1	IGHV3-15	19	3.5000000000000004	IGLV2-14	11	0.15	0.11	0	0
M-679-M-K-G7-1200-P5-1	IGHV4-59	14	2.4000000000000004	IGKV3-20	9	0.05	0.06	0	0
M-2848-M-K-G7-1200-P5-1	IGHV4-59	14	2.8000000000000003	IGKV3-20	8	0.03	0.02	0	0
M-7070-M-K-G7-1200-P5-1	IGHV3-9	15	3.0	IGKV3-11	5	0.01	0.0	0	0
M-8166-M-L-G7-1200-P5-1	IGHV3-9	15	2.2	IGLV1-40	8	0.06	0.04	0	0
M-4297-D-L-G7-1200-P5-1	IGHV3-9	15	4.1499999999999995	IGLV1-44	11	0.01	0.0	0	0
M-6813-M-L-G7-1200-P5-1	IGHV3-74	15	1.35	IGLV3-10	10	0.0	0.0	0	0
M-3999-D-K-G7-1200-P5-1	IGHV4-61	15	2.4000000000000004	IGKV1-39	10	0.0	0.0	0	0
M-3941-M-L-G7-1200-P5-1	IGHV3-33	14	2.2	IGLV3-19	11	0.0	0.0	0	0
M-7906-M-L-G7-1200-P5-1	IGHV1-8	19	3.9000000000000004	IGLV3-19	11	0.0	0.0	0	0
M-4012-M-L-G7-1200-P5-1	IGHV3-33	14	1.4	IGLV2-8	10	0.16	0.13	0	0
M-1990-M-L-G7-1200-P5-1	IGHV3-33	14	2.7	IGLV7-43	10	0.01	0.01	0	0
M-4772-G1-L-G7-1200-P5-1	IGHV3-33	14	2.75	IGLV1-51	11	0.01	0.01	0	0
M-2547-A1-K-G7-1200-P5-1	IGHV3-33	14	1.75	IGKV3-15	10	0.1	0.07	0	0
M-8167-M-K-G7-1200-P5-1	IGHV3-33	14	1.55	IGKV1-33	8	0.0	0.0	0	0
M-1696-M-L-G7-1200-P5-1	IGHV3-33	14	1.1500000000000001	IGLV2-14	10	0.05	0.02	0	0
M-1253-M-L-G7-1200-P5-1	IGHV3-33	14	4.45	IGLV1-51	12	0.0	0.0	0	0
M-2158-M-L-G7-1200-P5-1	IGHV3-33	14	2.9	IGLV3-1	11	0.08	0.04	0	0
M-661-G1-K-G7-1200-P5-1	IGHV4-59	19	4.85	IGKV3-15	10	0.15	0.12	0	0
M-5622-A1-L-G7-1200-P5-1	IGHV3-33	14	2.95	IGLV2-8	10	0.11	0.09	0	0
M-748-M-K-G7-1200-P5-1	IGHV3-33	14	1.45	IGKV1-39	10	0.0	0.0	0	0
M-5582-D-L-G7-1200-P5-1	IGHV3-33	14	2.3	IGLV3-25	12	0.0	0.0	0	0
M-5096-M-L-G7-1200-P5-1	IGHV3-33	14	1.9000000000000001	IGLV2-14	9	0.0	0.0	0	0
M-4427-M-L-G7-1200-P5-1	IGHV3-33	14	1.95	IGLV1-44	13	0.0	0.0	0	0
M-5976-M-L-G7-1200-P5-1	IGHV3-33	14	3.3	IGLV4-69	9	0.0	0.0	0	0
M-6678-M-K-G7-1200-P5-1	IGHV3-33	14	2.5500000000000003	IGKV3-20	9	0.06	0.04	0	0
M-297-G1-K-G7-1200-P5-1	IGHV4-59	19	4.85	IGKV3-11	8	0.08	0.05	0	0
