sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-2645-G1-K-S4-2302-P4-1	IGHV3-66	16	2.3	IGKV1-5	9	0.08	0.06	0	0
M-2949-G2-K-S4-2302-P4-1	IGHV3-66	16	2.3	IGKV1-5	9	0.08	0.06	0	0
M-1402-M-K-S4-2302-P4-1	IGHV3-66	16	1.9000000000000001	IGKV3-15	9	0.05	0.04	0	0
M-1538-G1-L-S4-2302-P4-1	IGHV4-34	14	0.4	IGLV3-25	11	0.18	0.18	0	0
M-1761-G1-L-S4-2302-P4-1	IGHV4-34	14	0.4	IGLV3-25	11	0.2	0.2	0	0
M-2877-G1-L-S4-2302-P4-1	IGHV4-34	14	0.4	IGLV3-25	11	0.18	0.18	0	0
M-2290-X-L-S4-2302-P4-1	IGHV4-34	14	0.4	IGLV2-11	9	0.2	0.2	0	0
M-1520-M-L-S4-2302-P4-1	IGHV3-9	12	1.2500000000000002	IGLV3-1	10	0.0	0.0	0	0
M-1297-M-L-S4-2302-P4-1	IGHV4-34	12	0.7999999999999999	IGLV3-1	9	0.06	0.07	0	0
M-1870-M-L-S4-2302-P4-1	IGHV4-34	12	0.8	IGLV2-14	11	0.12	0.12	0	0
M-2579-D-L-S4-2302-P4-1	IGHV4-34	12	1.55	IGLV1-40	11	0.18	0.18	0	0
M-2959-M-L-S4-2302-P4-1	IGHV4-34	12	2.05	IGLV2-14	10	0.12	0.09	0	0
M-340-M-L-S4-2302-P4-1	IGHV4-31	12	1.3	IGLV2-23	11	0.06	0.06	0	0
M-1639-M-K-S4-2302-P4-1	IGHV4-34	15	3.1	IGKV1-39	9	0.05	0.05	0	0
M-3056-G3-K-S4-2302-P4-1	IGHV4-34	15	3.1	IGKV1-39	9	0.11	0.1	0	0
M-2691-G3-L-S4-2302-P4-1	IGHV4-34	15	3.1	IGLV2-8	9	0.11	0.1	0	0
M-2851-M-K-S4-2302-P4-1	IGHV4-34	15	2.2	IGKV2-28	9	0.1	0.07	0	0
M-2360-M-K-S4-2302-P4-1	IGHV4-34	15	2.2	IGKV2-28	9	0.1	0.07	0	0
M-952-M-K-S4-2302-P4-1	IGHV4-34	15	2.2	IGKV2-28	9	0.1	0.07	0	0
M-935-M-K-S4-2302-P4-1	IGHV4-34	15	2.05	IGKV1-6	9	0.11	0.11	0	0
M-389-M-K-S4-2302-P4-1	IGHV4-34	15	2.65	IGKV1-17	10	0.11	0.09	0	0
M-792-M-K-S4-2302-P4-1	IGHV4-34	15	2.65	IGKV3-20	9	0.11	0.09	0	0
M-711-M-K-S4-2302-P4-1	IGHV4-34	15	2.5	IGKV1-39	9	0.03	0.01	0	0
M-3050-M-K-S4-2302-P4-1	IGHV4-34	15	2.5	IGKV1-39	9	0.05	0.04	0	0
M-2318-M-K-S4-2302-P4-1	IGHV4-34	15	5.3	IGKV1-6	9	0.08	0.04	0	0
M-2492-M-K-S4-2302-P4-1	IGHV4-34	15	0.8	IGKV3-15	10	0.07	0.07	0	0
M-2348-M-K-S4-2302-P4-1	IGHV4-34	15	2.45	IGKV3-11	9	0.06	0.06	0	0
M-1414-M-K-S4-2302-P4-1	IGHV4-34	15	2.6000000000000005	IGKV4-1	9	0.01	0.01	0	0
M-1069-X-K-S4-2302-P4-1	IGHV4-34	15	1.45	IGKV4-1	9	0.07	0.07	0	0
M-10-M-K-S4-2302-P4-1	IGHV4-34	15	2.0000000000000004	IGKV3-20	9	0.14	0.11	0	0
M-30-M-L-S4-2302-P4-1	IGHV4-34	15	3.6	IGLV3-19	12	0.04	0.02	0	0
M-2984-G1-K-S4-2302-P4-1	IGHV4-34	14	2.1	IGKV1-27	9	0.1	0.07	0	0
M-16-M-K-S4-2302-P4-1	IGHV4-34	15	2.3000000000000003	IGKV3-20	9	0.1	0.09	0	0
M-847-M-K-S4-2302-P4-1	IGHV4-34	15	2.7	IGKV1-9	9	0.05	0.05	0	0
M-1871-G1-K-S4-2302-P4-1	IGHV4-34	15	2.0	IGKV3-15	10	0.15	0.18	0	0
M-560-M-K-S4-2302-P4-1	IGHV4-34	15	1.45	IGKV3-20	9	0.05	0.02	0	0
M-2262-M-K-S4-2302-P4-1	IGHV4-34	15	4.1499999999999995	IGKV4-1	9	0.02	0.02	0	0
M-493-M-L-S4-2302-P4-1	IGHV4-34	15	1.45	IGLV1-47	11	0.01	0.01	0	0
M-1978-M-K-S4-2302-P4-1	IGHV4-34	15	1.75	IGKV1-5	9	0.21	0.21	0	0
M-1984-D-K-S4-2302-P4-1	IGHV4-34	15	1.45	IGKV3-20	9	0.02	0.02	0	0
M-1279-M-K-S4-2302-P4-1	IGHV4-34	15	1.75	IGKV1-33	9	0.11	0.09	0	0
M-1764-M-K-S4-2302-P4-1	IGHV4-34	14	1.2000000000000002	IGKV3-15	9	0.06	0.06	0	0
M-1399-M-K-S4-2302-P4-1	IGHV4-34	15	3.95	IGKV4-1	9	0.19	0.18	0	0
M-3142-X-L-S4-2302-P4-1	IGHV4-34	15	1.75	IGLV2-11	12	0.1	0.1	0	0
M-308-X-K-S4-2302-P4-1	IGHV4-34	15	2.45	IGKV3-20	9	0.12	0.12	0	0
M-1280-G1-K-S4-2302-P4-1	IGHV4-34	15	2.55	IGKV3-20	11	0.19	0.18	0	0
M-2855-G1-L-S4-2302-P4-1	IGHV4-34	15	4.25	IGLV3-19	10	0.04	0.04	0	0
M-1175-M-L-S4-2302-P4-1	IGHV4-34	15	1.15	IGLV2-14	12	0.02	0.01	0	0
M-2307-M-K-S4-2302-P4-1	IGHV4-34	15	1.75	IGKV1-NL1	9	0.04	0.02	0	0
M-2935-M-K-S4-2302-P4-1	IGHV4-34	15	3.65	IGKV1-6	9	0.03	0.04	0	0
M-1127-M-K-S4-2302-P4-1	IGHV4-34	15	3.25	IGKV1-39	8	0.02	0.02	0	0
M-456-G2-K-S4-2302-P4-1	IGHV4-34	14	2.0	IGKV1-5	9	0.14	0.12	0	0
M-207-M-L-S4-2302-P4-1	IGHV4-34	15	2.5500000000000003	IGLV1-40	11	0.03	0.02	0	0
M-1495-M-L-S4-2302-P4-1	IGHV3-53	12	2.6500000000000004	IGLV3-19	11	0.02	0.01	0	0
M-913-G4-K-S4-2302-P4-1	IGHV4-59	16	2.5	IGKV4-1	9	0.2	0.2	0	0
M-2326-M-K-S4-2302-P4-1	IGHV3-23	12	0.7999999999999999	IGKV1-NL1	10	0.1	0.1	0	0
M-208-M-K-S4-2302-P4-1	IGHV4-34	12	1.9000000000000001	IGKV3-11	11	0.05	0.05	0	0
M-2508-M-L-S4-2302-P4-1	IGHV4-34	12	1.9000000000000001	IGLV3-10	10	0.05	0.05	0	0
M-1998-D-L-S4-2302-P4-1	IGHV4-34	12	2.6500000000000004	IGLV2-11	11	0.16	0.15	0	0
M-1400-A1-K-S4-2302-P4-1	IGHV3-30	12	2.2	IGKV2-30	7	0.13	0.06	0	0
M-1683-G1-K-S4-2302-P4-1	IGHV5-51	16	3.6	IGKV3-11	11	0.11	0.09	0	0
M-2030-D-K-S4-2302-P4-1	IGHV4-34	14	2.15	IGKV1-39	9	0.07	0.04	0	0
M-1532-D-K-S4-2302-P4-1	IGHV4-4	12	2.0000000000000004	IGKV1-33	11	0.18	0.11	0	0
M-1516-M-L-S4-2302-P4-1	IGHV4-4	12	1.2000000000000002	IGLV2-11	11	0.1	0.12	0	0
M-914-A1-K-S4-2302-P4-1	IGHV4-4	12	1.2	IGKV1-5	10	0.15	0.11	0	0
M-709-M-K-S4-2302-P4-1	IGHV4-4	12	1.0	IGKV1-13	9	0.12	0.12	0	0
M-1091-M-K-S4-2302-P4-1	IGHV1-2	16	3.7	IGKV4-1	11	0.04	0.01	0	0
M-548-M-K-S4-2302-P4-1	IGHV1-2	16	2.2	IGKV1-9	11	0.13	0.12	0	0
M-2915-M-L-S4-2302-P4-1	IGHV1-2	16	2.4000000000000004	IGLV3-21	8	0.13	0.15	0	0
M-1586-X-K-S4-2302-P4-1	IGHV1-2	16	1.6	IGKV1-33	5	0.37	0.32	1	0
M-2387-D-K-S4-2302-P4-1	IGHV1-2	16	1.15	IGKV4-1	9	0.09	0.05	0	0
M-728-G3-L-S4-2302-P4-1	IGHV1-2	16	1.15	IGLV3-25	10	0.06	0.04	0	0
M-2637-M-K-S4-2302-P4-1	IGHV1-2	16	1.9000000000000001	IGKV3-20	9	0.17	0.12	0	0
M-2067-M-K-S4-2302-P4-1	IGHV4-61	14	2.5000000000000004	IGKV3-20	8	0.12	0.1	0	0
M-1307-M-K-S4-2302-P4-1	IGHV1-2	16	2.75	IGKV4-1	9	0.12	0.12	0	0
M-2833-M-L-S4-2302-P4-1	IGHV1-2	16	2.25	IGLV3-21	11	0.1	0.06	0	0
M-2843-M-K-S4-2302-P4-1	IGHV1-8	16	2.25	IGKV4-1	9	0.04	0.04	0	0
M-1686-G1-L-S4-2302-P4-1	IGHV1-8	16	2.4	IGLV3-1	9	0.04	0.04	0	0
M-2867-M-K-S4-2302-P4-1	IGHV1-8	16	4.1499999999999995	IGKV1-NL1	9	0.01	0.01	0	0
M-2100-X-K-S4-2302-P4-1	IGHV1-8	16	3.7	IGKV3-11	10	0.08	0.05	0	0
M-3089-M-K-S4-2302-P4-1	IGHV3-53	14	1.7500000000000002	IGKV4-1	8	0.25	0.24	0	0
M-2234-X-L-S4-2302-P4-1	IGHV1-8	16	3.0	IGLV1-51	11	0.08	0.06	0	0
M-1734-X-L-S4-2302-P4-1	IGHV1-8	16	3.0000000000000004	IGLV2-14	10	0.07	0.07	0	0
M-1643-M-K-S4-2302-P4-1	IGHV4-59	12	0.9	IGKV1-33	10	0.07	0.07	0	0
M-2148-X-K-S4-2302-P4-1	IGHV4-59	12	1.9000000000000004	IGKV3-20	9	0.13	0.09	0	0
M-1319-M-L-S4-2302-P4-1	IGHV4-59	12	1.4000000000000001	IGLV2-14	10	0.07	0.07	0	0
M-1898-M-K-S4-2302-P4-1	IGHV5-51	12	2.0	IGKV3-20	9	0.14	0.17	0	0
M-2142-M-K-S4-2302-P4-1	IGHV5-51	12	2.0	IGKV3-20	9	0.11	0.1	0	0
M-627-M-K-S4-2302-P4-1	IGHV4-59	12	1.35	IGKV3-20	9	0.1	0.1	0	0
M-1907-M-L-S4-2302-P4-1	IGHV3-15	12	3.2	IGLV5-45	9	0.04	0.02	0	0
M-689-M-L-S4-2302-P4-1	IGHV3-15	12	3.2	IGLV6-57	7	0.01	0.0	0	0
M-1602-M-L-S4-2302-P4-1	IGHV3-15	12	2.0000000000000004	IGLV3-25	11	0.12	0.11	0	0
M-803-X-L-S4-2302-P4-1	IGHV6-1	14	1.1	IGLV3-10	12	0.05	0.02	0	0
M-592-G2-K-S4-2302-P4-1	IGHV4-38-2	12	3.1500000000000004	IGKV1-5	8	0.19	0.17	0	0
M-1052-M-K-S4-2302-P4-1	IGHV1-46	12	2.5500000000000003	IGKV3-15	9	0.02	0.01	0	0
M-1286-M-L-S4-2302-P4-1	IGHV4-39	12	3.8000000000000003	IGLV7-43	11	0.14	0.12	0	0
M-1100-G3-K-S4-2302-P4-1	IGHV4-39	12	0.8999999999999999	IGKV3-11	11	0.07	0.06	0	0
M-1010-X-L-S4-2302-P4-1	IGHV1-3	12	0.8	IGLV3-16	10	0.19	0.17	0	0
M-2948-A1-L-S4-2302-P4-1	IGHV3-13	12	3.0500000000000003	IGLV3-10	12	0.19	0.18	0	0
M-215-A1-K-S4-2302-P4-1	IGHV2-26	12	2.6500000000000004	IGKV1D-13	9	0.13	0.12	0	0
M-2990-M-K-S4-2302-P4-1	IGHV2-26	12	1.25	IGKV1-33	12	0.13	0.11	0	0
M-408-M-K-S4-2302-P4-1	IGHV3-7	12	1.65	IGKV3-15	9	0.03	0.01	0	0
M-977-M-L-S4-2302-P4-1	IGHV3-23	14	4.3	IGLV3-21	12	0.02	0.01	0	0
M-1557-M-L-S4-2302-P4-1	IGHV3-66	12	1.05	IGLV7-46	10	0.1	0.07	0	0
M-2407-M-L-S4-2302-P4-1	IGHV3-48	12	0.30000000000000004	IGLV3-21	10	0.12	0.06	0	0
M-2870-G2-K-S4-2302-P4-1	IGHV3-48	12	1.45	IGKV1-9	9	0.09	0.07	0	0
M-680-M-K-S4-2302-P4-1	IGHV3-48	12	2.7	IGKV1-27	9	0.01	0.0	0	0
M-772-M-L-S4-2302-P4-1	IGHV3-48	12	1.8499999999999999	IGLV2-11	9	0.12	0.1	0	0
M-1872-G3-L-S4-2302-P4-1	IGHV3-48	12	1.25	IGLV1-47	12	0.12	0.13	0	0
M-643-X-K-S4-2302-P4-1	IGHV4-30-4	12	2.2	IGKV3-11	8	0.06	0.06	0	0
M-40-M-K-S4-2302-P4-1	IGHV3-23	14	1.9000000000000001	IGKV3-11	9	0.16	0.13	0	0
M-1916-M-L-S4-2302-P4-1	IGHV4-30-4	12	2.3	IGLV8-61	9	0.0	0.0	0	0
M-467-X-L-S4-2302-P4-1	IGHV4-30-4	12	1.55	IGLV2-8	10	0.08	0.05	0	0
M-73-M-K-S4-2302-P4-1	IGHV3-33	16	2.1	IGKV3-15	12	0.18	0.17	0	0
M-1057-X-K-S4-2302-P4-1	IGHV1-69-2	12	2.1	IGKV1-5	8	0.0	0.0	0	0
M-2711-A1-L-S4-2302-P4-1	IGHV3-66	12	2.7	IGLV2-23	11	0.18	0.21	0	0
M-3037-A1-L-S4-2302-P4-1	IGHV3-66	12	2.7	IGLV2-23	11	0.17	0.2	0	0
M-2008-M-K-S4-2302-P4-1	IGHV3-66	12	2.95	IGKV1-9	10	0.1	0.09	0	0
M-1918-M-K-S4-2302-P4-1	IGHV3-30	16	1.65	IGKV3-15	9	0.1	0.1	0	0
M-1991-G1-L-S4-2302-P4-1	IGHV3-30-3	16	2.4	IGLV3-25	9	0.0	0.0	0	0
M-1074-M-K-S4-2302-P4-1	IGHV3-30	16	2.95	IGKV3-11	9	0.12	0.09	0	0
M-2168-G2-K-S4-2302-P4-1	IGHV3-30	16	3.2	IGKV3-11	9	0.18	0.17	0	0
M-1403-M-K-S4-2302-P4-1	IGHV3-30	16	3.3000000000000003	IGKV3-11	9	0.09	0.07	0	0
M-2582-X-L-S4-2302-P4-1	IGHV3-23	14	1.5500000000000003	IGLV3-10	11	0.07	0.07	0	0
M-1443-A1-K-S4-2302-P4-1	IGHV3-30	16	1.9000000000000001	IGKV3-11	11	0.07	0.04	0	0
M-1598-M-L-S4-2302-P4-1	IGHV3-30	16	3.3000000000000003	IGLV2-11	11	0.1	0.06	0	0
M-2397-M-K-S4-2302-P4-1	IGHV3-30	16	2.9	IGKV1-16	9	0.0	0.0	0	0
M-53-X-K-S4-2302-P4-1	IGHV3-30	16	2.9500000000000006	IGKV3-15	9	0.06	0.04	0	0
M-3197-M-K-S4-2302-P4-1	IGHV3-30	16	3.45	IGKV1-13	8	0.11	0.09	0	0
M-1890-M-L-S4-2302-P4-1	IGHV3-30	16	4.95	IGLV1-40	11	0.12	0.05	0	0
M-2447-M-K-S4-2302-P4-1	IGHV3-30	16	2.75	IGKV1-33	9	0.05	0.02	0	0
M-2000-A1-L-S4-2302-P4-1	IGHV3-30	16	3.15	IGLV3-1	10	0.18	0.15	0	0
M-2873-M-K-S4-2302-P4-1	IGHV3-23	14	1.85	IGKV3-15	9	0.12	0.12	0	0
M-1109-M-L-S4-2302-P4-1	IGHV3-30-3	16	4.1	IGLV3-10	12	0.08	0.09	0	0
M-379-M-L-S4-2302-P4-1	IGHV3-74	12	1.8000000000000003	IGLV3-19	10	0.13	0.11	0	0
M-2621-M-K-S4-2302-P4-1	IGHV1-8	12	2.6500000000000004	IGKV4-1	9	0.03	0.02	0	0
M-1076-M-K-S4-2302-P4-1	IGHV4-4	12	1.5000000000000002	IGKV1-39	10	0.1	0.07	0	0
M-2667-M-L-S4-2302-P4-1	IGHV4-31	12	2.1	IGLV2-11	10	0.03	0.02	0	0
M-1391-M-L-S4-2302-P4-1	IGHV3-9	12	2.2	IGLV2-14	10	0.03	0.04	0	0
M-3148-M-L-S4-2302-P4-1	IGHV3-73	12	4.699999999999999	IGLV2-14	10	0.12	0.07	0	0
M-906-A2-K-S4-2302-P4-1	IGHV3-72	14	2.2	IGKV2-30	10	0.06	0.05	0	0
M-2293-M-K-S4-2302-P4-1	IGHV1-69	12	1.1500000000000001	IGKV4-1	8	0.01	0.01	0	0
M-2149-M-K-S4-2302-P4-1	IGHV3-74	12	1.8	IGKV1-39	9	0.14	0.15	0	0
M-232-M-K-S4-2302-P4-1	IGHV3-74	12	2.3	IGKV3-15	9	0.03	0.02	0	0
M-1865-M-L-S4-2302-P4-1	IGHV3-74	12	3.85	IGLV7-46	11	0.01	0.01	0	0
M-2591-X-K-S4-2302-P4-1	IGHV3-74	12	2.35	IGKV2-28	9	0.17	0.15	0	0
M-2759-M-K-S4-2302-P4-1	IGHV3-15	12	1.9500000000000002	IGKV1-5	9	0.09	0.07	0	0
M-1492-M-K-S4-2302-P4-1	IGHV3-15	12	1.8	IGKV1-9	5	0.09	0.1	0	0
M-1664-M-K-S4-2302-P4-1	IGHV3-15	12	1.7	IGKV2-28	9	0.15	0.17	0	0
M-2585-M-L-S4-2302-P4-1	IGHV3-15	12	1.05	IGLV7-46	9	0.08	0.05	0	0
M-1919-M-K-S4-2302-P4-1	IGHV3-72	14	1.7	IGKV1-13	9	0.08	0.05	0	0
M-3192-M-K-S4-2302-P4-1	IGHV1-18	12	2.65	IGKV3-15	11	0.07	0.05	0	0
M-2967-X-K-S4-2302-P4-1	IGHV4-34	16	3.7	IGKV3-20	9	0.05	0.04	0	0
M-2-M-L-S4-2302-P4-1	IGHV4-34	16	2.05	IGLV2-14	10	0.02	0.02	0	0
M-3100-M-K-S4-2302-P4-1	IGHV4-34	16	2.5	IGKV4-1	9	0.14	0.16	0	0
M-2251-M-L-S4-2302-P4-1	IGHV4-34	16	3.7	IGLV3-19	11	0.06	0.05	0	0
M-2625-D-K-S4-2302-P4-1	IGHV4-34	16	3.7	IGKV1-27	8	0.05	0.05	0	0
M-2275-M-K-S4-2302-P4-1	IGHV4-34	16	2.9000000000000004	IGKV2-28	9	0.03	0.04	0	0
M-737-X-K-S4-2302-P4-1	IGHV4-34	16	3.2	IGKV3-15	9	0.2	0.18	0	0
M-2928-M-K-S4-2302-P4-1	IGHV4-34	16	2.2	IGKV1-12	9	0.16	0.17	0	0
M-1814-M-K-S4-2302-P4-1	IGHV4-34	16	2.2	IGKV4-1	9	0.09	0.09	0	0
M-3090-M-K-S4-2302-P4-1	IGHV5-51	14	2.8000000000000003	IGKV3-15	9	0.09	0.1	0	0
M-2394-M-K-S4-2302-P4-1	IGHV4-34	16	1.45	IGKV1-39	10	0.23	0.2	0	0
M-1256-X-K-S4-2302-P4-1	IGHV4-34	16	2.5	IGKV3-11	9	0.02	0.02	0	0
M-2084-G1-K-S4-2302-P4-1	IGHV4-34	16	3.3500000000000005	IGKV1-5	10	0.12	0.11	0	0
M-216-M-L-S4-2302-P4-1	IGHV4-34	16	2.4	IGLV7-43	11	0.1	0.06	0	0
M-2298-M-K-S4-2302-P4-1	IGHV4-34	16	1.2000000000000002	IGKV1-33	9	0.08	0.07	0	0
M-2878-M-K-S4-2302-P4-1	IGHV4-34	16	1.9000000000000001	IGKV3-20	10	0.1	0.09	0	0
M-1181-X-L-S4-2302-P4-1	IGHV4-34	16	1.8	IGLV2-14	10	0.12	0.09	0	0
M-124-M-L-S4-2302-P4-1	IGHV4-34	16	2.25	IGLV3-1	9	0.02	0.02	0	0
M-739-M-K-S4-2302-P4-1	IGHV4-34	16	1.9500000000000002	IGKV3-20	9	0.08	0.09	0	0
M-1465-M-K-S4-2302-P4-1	IGHV5-51	12	2.4000000000000004	IGKV3-11	9	0.08	0.05	0	0
M-2160-M-K-S4-2302-P4-1	IGHV5-51	14	1.95	IGKV2-29	7	0.13	0.15	0	0
M-181-G1-L-S4-2302-P4-1	IGHV5-51	12	1.2	IGLV3-19	12	0.17	0.15	0	0
M-1803-G1-L-S4-2302-P4-1	IGHV5-51	12	1.2	IGLV3-1	13	0.21	0.2	0	0
M-2080-M-L-S4-2302-P4-1	IGHV5-51	12	2.6	IGLV1-44	11	0.04	0.04	0	0
M-1861-D-K-S4-2302-P4-1	IGHV5-51	12	0.9999999999999999	IGKV1-5	9	0.11	0.11	0	0
M-459-M-L-S4-2302-P4-1	IGHV5-51	12	2.95	IGLV3-19	11	0.07	0.05	0	0
M-2354-X-L-S4-2302-P4-1	IGHV5-51	12	2.0500000000000003	IGLV3-1	9	0.03	0.02	0	0
M-1429-G1-K-S4-2302-P4-1	IGHV3-53	14	1.1	IGKV3-11	10	0.02	0.01	0	0
M-156-G3-L-S4-2302-P4-1	IGHV5-51	12	1.65	IGLV2-14	10	0.11	0.1	0	0
M-1614-X-L-S4-2302-P4-1	IGHV5-51	12	2.0500000000000003	IGLV2-14	10	0.13	0.12	0	0
M-1282-M-L-S4-2302-P4-1	IGHV2-5	12	2.95	IGLV3-10	11	0.07	0.07	0	0
M-2428-G1-K-S4-2302-P4-1	IGHV2-5	12	3.6	IGKV1-9	9	0.19	0.18	0	0
M-1944-X-K-S4-2302-P4-1	IGHV2-5	12	3.6	IGKV1-5	9	0.18	0.17	0	0
M-373-G1-K-S4-2302-P4-1	IGHV2-5	12	3.6	IGKV1-5	9	0.18	0.17	0	0
M-2033-X-K-S4-2302-P4-1	IGHV2-5	12	3.6	IGKV1-5	9	0.18	0.17	0	0
M-2688-G1-K-S4-2302-P4-1	IGHV2-5	12	3.6	IGKV1-5	9	0.18	0.17	0	0
M-2230-X-K-S4-2302-P4-1	IGHV2-5	12	3.6	IGKV3-11	9	0.18	0.17	0	0
M-1191-M-K-S4-2302-P4-1	IGHV2-5	12	2.85	IGKV1-5	9	0.0	0.0	0	0
M-1645-M-L-S4-2302-P4-1	IGHV2-5	12	1.15	IGLV1-40	11	0.02	0.0	0	0
M-485-M-K-S4-2302-P4-1	IGHV2-5	12	2.1000000000000005	IGKV3-15	10	0.06	0.04	0	0
M-2264-G1-K-S4-2302-P4-1	IGHV2-5	12	1.7000000000000002	IGKV4-1	9	0.19	0.16	0	0
M-29-M-L-S4-2302-P4-1	IGHV2-5	12	0.5	IGLV2-11	9	0.1	0.12	0	0
M-2787-M-K-S4-2302-P4-1	IGHV2-5	12	2.4	IGKV3-20	10	0.05	0.05	0	0
M-1640-G1-K-S4-2302-P4-1	IGHV5-51	14	2.1	IGKV1-33	12	0.09	0.1	0	0
M-1496-G2-K-S4-2302-P4-1	IGHV5-51	14	2.1	IGKV1-33	12	0.09	0.1	0	0
M-1701-M-K-S4-2302-P4-1	IGHV4-4	12	2.6500000000000004	IGKV3-15	9	0.03	0.04	0	0
M-2716-M-K-S4-2302-P4-1	IGHV3-11	12	2.85	IGKV4-1	9	0.12	0.11	0	0
M-2859-X-K-S4-2302-P4-1	IGHV1-2	12	3.0	IGKV1-39	9	0.09	0.07	0	0
M-1691-A1-K-S4-2302-P4-1	IGHV1-2	12	2.05	IGKV2-28	10	0.11	0.09	0	0
M-2097-M-K-S4-2302-P4-1	IGHV1-2	12	1.4	IGKV3-15	10	0.15	0.16	0	0
M-1446-G1-K-S4-2302-P4-1	IGHV1-2	12	1.05	IGKV3-15	10	0.15	0.15	0	0
M-2618-M-K-S4-2302-P4-1	IGHV1-2	12	1.05	IGKV3-15	13	0.21	0.2	0	0
M-407-G1-L-S4-2302-P4-1	IGHV1-2	12	1.9000000000000001	IGLV3-21	11	0.17	0.16	0	0
M-380-D-K-S4-2302-P4-1	IGHV1-2	12	2.8000000000000003	IGKV3-20	9	0.1	0.1	0	0
M-206-M-K-S4-2302-P4-1	IGHV1-2	12	2.0	IGKV3-15	9	0.12	0.1	0	0
M-1610-M-L-S4-2302-P4-1	IGHV5-51	14	1.2999999999999998	IGLV2-23	10	0.12	0.15	0	0
M-3034-M-K-S4-2302-P4-1	IGHV4-4	12	2.65	IGKV1-8	9	0.12	0.12	0	0
M-2874-G1-K-S4-2302-P4-1	IGHV4-4	12	2.25	IGKV1-8	9	0.07	0.04	0	0
M-1759-M-K-S4-2302-P4-1	IGHV4-4	12	2.65	IGKV4-1	9	0.12	0.12	0	0
M-1154-M-K-S4-2302-P4-1	IGHV4-4	12	2.15	IGKV1-39	9	0.11	0.11	0	0
M-155-M-K-S4-2302-P4-1	IGHV4-4	12	2.2	IGKV3-20	9	0.09	0.07	0	0
M-3013-A1-K-S4-2302-P4-1	IGHV4-4	12	2.35	IGKV1-33	9	0.15	0.11	0	0
M-278-G2-K-S4-2302-P4-1	IGHV4-39	16	1.7000000000000002	IGKV2-30	9	0.17	0.17	0	0
M-2555-G3-K-S4-2302-P4-1	IGHV4-39	16	1.7000000000000002	IGKV3D-15	9	0.17	0.17	0	0
M-149-X-K-S4-2302-P4-1	IGHV4-39	16	1.7000000000000002	IGKV3D-15	9	0.17	0.17	0	0
M-2257-X-K-S4-2302-P4-1	IGHV4-39	16	1.8000000000000003	IGKV3D-15	9	0.17	0.17	0	0
M-2303-A1-K-S4-2302-P4-1	IGHV4-39	16	2.45	IGKV3-20	9	0.09	0.07	0	0
M-2587-M-K-S4-2302-P4-1	IGHV4-39	16	4.050000000000001	IGKV1-5	9	0.14	0.13	0	0
M-41-M-K-S4-2302-P4-1	IGHV4-39	16	3.2500000000000004	IGKV6-21	9	0.02	0.01	0	0
M-2392-M-L-S4-2302-P4-1	IGHV4-39	16	3.95	IGLV2-14	10	0.0	0.0	0	0
M-781-M-L-S4-2302-P4-1	IGHV5-51	14	1.45	IGLV1-47	12	0.06	0.04	0	0
M-2091-M-K-S4-2302-P4-1	IGHV4-39	16	2.4500000000000006	IGKV3-20	10	0.0	0.0	0	0
M-1603-G1-K-S4-2302-P4-1	IGHV4-39	16	0.6	IGKV1-12	9	0.03	0.04	0	0
M-2347-M-L-S4-2302-P4-1	IGHV4-39	16	2.15	IGLV2-8	10	0.07	0.06	0	0
M-679-M-K-S4-2302-P4-1	IGHV4-39	16	2.2	IGKV1-12	9	0.04	0.01	0	0
M-1242-M-K-S4-2302-P4-1	IGHV4-39	16	2.9500000000000006	IGKV2D-29	8	0.15	0.15	0	0
M-690-G1-K-S4-2302-P4-1	IGHV4-39	16	1.95	IGKV3-15	10	0.19	0.12	0	0
M-1607-X-K-S4-2302-P4-1	IGHV4-39	16	4.75	IGKV1-8	9	0.17	0.13	0	0
M-1034-M-K-S4-2302-P4-1	IGHV4-39	16	4.75	IGKV3-20	9	0.18	0.15	0	0
M-776-M-K-S4-2302-P4-1	IGHV4-39	16	3.75	IGKV1-12	9	0.05	0.01	0	0
M-2164-M-K-S4-2302-P4-1	IGHV4-39	16	3.2	IGKV3-15	10	0.03	0.02	0	0
M-403-M-K-S4-2302-P4-1	IGHV3-20	14	2.0000000000000004	IGKV1-9	9	0.03	0.04	0	0
M-2427-M-L-S4-2302-P4-1	IGHV4-39	16	2.55	IGLV1-44	11	0.09	0.06	0	0
M-2009-M-K-S4-2302-P4-1	IGHV4-39	16	2.2	IGKV2-28	8	0.1	0.07	0	0
M-1430-M-K-S4-2302-P4-1	IGHV4-39	16	3.9000000000000004	IGKV1-9	10	0.04	0.02	0	0
M-605-M-L-S4-2302-P4-1	IGHV4-39	16	1.2	IGLV2-23	10	0.03	0.04	0	0
M-835-D-K-S4-2302-P4-1	IGHV4-39	16	3.1500000000000004	IGKV2-29	9	0.03	0.02	0	0
M-1542-M-L-S4-2302-P4-1	IGHV4-39	16	2.0500000000000003	IGLV3-1	10	0.12	0.09	0	0
M-1660-X-K-S4-2302-P4-1	IGHV3-49	12	0.4	IGKV1-5	8	0.07	0.06	0	0
