sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-3532-M-L-G6-1200-P5-1	IGHV3-21	10	1.15	IGLV3-1	9	0.0	0.0	0	0
M-2382-M-K-G6-1200-P5-1	IGHV3-21	10	1.7	IGKV2-30	8	0.0	0.0	0	0
M-2180-M-L-G6-1200-P5-1	IGHV3-21	10	0.30000000000000004	IGLV1-51	11	0.0	0.0	0	0
M-4177-M-L-G6-1200-P5-1	IGHV4-59	14	5.1499999999999995	IGLV1-51	11	0.0	0.0	0	0
M-4942-M-K-G6-1200-P5-1	IGHV3-21	10	1.55	IGKV2D-29	9	0.0	0.0	0	0
M-449-M-L-G6-1200-P5-1	IGHV3-21	10	1.55	IGLV6-57	10	0.0	0.0	0	0
M-6329-M-L-G6-1200-P5-1	IGHV3-21	10	0.95	IGLV3-25	11	0.0	0.0	0	0
M-6800-M-L-G6-1200-P5-1	IGHV3-21	10	1.5499999999999998	IGLV3-19	11	0.06	0.05	0	0
M-4189-M-L-G6-1200-P5-1	IGHV3-21	10	1.05	IGLV2-14	11	0.0	0.0	0	0
M-3466-M-K-G6-1200-P5-1	IGHV3-21	10	1.15	IGKV3-15	10	0.0	0.0	0	0
M-1640-M-L-G6-1200-P5-1	IGHV3-13	13	0.9	IGLV3-1	9	0.01	0.01	0	0
M-3546-M-K-G6-1200-P5-1	IGHV3-13	13	2.95	IGKV4-1	9	0.0	0.0	0	0
M-2017-M-L-G6-1200-P5-1	IGHV3-13	13	1.5499999999999998	IGLV2-8	10	0.09	0.09	0	0
M-6091-M-L-G6-1200-P5-1	IGHV3-13	13	1.5499999999999998	IGLV2-8	10	0.09	0.09	0	0
M-3808-M-L-G6-1200-P5-1	IGHV4-59	14	1.35	IGLV3-25	10	0.04	0.04	0	0
M-1434-M-L-G6-1200-P5-1	IGHV3-13	13	1.35	IGLV3-25	12	0.09	0.05	0	0
M-6565-M-K-G6-1200-P5-1	IGHV3-43D	13	3.4000000000000004	IGKV4-1	10	0.01	0.01	0	0
M-2650-M-L-G6-1200-P5-1	IGHV3-43D	13	2.95	IGLV3-10	11	0.01	0.01	0	0
M-1804-M-K-G6-1200-P5-1	IGHV1-3	13	2.95	IGKV3-20	9	0.0	0.0	0	0
M-190-G1-L-G6-1200-P5-1	IGHV1-3	13	1.35	IGLV2-14	10	0.15	0.16	0	0
M-5199-M-L-G6-1200-P5-1	IGHV1-3	13	2.5500000000000003	IGLV4-69	9	0.0	0.0	0	0
M-5397-M-K-G6-1200-P5-1	IGHV1-3	13	1.9500000000000002	IGKV3-20	9	0.04	0.04	0	0
M-4225-A1-K-G6-1200-P5-1	IGHV1-3	13	1.3000000000000003	IGKV4-1	9	0.07	0.01	0	0
M-222-A2-K-G6-1200-P5-1	IGHV1-3	13	4.2	IGKV2-30	9	0.06	0.06	0	0
M-4669-M-K-G6-1200-P5-1	IGHV1-3	13	1.8000000000000003	IGKV3-20	8	0.0	0.0	0	0
M-6305-M-L-G6-1200-P5-1	IGHV1-3	13	3.95	IGLV1-47	11	0.0	0.0	0	0
M-3892-M-K-G6-1200-P5-1	IGHV1-3	13	2.25	IGKV4-1	8	0.12	0.1	0	0
M-7173-M-L-G6-1200-P5-1	IGHV6-1	10	1.25	IGLV2-11	9	0.04	0.04	0	0
M-5685-M-K-G6-1200-P5-1	IGHV6-1	10	2.1	IGKV1-39	8	0.01	0.01	0	0
M-6201-G1-L-G6-1200-P5-1	IGHV3-13	10	0.9	IGLV2-23	10	0.12	0.1	0	0
M-4688-M-L-G6-1200-P5-1	IGHV3-13	10	3.3	IGLV2-23	10	0.02	0.02	0	0
M-6838-M-L-G6-1200-P5-1	IGHV3-13	10	2.2	IGLV1-40	10	0.06	0.06	0	0
M-6396-M-L-G6-1200-P5-1	IGHV3-13	10	1.25	IGLV1-40	10	0.05	0.04	0	0
M-3356-G1-L-G6-1200-P5-1	IGHV1-18	10	1.1	IGLV6-57	10	0.06	0.05	0	0
M-7595-M-K-G6-1200-P5-1	IGHV1-18	10	0.95	IGKV4-1	9	0.0	0.0	0	0
M-7699-M-L-G6-1200-P5-1	IGHV1-18	10	1.8	IGLV1-51	11	0.0	0.0	0	0
M-962-M-L-G6-1200-P5-1	IGHV1-18	10	3.05	IGLV3-1	10	0.0	0.0	0	0
M-3325-M-K-G6-1200-P5-1	IGHV1-18	10	1.65	IGKV1-5	9	0.0	0.0	0	0
M-6227-G2-L-G6-1200-P5-1	IGHV1-18	10	2.95	IGLV1-40	11	0.06	0.04	0	0
M-5205-M-L-G6-1200-P5-1	IGHV1-46	13	1.65	IGLV10-54	11	0.0	0.0	0	0
M-8262-M-L-G6-1200-P5-1	IGHV1-46	13	2.7	IGLV7-43	10	0.08	0.1	0	0
M-1586-G1-K-G6-1200-P5-1	IGHV1-46	13	1.65	IGKV1-17	9	0.17	0.18	0	0
M-7649-M-K-G6-1200-P5-1	IGHV4-59	14	3.4000000000000004	IGKV3-15	9	0.08	0.07	0	0
M-56-G3-L-G6-1200-P5-1	IGHV1-46	13	2.9000000000000004	IGLV6-57	10	0.13	0.12	0	0
M-1907-M-L-G6-1200-P5-1	IGHV1-46	13	3.2	IGLV1-51	12	0.04	0.01	0	0
M-1964-M-L-G6-1200-P5-1	IGHV1-46	13	1.25	IGLV3-1	12	0.0	0.0	0	0
M-121-M-L-G6-1200-P5-1	IGHV1-46	13	1.65	IGLV2-14	9	0.0	0.0	0	0
M-3743-M-L-G6-1200-P5-1	IGHV1-46	13	3.0000000000000004	IGLV9-49	13	0.05	0.02	0	0
M-2229-A1-L-G6-1200-P5-1	IGHV1-46	13	0.9	IGLV4-69	9	0.12	0.1	0	0
M-2189-M-K-G6-1200-P5-1	IGHV1-46	13	3.4000000000000004	IGKV2-24	9	0.14	0.11	0	0
M-6157-M-K-G6-1200-P5-1	IGHV1-46	13	1.25	IGKV3-20	9	0.12	0.09	0	0
M-2104-A2-L-G6-1200-P5-1	IGHV1-46	13	1.7	IGLV1-44	12	0.19	0.21	0	0
M-109-M-L-G6-1200-P5-1	IGHV1-46	13	2.3	IGLV1-40	11	0.0	0.0	0	0
M-2775-M-K-G6-1200-P5-1	IGHV4-59	14	2.1	IGKV3-11	4	0.0	0.0	0	0
M-2060-M-L-G6-1200-P5-1	IGHV3-66	14	1.9000000000000001	IGLV1-40	11	0.06	0.04	0	0
M-3756-M-K-G6-1200-P5-1	IGHV1-46	13	2.45	IGKV3-20	9	0.13	0.11	0	0
M-2890-M-L-G6-1200-P5-1	IGHV1-46	13	3.85	IGLV2-23	10	0.0	0.0	0	0
M-3794-M-L-G6-1200-P5-1	IGHV1-46	13	3.8	IGLV2-14	10	0.12	0.15	0	0
M-3112-G1-K-G6-1200-P5-1	IGHV1-46	13	2.4	IGKV3D-15	9	0.19	0.15	0	0
M-6563-M-L-G6-1200-P5-1	IGHV1-46	13	2.1500000000000004	IGLV3-1	8	0.0	0.0	0	0
M-7518-M-L-G6-1200-P5-1	IGHV1-46	13	1.25	IGLV1-44	12	0.0	0.0	0	0
M-2586-M-L-G6-1200-P5-1	IGHV1-46	13	2.3	IGLV1-51	11	0.0	0.0	0	0
M-7815-M-K-G6-1200-P5-1	IGHV1-46	13	1.6	IGKV4-1	9	0.02	0.0	0	0
M-6199-M-L-G6-1200-P5-1	IGHV1-46	13	2.1	IGLV1-36	11	0.0	0.0	0	0
M-5677-M-L-G6-1200-P5-1	IGHV3-21	14	1.85	IGLV6-57	11	0.0	0.0	0	0
M-4262-A1-L-G6-1200-P5-1	IGHV3-74	10	1.15	IGLV2-11	9	0.11	0.09	0	0
M-5860-M-L-G6-1200-P5-1	IGHV3-74	10	1.95	IGLV2-14	10	0.1	0.05	0	0
M-5357-M-L-G6-1200-P5-1	IGHV3-74	10	2.1	IGLV2-18	10	0.14	0.11	0	0
M-5875-M-K-G6-1200-P5-1	IGHV3-74	10	1.25	IGKV1-17	9	0.09	0.06	0	0
M-1250-M-L-G6-1200-P5-1	IGHV3-74	10	0.5	IGLV2-8	10	0.07	0.05	0	0
M-1554-G1-K-G6-1200-P5-1	IGHV3-74	10	1.7	IGKV4-1	9	0.07	0.05	0	0
M-2652-M-L-G6-1200-P5-1	IGHV3-74	10	1.6	IGLV1-47	11	0.11	0.07	0	0
M-4496-M-L-G6-1200-P5-1	IGHV3-74	10	0.30000000000000004	IGLV1-51	11	0.03	0.0	0	0
M-477-G2-L-G6-1200-P5-1	IGHV3-74	10	2.85	IGLV2-14	10	0.2	0.16	0	0
M-6462-A1-L-G6-1200-P5-1	IGHV5-10-1	10	0.8	IGLV4-60	9	0.08	0.05	0	0
M-2220-M-L-G6-1200-P5-1	IGHV5-10-1	10	1.65	IGLV1-47	11	0.0	0.0	0	0
M-4814-G1-L-G6-1200-P5-1	IGHV5-10-1	10	1.3	IGLV1-40	12	0.0	0.0	0	0
M-1775-M-L-G6-1200-P5-1	IGHV5-10-1	10	1.6	IGLV2-14	11	0.0	0.0	0	0
M-416-M-K-G6-1200-P5-1	IGHV3-9	13	1.45	IGKV3-20	9	0.01	0.0	0	0
M-424-M-K-G6-1200-P5-1	IGHV3-9	13	2.85	IGKV1-39	9	0.01	0.0	0	0
M-4508-M-L-G6-1200-P5-1	IGHV3-9	13	2.85	IGLV2-14	10	0.07	0.05	0	0
M-6853-M-K-G6-1200-P5-1	IGHV3-9	13	3.95	IGKV3-20	8	0.03	0.01	0	0
M-8211-M-K-G6-1200-P5-1	IGHV3-9	13	1.9000000000000001	IGKV3-15	10	0.01	0.0	0	0
M-7740-M-K-G6-1200-P5-1	IGHV3-9	13	2.5500000000000003	IGKV1-5	9	0.01	0.0	0	0
M-3837-M-K-G6-1200-P5-1	IGHV4-34	14	2.0	IGKV4-1	9	0.07	0.09	0	0
M-4053-M-L-G6-1200-P5-1	IGHV3-9	13	3.35	IGLV2-14	11	0.01	0.0	0	0
M-2552-D-K-G6-1200-P5-1	IGHV3-9	13	2.3	IGKV4-1	9	0.01	0.0	0	0
M-400-M-K-G6-1200-P5-1	IGHV3-9	13	1.25	IGKV1-39	8	0.01	0.0	0	0
M-1282-D-L-G6-1200-P5-1	IGHV3-9	13	1.0	IGLV1-44	13	0.08	0.02	0	0
M-7887-M-K-G6-1200-P5-1	IGHV3-9	13	2.1	IGKV1-5	8	0.01	0.0	0	0
M-3884-M-K-G6-1200-P5-1	IGHV3-43	10	1.7	IGKV2D-29	9	0.0	0.0	0	0
M-5520-M-K-G6-1200-P5-1	IGHV3-43	10	1.5	IGKV1-17	9	0.09	0.1	0	0
M-3973-M-L-G6-1200-P5-1	IGHV1-8	10	1.7	IGLV3-21	12	0.0	0.0	0	0
M-1220-M-L-G6-1200-P5-1	IGHV4-34	14	1.7500000000000002	IGLV1-44	11	0.0	0.0	0	0
M-5417-M-L-G6-1200-P5-1	IGHV3-49	10	1.35	IGLV2-14	11	0.0	0.0	0	0
M-7384-A1-L-G6-1200-P5-1	IGHV4-4	10	1.25	IGLV1-47	12	0.09	0.06	0	0
M-3789-M-K-G6-1200-P5-1	IGHV4-4	10	2.35	IGKV3-11	8	0.0	0.0	0	0
M-1370-M-K-G6-1200-P5-1	IGHV4-4	10	1.1500000000000001	IGKV4-1	9	0.09	0.04	0	0
M-471-M-K-G6-1200-P5-1	IGHV4-4	10	2.2	IGKV2D-29	9	0.0	0.0	0	0
M-5008-D-L-G6-1200-P5-1	IGHV4-4	10	1.8	IGLV1-51	11	0.0	0.0	0	0
M-765-D-K-G6-1200-P5-1	IGHV4-4	10	1.55	IGKV6-21	9	0.0	0.0	0	0
M-4849-M-L-G6-1200-P5-1	IGHV4-4	10	1.15	IGLV2-11	9	0.0	0.0	0	0
M-6793-M-K-G6-1200-P5-1	IGHV4-4	10	1.1500000000000001	IGKV2-24	8	0.03	0.01	0	0
M-1687-M-K-G6-1200-P5-1	IGHV4-4	10	1.1500000000000001	IGKV2-24	8	0.04	0.02	0	0
M-1168-D-K-G6-1200-P5-1	IGHV4-4	10	1.7	IGKV3-20	11	0.0	0.0	0	0
M-5951-M-L-G6-1200-P5-1	IGHV3-53	14	1.9000000000000001	IGLV3-1	9	0.07	0.04	0	0
M-5739-M-L-G6-1200-P5-1	IGHV1-24	10	0.5	IGLV3-25	10	0.0	0.0	0	0
M-5140-M-L-G6-1200-P5-1	IGHV1-24	10	1.55	IGLV3-1	9	0.0	0.0	0	0
M-2091-D-L-G6-1200-P5-1	IGHV1-24	10	1.5499999999999998	IGLV3-10	11	0.11	0.11	0	0
M-2453-M-K-G6-1200-P5-1	IGHV1-58	10	1.05	IGKV3-11	10	0.0	0.0	0	0
M-786-M-K-G6-1200-P5-1	IGHV3-11	10	0.6	IGKV2-40	9	0.0	0.0	0	0
M-3001-G1-L-G6-1200-P5-1	IGHV3-11	10	1.6500000000000001	IGLV3-21	9	0.07	0.06	0	0
M-8196-A2-L-G6-1200-P5-1	IGHV3-11	10	2.95	IGLV2-8	11	0.04	0.01	0	0
M-2423-M-K-G6-1200-P5-1	IGHV3-11	10	1.45	IGKV1-39	9	0.09	0.04	0	0
M-7254-M-K-G6-1200-P5-1	IGHV3-53	14	3.4000000000000004	IGKV1-39	9	0.0	0.0	0	0
M-3647-M-L-G6-1200-P5-1	IGHV1-46	10	1.7	IGLV1-44	11	0.0	0.0	0	0
M-600-M-L-G6-1200-P5-1	IGHV1-46	10	1.8	IGLV1-44	13	0.0	0.0	0	0
M-2099-M-K-G6-1200-P5-1	IGHV1-46	10	1.6	IGKV1-5	9	0.07	0.05	0	0
M-1953-M-K-G6-1200-P5-1	IGHV1-46	10	0.4	IGKV1-33	10	0.0	0.0	0	0
M-5871-M-K-G6-1200-P5-1	IGHV1-46	10	2.8	IGKV1-39	10	0.0	0.0	0	0
M-3359-M-K-G6-1200-P5-1	IGHV1-46	10	1.9000000000000001	IGKV1-33	9	0.0	0.0	0	0
M-3893-G4-K-G6-1200-P5-1	IGHV1-46	10	0.95	IGKV1-33	9	0.08	0.05	0	0
M-2197-M-K-G6-1200-P5-1	IGHV1-46	10	0.5	IGKV1-39	10	0.0	0.0	0	0
M-821-A1-K-G6-1200-P5-1	IGHV1-46	10	2.45	IGKV1-39	9	0.14	0.15	0	0
M-3310-M-L-G6-1200-P5-1	IGHV1-46	10	2.45	IGLV2-14	10	0.0	0.0	0	0
M-5721-M-K-G6-1200-P5-1	IGHV4-31	10	1.4500000000000002	IGKV1-5	9	0.0	0.0	0	0
M-8-M-L-G6-1200-P5-1	IGHV4-31	10	0.6	IGLV3-25	11	0.0	0.0	0	0
M-7406-M-K-G6-1200-P5-1	IGHV4-31	10	2.0500000000000003	IGKV1-5	10	0.0	0.0	0	0
M-5194-M-K-G6-1200-P5-1	IGHV4-31	10	1.15	IGKV4-1	9	0.0	0.0	0	0
M-746-M-K-G6-1200-P5-1	IGHV4-31	10	1.3	IGKV3-20	9	0.02	0.01	0	0
M-54-M-L-G6-1200-P5-1	IGHV4-31	10	1.35	IGLV1-51	12	0.0	0.0	0	0
M-6452-M-L-G6-1200-P5-1	IGHV4-31	10	1.15	IGLV1-51	11	0.0	0.0	0	0
M-633-G1-K-G6-1200-P5-1	IGHV3-53	14	1.2500000000000002	IGKV3-20	9	0.1	0.09	0	0
M-7986-M-K-G6-1200-P5-1	IGHV4-31	10	0.4	IGKV1-16	9	0.0	0.0	0	0
M-1215-M-L-G6-1200-P5-1	IGHV3-20	10	1.6	IGLV2-11	11	0.0	0.0	0	0
M-2481-M-K-G6-1200-P5-1	IGHV3-20	10	2.85	IGKV3-11	5	0.0	0.0	0	0
M-3131-D-L-G6-1200-P5-1	IGHV1-69-2	10	2.2	IGLV3-25	11	0.0	0.0	0	0
M-1666-M-K-G6-1200-P5-1	IGHV4-31	13	2.65	IGKV3-20	9	0.15	0.15	0	0
M-2872-M-L-G6-1200-P5-1	IGHV5-51	13	3.2	IGLV1-51	11	0.0	0.0	0	0
M-5105-M-K-G6-1200-P5-1	IGHV4-59	10	1.7000000000000002	IGKV1-39	9	0.02	0.02	0	0
M-6217-M-L-G6-1200-P5-1	IGHV4-59	10	3.1500000000000004	IGLV2-8	10	0.04	0.02	0	0
M-6989-M-L-G6-1200-P5-1	IGHV4-59	10	3.1500000000000004	IGLV2-8	10	0.04	0.02	0	0
M-3337-M-L-G6-1200-P5-1	IGHV4-59	10	3.1500000000000004	IGLV2-8	10	0.04	0.02	0	0
M-6458-M-K-G6-1200-P5-1	IGHV4-59	10	1.5000000000000002	IGKV1-33	9	0.0	0.0	0	0
M-4398-M-K-G6-1200-P5-1	IGHV4-59	10	1.35	IGKV3-11	8	0.09	0.1	0	0
M-5005-M-L-G6-1200-P5-1	IGHV3-53	14	1.1500000000000001	IGLV1-51	11	0.12	0.1	0	0
M-4484-M-L-G6-1200-P5-1	IGHV4-59	10	1.55	IGLV1-51	11	0.0	0.0	0	0
M-1928-M-L-G6-1200-P5-1	IGHV4-59	10	2.2	IGLV1-51	11	0.0	0.0	0	0
M-6509-M-L-G6-1200-P5-1	IGHV4-59	10	2.4	IGLV8-61	10	0.03	0.02	0	0
M-943-D-L-G6-1200-P5-1	IGHV4-59	10	1.8	IGLV1-51	10	0.0	0.0	0	0
M-4446-M-K-G6-1200-P5-1	IGHV4-59	10	1.7000000000000002	IGKV3-11	9	0.02	0.01	0	0
M-5065-M-L-G6-1200-P5-1	IGHV4-59	10	1.8	IGLV2-23	10	0.0	0.0	0	0
M-6691-M-K-G6-1200-P5-1	IGHV4-59	10	2.2	IGKV1-33	9	0.0	0.0	0	0
M-8278-A2-L-G6-1200-P5-1	IGHV4-38-2	14	0.9	IGLV2-14	12	0.07	0.05	0	0
M-5441-M-L-G6-1200-P5-1	IGHV3-53	14	1.9000000000000001	IGLV2-14	11	0.0	0.0	0	0
M-4069-M-L-G6-1200-P5-1	IGHV3-66	14	2.0500000000000003	IGLV2-14	10	0.12	0.07	0	0
M-4357-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.05	IGLV2-14	11	0.0	0.0	0	0
M-981-D-K-G6-1200-P5-1	IGHV4-38-2	14	2.35	IGKV1-39	9	0.01	0.01	0	0
M-366-D-L-G6-1200-P5-1	IGHV4-38-2	14	3.25	IGLV1-44	9	0.01	0.01	0	0
M-5651-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.75	IGLV1-44	11	0.05	0.04	0	0
M-1868-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.0	IGLV1-47	12	0.0	0.0	0	0
M-3240-D-L-G6-1200-P5-1	IGHV4-38-2	14	2.0	IGLV3-9	9	0.01	0.01	0	0
M-3027-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.6	IGLV1-47	11	0.01	0.01	0	0
M-1086-X-K-G6-1200-P5-1	IGHV4-38-2	14	3.65	IGKV1-39	9	0.08	0.06	0	0
M-5646-M-L-G6-1200-P5-1	IGHV3-53	14	1.9000000000000001	IGLV3-1	9	0.06	0.06	0	0
M-4261-M-L-G6-1200-P5-1	IGHV4-38-2	14	1.9	IGLV3-19	12	0.08	0.06	0	0
M-7734-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.1	IGLV3-1	9	0.01	0.01	0	0
M-1623-M-K-G6-1200-P5-1	IGHV4-38-2	14	3.8	IGKV3-20	10	0.04	0.04	0	0
M-1812-M-K-G6-1200-P5-1	IGHV4-38-2	14	4.15	IGKV3-15	9	0.0	0.0	0	0
M-7416-M-L-G6-1200-P5-1	IGHV4-38-2	14	1.75	IGLV1-40	13	0.0	0.0	0	0
M-961-G1-L-G6-1200-P5-1	IGHV4-38-2	14	1.25	IGLV1-44	11	0.1	0.06	0	0
M-6147-A2-K-G6-1200-P5-1	IGHV4-38-2	14	1.55	IGKV4-1	9	0.1	0.1	0	0
M-6344-M-L-G6-1200-P5-1	IGHV3-53	14	3.3000000000000003	IGLV1-40	12	0.08	0.05	0	0
M-3261-M-L-G6-1200-P5-1	IGHV4-38-2	14	3.2	IGLV1-51	11	0.01	0.01	0	0
M-1127-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.9	IGLV2-14	9	0.04	0.02	0	0
M-2094-M-K-G6-1200-P5-1	IGHV4-38-2	14	2.95	IGKV3-20	11	0.01	0.01	0	0
M-51-M-L-G6-1200-P5-1	IGHV4-38-2	14	3.3000000000000003	IGLV1-40	11	0.01	0.01	0	0
M-1325-M-L-G6-1200-P5-1	IGHV4-38-2	14	0.9	IGLV2-14	11	0.08	0.07	0	0
M-6456-M-K-G6-1200-P5-1	IGHV4-38-2	14	1.7	IGKV4-1	10	0.07	0.07	0	0
M-1716-M-L-G6-1200-P5-1	IGHV4-38-2	14	1.25	IGLV3-1	9	0.02	0.02	0	0
M-4367-M-K-G6-1200-P5-1	IGHV4-38-2	14	2.9	IGKV3-15	11	0.12	0.11	0	0
M-4171-M-K-G6-1200-P5-1	IGHV4-38-2	14	3.6	IGKV1-39	9	0.02	0.02	0	0
M-8270-M-L-G6-1200-P5-1	IGHV1-46	14	1.2000000000000002	IGLV3-1	10	0.0	0.0	0	0
M-1415-M-K-G6-1200-P5-1	IGHV4-38-2	14	3.2	IGKV1-33	9	0.02	0.0	0	0
M-849-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.25	IGLV1-44	11	0.0	0.0	0	0
M-4598-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.95	IGLV9-49	13	0.06	0.06	0	0
M-4039-G1-L-G6-1200-P5-1	IGHV4-38-2	14	0.4	IGLV2-14	12	0.09	0.05	0	0
M-7193-M-K-G6-1200-P5-1	IGHV4-38-2	14	3.0500000000000003	IGKV4-1	8	0.07	0.04	0	0
M-522-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.3	IGLV1-44	11	0.02	0.01	0	0
M-886-M-L-G6-1200-P5-1	IGHV4-38-2	14	0.7999999999999999	IGLV3-1	9	0.01	0.01	0	0
M-3906-G1-K-G6-1200-P5-1	IGHV4-38-2	14	1.8000000000000003	IGKV1-33	8	0.08	0.06	0	0
M-6529-M-L-G6-1200-P5-1	IGHV4-38-2	14	2.6500000000000004	IGLV1-51	10	0.14	0.11	0	0
M-6338-M-K-G6-1200-P5-1	IGHV4-38-2	14	2.95	IGKV1-5	9	0.08	0.05	0	0
M-2746-M-L-G6-1200-P5-1	IGHV1-46	14	1.55	IGLV2-14	12	0.0	0.0	0	0
M-6501-G1-L-G6-1200-P5-1	IGHV4-38-2	14	1.55	IGLV2-23	11	0.09	0.09	0	0
M-4611-M-K-G6-1200-P5-1	IGHV4-38-2	14	3.05	IGKV3-20	10	0.01	0.01	0	0
M-1784-M-L-G6-1200-P5-1	IGHV4-38-2	14	1.1500000000000001	IGLV1-44	11	0.03	0.02	0	0
M-4061-M-L-G6-1200-P5-1	IGHV1-24	13	1.75	IGLV4-69	8	0.0	0.0	0	0
M-1837-M-K-G6-1200-P5-1	IGHV1-24	13	1.45	IGKV3-11	10	0.0	0.0	0	0
M-529-M-L-G6-1200-P5-1	IGHV1-24	13	2.25	IGLV9-49	13	0.0	0.0	0	0
M-2602-M-K-G6-1200-P5-1	IGHV1-24	13	2.55	IGKV3-15	10	0.0	0.0	0	0
M-803-M-K-G6-1200-P5-1	IGHV4-34	13	4.4	IGKV4-1	9	0.0	0.0	0	0
M-4430-M-K-G6-1200-P5-1	IGHV1-46	14	0.9	IGKV3-20	10	0.0	0.0	0	0
M-7430-M-L-G6-1200-P5-1	IGHV4-34	13	2.95	IGLV5-45	9	0.0	0.0	0	0
M-1982-M-L-G6-1200-P5-1	IGHV4-34	13	2.95	IGLV5-45	9	0.0	0.0	0	0
M-1749-M-L-G6-1200-P5-1	IGHV4-34	13	2.9	IGLV3-19	11	0.0	0.0	0	0
M-8046-A1-K-G6-1200-P5-1	IGHV4-34	13	3.1	IGKV1-NL1	9	0.1	0.09	0	0
M-6812-M-L-G6-1200-P5-1	IGHV4-34	13	2.2	IGLV1-44	11	0.09	0.09	0	0
M-3887-M-K-G6-1200-P5-1	IGHV4-34	13	0.7999999999999999	IGKV1-17	9	0.0	0.0	0	0
M-2628-M-L-G6-1200-P5-1	IGHV4-34	13	1.7	IGLV1-44	12	0.0	0.0	0	0
M-2793-M-K-G6-1200-P5-1	IGHV4-34	13	0.9	IGKV1-8	9	0.0	0.0	0	0
M-1653-M-K-G6-1200-P5-1	IGHV4-34	13	1.25	IGKV1-5	8	0.0	0.0	0	0
M-6551-M-K-G6-1200-P5-1	IGHV4-34	13	2.9	IGKV3-11	9	0.0	0.0	0	0
M-7785-M-L-G6-1200-P5-1	IGHV3-30	14	4.35	IGLV2-14	12	0.06	0.05	0	0
M-2768-M-L-G6-1200-P5-1	IGHV4-34	13	2.9	IGLV6-57	9	0.0	0.0	0	0
M-515-M-K-G6-1200-P5-1	IGHV4-34	13	1.9000000000000001	IGKV4-1	9	0.0	0.0	0	0
M-2913-M-L-G6-1200-P5-1	IGHV4-34	13	1.4500000000000002	IGLV3-19	11	0.0	0.0	0	0
M-5974-M-L-G6-1200-P5-1	IGHV4-34	13	0.9	IGLV3-25	11	0.0	0.0	0	0
M-1343-M-K-G6-1200-P5-1	IGHV4-34	13	2.5500000000000003	IGKV3-20	9	0.0	0.0	0	0
M-5015-M-L-G6-1200-P5-1	IGHV4-34	13	2.5500000000000003	IGLV2-14	10	0.0	0.0	0	0
M-6941-M-K-G6-1200-P5-1	IGHV4-34	13	2.6	IGKV3-11	10	0.0	0.0	0	0
M-7240-M-L-G6-1200-P5-1	IGHV4-34	13	3.3	IGLV2-23	10	0.0	0.0	0	0
M-7236-M-K-G6-1200-P5-1	IGHV4-34	13	3.45	IGKV4-1	9	0.0	0.0	0	0
M-964-M-L-G6-1200-P5-1	IGHV3-30	14	4.05	IGLV7-43	9	0.0	0.0	0	0
M-3616-M-L-G6-1200-P5-1	IGHV4-34	13	3.0500000000000003	IGLV1-40	11	0.0	0.0	0	0
M-898-M-K-G6-1200-P5-1	IGHV4-34	13	2.05	IGKV1-27	9	0.0	0.0	0	0
M-1372-A1-L-G6-1200-P5-1	IGHV4-34	13	2.45	IGLV1-51	11	0.12	0.12	0	0
M-516-M-K-G6-1200-P5-1	IGHV4-34	13	1.9000000000000001	IGKV1-27	10	0.06	0.07	0	0
M-2617-M-L-G6-1200-P5-1	IGHV5-10-1	13	1.75	IGLV8-61	10	0.03	0.02	0	0
M-7627-M-K-G6-1200-P5-1	IGHV3-23	13	2.4	IGKV3-20	9	0.08	0.07	0	0
M-280-M-K-G6-1200-P5-1	IGHV3-21	13	2.45	IGKV3-11	8	0.0	0.0	0	0
M-3415-M-K-G6-1200-P5-1	IGHV3-21	13	1.75	IGKV3D-20	9	0.0	0.0	0	0
M-8058-D-K-G6-1200-P5-1	IGHV3-30	14	2.0	IGKV2-28	8	0.0	0.0	0	0
M-3853-M-K-G6-1200-P5-1	IGHV3-7	13	2.55	IGKV2-28	9	0.08	0.09	0	0
M-4382-M-K-G6-1200-P5-1	IGHV3-7	13	2.9	IGKV1-8	10	0.0	0.0	0	0
M-7728-M-K-G6-1200-P5-1	IGHV3-7	13	1.5499999999999998	IGKV1-17	9	0.08	0.04	0	0
M-2451-M-K-G6-1200-P5-1	IGHV3-7	13	2.6	IGKV3-20	5	0.02	0.02	0	0
M-7822-A2-K-G6-1200-P5-1	IGHV3-7	13	1.5499999999999998	IGKV3-11	10	0.13	0.09	0	0
M-6492-M-K-G6-1200-P5-1	IGHV3-7	13	1.9000000000000001	IGKV2-28	9	0.13	0.12	0	0
M-1690-M-K-G6-1200-P5-1	IGHV3-7	13	1.45	IGKV1-5	9	0.06	0.06	0	0
M-7695-M-L-G6-1200-P5-1	IGHV3-7	13	1.1	IGLV1-51	10	0.05	0.04	0	0
