sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-1931-G1-K-T2m-2202-D2-1	IGHV1-69	14	0.95	IGKV3-15	9	0.11	0.07	0	0
M-4252-G3-L-T2m-2202-D2-1	IGHV1-69	14	1.6000000000000003	IGLV3-21	11	0.05	0.05	0	0
M-2139-G2-K-T2m-2202-D2-1	IGHV1-69	14	2.0	IGKV1-16	9	0.17	0.17	0	0
M-2257-G1-L-T2m-2202-D2-1	IGHV1-69	14	1.5000000000000002	IGLV3-21	11	0.08	0.05	0	0
M-1066-G1-L-T2m-2202-D2-1	IGHV4-39	14	1.3	IGLV2-14	10	0.0	0.0	0	0
M-46-G1-L-T2m-2202-D2-1	IGHV1-69	14	2.3	IGLV3-21	10	0.14	0.12	0	0
M-5823-G1-K-T2m-2202-D2-1	IGHV1-69	14	4.050000000000001	IGKV3-20	10	0.04	0.02	0	0
M-5339-G1-K-T2m-2202-D2-1	IGHV1-69	14	3.1500000000000004	IGKV3-20	9	0.12	0.09	0	0
M-1203-X-K-T2m-2202-D2-1	IGHV1-69	14	1.35	IGKV1-5	9	0.12	0.1	0	0
M-3201-G2-K-T2m-2202-D2-1	IGHV1-69	14	0.8	IGKV3-20	8	0.09	0.06	0	0
M-3986-G1-K-T2m-2202-D2-1	IGHV1-69	14	1.45	IGKV3-20	8	0.15	0.13	0	0
M-1296-G1-K-T2m-2202-D2-1	IGHV1-69	14	2.4000000000000004	IGKV3-20	9	0.08	0.06	0	0
M-3354-G1-K-T2m-2202-D2-1	IGHV1-69	14	1.45	IGKV3-15	10	0.06	0.05	0	0
M-6293-G2-K-T2m-2202-D2-1	IGHV1-69	14	1.6000000000000003	IGKV3-20	9	0.11	0.07	0	0
M-2749-G2-L-T2m-2202-D2-1	IGHV4-39	14	2.9000000000000004	IGLV1-44	11	0.19	0.15	0	0
M-5039-G2-K-T2m-2202-D2-1	IGHV1-69	14	1.35	IGKV2-28	9	0.09	0.07	0	0
M-4629-G1-K-T2m-2202-D2-1	IGHV1-69	14	0.4	IGKV2-28	9	0.1	0.07	0	0
M-6239-G3-L-T2m-2202-D2-1	IGHV1-69	14	1.7000000000000002	IGLV3-1	9	0.03	0.02	0	0
M-5233-G2-K-T2m-2202-D2-1	IGHV1-69	14	1.8	IGKV2-28	9	0.12	0.12	0	0
M-1588-G1-L-T2m-2202-D2-1	IGHV1-69	14	2.45	IGLV2-11	10	0.12	0.12	0	0
M-44-G2-K-T2m-2202-D2-1	IGHV1-69	14	2.1000000000000005	IGKV3-20	9	0.11	0.06	0	0
M-586-G1-K-T2m-2202-D2-1	IGHV1-69	14	3.65	IGKV3-20	9	0.12	0.09	0	0
M-5518-G3-L-T2m-2202-D2-1	IGHV3-21	16	3.0500000000000003	IGLV2-14	10	0.07	0.01	0	0
M-3054-G3-L-T2m-2202-D2-1	IGHV3-21	16	3.0500000000000003	IGLV2-14	10	0.07	0.01	0	0
M-4926-G3-L-T2m-2202-D2-1	IGHV3-21	16	3.0500000000000003	IGLV2-14	10	0.07	0.01	0	0
M-4403-G3-L-T2m-2202-D2-1	IGHV5-51	14	3.25	IGLV2-11	10	0.05	0.04	0	0
M-2665-G3-L-T2m-2202-D2-1	IGHV5-51	14	3.25	IGLV2-11	10	0.05	0.04	0	0
M-1934-G1-L-T2m-2202-D2-1	IGHV3-43D	16	1.4	IGLV3-21	11	0.1	0.07	0	0
M-3786-G2-L-T2m-2202-D2-1	IGHV3-43D	16	2.3	IGLV2-11	10	0.16	0.11	0	0
M-4164-G3-K-T2m-2202-D2-1	IGHV3-33	16	2.3	IGKV3-15	10	0.0	0.0	0	0
M-1839-G2-K-T2m-2202-D2-1	IGHV3-33	16	4.6	IGKV3-11	9	0.09	0.06	0	0
M-1632-G1-L-T2m-2202-D2-1	IGHV3-33	16	2.0500000000000003	IGLV2-14	10	0.05	0.04	0	0
M-1663-G1-L-T2m-2202-D2-1	IGHV3-33	16	1.45	IGLV1-44	11	0.11	0.09	0	0
M-5616-G2-K-T2m-2202-D2-1	IGHV3-33	16	2.95	IGKV1-27	9	0.09	0.07	0	0
M-5463-G1-L-T2m-2202-D2-1	IGHV4-61	14	1.5	IGLV3-1	9	0.12	0.11	0	0
M-501-G1-L-T2m-2202-D2-1	IGHV4-61	14	1.5	IGLV3-1	9	0.12	0.11	0	0
M-734-G2-L-T2m-2202-D2-1	IGHV3-33	16	2.5500000000000003	IGLV1-47	11	0.07	0.05	0	0
M-3806-G2-L-T2m-2202-D2-1	IGHV3-33	16	2.5500000000000003	IGLV1-47	11	0.07	0.05	0	0
M-4218-G1-L-T2m-2202-D2-1	IGHV3-33	16	3.25	IGLV3-21	11	0.07	0.06	0	0
M-4893-G3-K-T2m-2202-D2-1	IGHV3-33	16	1.6	IGKV3-15	10	0.13	0.11	0	0
M-2481-G1-L-T2m-2202-D2-1	IGHV3-33	16	1.7000000000000002	IGLV1-51	11	0.11	0.1	0	0
M-5055-G3-L-T2m-2202-D2-1	IGHV3-33	16	2.4	IGLV3-1	11	0.13	0.13	0	0
M-1628-G2-K-T2m-2202-D2-1	IGHV3-33	16	2.6500000000000004	IGKV1-33	10	0.08	0.05	0	0
M-6290-G1-K-T2m-2202-D2-1	IGHV1-8	16	3.7500000000000004	IGKV1-5	9	0.09	0.1	0	0
M-4854-G1-K-T2m-2202-D2-1	IGHV4-39	16	1.9	IGKV3-15	9	0.04	0.04	0	0
M-1039-G1-K-T2m-2202-D2-1	IGHV4-39	16	1.9	IGKV3-15	9	0.04	0.04	0	0
M-2373-G1-L-T2m-2202-D2-1	IGHV4-39	16	2.0	IGLV2-8	11	0.09	0.06	0	0
M-198-G1-K-T2m-2202-D2-1	IGHV4-39	16	3.1500000000000004	IGKV1-17	9	0.06	0.07	0	0
M-905-G2-L-T2m-2202-D2-1	IGHV4-61	14	1.6500000000000001	IGLV3-10	11	0.03	0.02	0	0
M-6088-G2-K-T2m-2202-D2-1	IGHV4-39	16	2.4	IGKV3-15	9	0.16	0.11	0	0
M-459-G1-K-T2m-2202-D2-1	IGHV1-46	16	3.95	IGKV4-1	9	0.08	0.06	0	0
M-620-G1-K-T2m-2202-D2-1	IGHV1-46	16	3.95	IGKV4-1	9	0.08	0.06	0	0
M-5056-G1-L-T2m-2202-D2-1	IGHV1-46	16	2.95	IGLV10-54	11	0.14	0.15	0	0
M-1716-G1-L-T2m-2202-D2-1	IGHV1-46	16	1.75	IGLV1-47	11	0.13	0.13	0	0
M-5432-M-K-T2m-2202-D2-1	IGHV1-46	16	2.45	IGKV1-6	9	0.0	0.0	0	0
M-2631-G1-K-T2m-2202-D2-1	IGHV1-46	16	2.500000000000001	IGKV3-20	9	0.08	0.05	0	0
M-1132-G1-K-T2m-2202-D2-1	IGHV1-46	16	1.85	IGKV4-1	9	0.12	0.06	0	0
M-3362-G1-K-T2m-2202-D2-1	IGHV1-46	16	1.3000000000000003	IGKV1-16	9	0.09	0.06	0	0
M-924-G1-K-T2m-2202-D2-1	IGHV1-46	16	3.1500000000000004	IGKV1-9	9	0.1	0.07	0	0
M-2937-G2-K-T2m-2202-D2-1	IGHV5-51	16	2.0	IGKV1-17	9	0.05	0.04	0	0
M-1686-G2-K-T2m-2202-D2-1	IGHV4-61	14	2.2	IGKV1-39	9	0.04	0.05	0	0
M-1509-G3-K-T2m-2202-D2-1	IGHV5-51	16	2.9	IGKV4-1	9	0.09	0.07	0	0
M-3660-G2-L-T2m-2202-D2-1	IGHV5-51	16	4.1	IGLV3-25	12	0.11	0.1	0	0
M-5355-G1-L-T2m-2202-D2-1	IGHV5-51	16	4.9	IGLV1-51	11	0.14	0.11	0	0
M-1090-G1-K-T2m-2202-D2-1	IGHV5-51	16	2.65	IGKV1-12	9	0.08	0.06	0	0
M-1421-G2-L-T2m-2202-D2-1	IGHV5-51	16	5.45	IGLV3-25	12	0.12	0.11	0	0
M-581-M-L-T2m-2202-D2-1	IGHV5-51	16	3.3000000000000003	IGLV1-40	11	0.1	0.07	0	0
M-2792-G1-K-T2m-2202-D2-1	IGHV5-51	16	2.2	IGKV1-39	9	0.14	0.15	0	0
M-1811-G1-L-T2m-2202-D2-1	IGHV5-51	16	2.95	IGLV3-25	13	0.07	0.04	0	0
M-1982-G1-K-T2m-2202-D2-1	IGHV5-51	16	2.15	IGKV4-1	9	0.11	0.07	0	0
M-3299-G2-L-T2m-2202-D2-1	IGHV5-51	16	2.05	IGLV2-14	10	0.13	0.11	0	0
M-593-G1-L-T2m-2202-D2-1	IGHV5-51	16	1.8500000000000003	IGLV2-14	10	0.06	0.02	0	0
M-4834-G3-K-T2m-2202-D2-1	IGHV5-51	16	2.7	IGKV1-5	10	0.01	0.01	0	0
M-1067-G3-L-T2m-2202-D2-1	IGHV5-51	16	2.2	IGLV2-11	11	0.0	0.0	0	0
M-1249-G1-K-T2m-2202-D2-1	IGHV5-51	16	4.55	IGKV3-11	11	0.2	0.18	0	0
M-3700-G1-K-T2m-2202-D2-1	IGHV3-33	16	1.35	IGKV3-20	10	0.16	0.13	0	0
M-6306-G3-L-T2m-2202-D2-1	IGHV3-33	16	2.4000000000000004	IGLV3-19	10	0.05	0.01	0	0
M-2058-G1-K-T2m-2202-D2-1	IGHV3-33	16	1.2500000000000002	IGKV1-39	9	0.12	0.1	0	0
M-2611-G1-L-T2m-2202-D2-1	IGHV3-15	14	1.0	IGLV3-19	11	0.13	0.12	0	0
M-6408-G2-K-T2m-2202-D2-1	IGHV3-74	14	0.30000000000000004	IGKV1-39	9	0.08	0.05	0	0
M-5733-G1-L-T2m-2202-D2-1	IGHV3-11	16	1.7500000000000002	IGLV3-21	13	0.05	0.02	0	0
M-903-G2-K-T2m-2202-D2-1	IGHV4-38-2	16	2.1000000000000005	IGKV4-1	9	0.08	0.06	0	0
M-3-X-L-T2m-2202-D2-1	IGHV4-38-2	16	1.6	IGLV2-14	10	0.14	0.12	0	0
M-4596-G1-K-T2m-2202-D2-1	IGHV4-38-2	16	2.4	IGKV1-16	9	0.11	0.1	0	0
M-928-G1-K-T2m-2202-D2-1	IGHV4-38-2	16	4.05	IGKV3-20	10	0.0	0.0	0	0
M-3020-G3-K-T2m-2202-D2-1	IGHV4-38-2	16	2.5500000000000003	IGKV1-39	9	0.09	0.04	0	0
M-3673-G1-K-T2m-2202-D2-1	IGHV4-38-2	16	1.75	IGKV3-20	9	0.05	0.05	0	0
M-1629-G3-K-T2m-2202-D2-1	IGHV4-38-2	16	1.45	IGKV1-39	9	0.1	0.09	0	0
M-3870-G3-K-T2m-2202-D2-1	IGHV4-38-2	16	1.45	IGKV1-39	9	0.08	0.05	0	0
M-630-G1-K-T2m-2202-D2-1	IGHV4-38-2	16	1.85	IGKV1-5	9	0.04	0.02	0	0
M-3341-G1-L-T2m-2202-D2-1	IGHV4-38-2	16	0.9999999999999999	IGLV3-10	11	0.07	0.06	0	0
M-1159-G2-L-T2m-2202-D2-1	IGHV3-15	14	2.7	IGLV2-14	10	0.14	0.13	0	0
M-3228-G1-L-T2m-2202-D2-1	IGHV4-38-2	16	1.8	IGLV1-44	11	0.09	0.06	0	0
M-6262-G1-L-T2m-2202-D2-1	IGHV1-3	16	2.5	IGLV1-40	11	0.17	0.17	0	0
M-562-G1-K-T2m-2202-D2-1	IGHV1-3	16	2.7500000000000004	IGKV3-15	10	0.09	0.07	0	0
M-4801-G1-K-T2m-2202-D2-1	IGHV1-3	16	0.8999999999999999	IGKV1-39	8	0.12	0.12	0	0
M-4622-G3-L-T2m-2202-D2-1	IGHV3-21	16	3.0000000000000004	IGLV3-10	11	0.06	0.04	0	0
M-1177-G2-K-T2m-2202-D2-1	IGHV3-21	16	1.8000000000000003	IGKV1-33	10	0.12	0.09	0	0
M-1585-G1-L-T2m-2202-D2-1	IGHV3-21	16	2.2	IGLV1-44	11	0.1	0.04	0	0
M-4914-G1-K-T2m-2202-D2-1	IGHV3-21	16	3.2	IGKV3-15	10	0.09	0.02	0	0
M-1824-G3-L-T2m-2202-D2-1	IGHV3-15	14	2.45	IGLV2-8	10	0.04	0.02	0	0
M-4782-G1-K-T2m-2202-D2-1	IGHV3-21	16	2.45	IGKV2-28	9	0.13	0.12	0	0
M-2838-G1-L-T2m-2202-D2-1	IGHV3-21	16	2.7	IGLV1-44	11	0.05	0.02	0	0
M-2724-G2-L-T2m-2202-D2-1	IGHV3-21	16	1.7	IGLV1-44	11	0.1	0.05	0	0
M-3561-G1-K-T2m-2202-D2-1	IGHV3-21	16	3.8000000000000003	IGKV1-39	10	0.09	0.05	0	0
M-1722-G1-L-T2m-2202-D2-1	IGHV3-21	16	4.3	IGLV2-14	11	0.08	0.09	0	0
M-4013-G1-L-T2m-2202-D2-1	IGHV3-21	16	4.3	IGLV2-14	11	0.08	0.09	0	0
M-5145-G3-K-T2m-2202-D2-1	IGHV3-21	16	1.95	IGKV1-8	9	0.07	0.06	0	0
M-6087-G1-L-T2m-2202-D2-1	IGHV3-21	16	3.0500000000000003	IGLV2-14	11	0.08	0.05	0	0
M-2593-G1-L-T2m-2202-D2-1	IGHV3-33	16	3.8000000000000003	IGLV2-23	11	0.06	0.02	0	0
M-4770-G3-K-T2m-2202-D2-1	IGHV3-11	16	2.55	IGKV1D-8	9	0.07	0.06	0	0
M-3982-X-K-T2m-2202-D2-1	IGHV3-11	16	2.65	IGKV3-20	9	0.04	0.04	0	0
M-1396-G2-L-T2m-2202-D2-1	IGHV3-15	14	1.3	IGLV2-8	10	0.09	0.05	0	0
M-4209-G1-K-T2m-2202-D2-1	IGHV3-11	16	3.0500000000000007	IGKV3-20	9	0.07	0.05	0	0
M-4424-G1-K-T2m-2202-D2-1	IGHV4-59	16	2.05	IGKV1-5	9	0.11	0.09	0	0
M-3223-G1-K-T2m-2202-D2-1	IGHV4-59	16	3.5	IGKV3-20	9	0.12	0.11	0	0
M-2668-G1-K-T2m-2202-D2-1	IGHV4-30-4	16	2.7500000000000004	IGKV3-11	8	0.03	0.01	0	0
M-5103-G1-K-T2m-2202-D2-1	IGHV4-30-4	16	2.05	IGKV1-39	9	0.12	0.12	0	0
M-4887-G2-L-T2m-2202-D2-1	IGHV4-30-4	16	2.3	IGLV2-23	11	0.05	0.04	0	0
M-558-G1-K-T2m-2202-D2-1	IGHV4-30-4	16	0.7999999999999999	IGKV4-1	8	0.14	0.13	0	0
M-5570-G2-K-T2m-2202-D2-1	IGHV3-13	14	2.75	IGKV3-20	9	0.14	0.12	0	0
M-365-G1-K-T2m-2202-D2-1	IGHV4-30-4	16	3.6500000000000004	IGKV3-15	9	0.12	0.13	0	0
M-5415-G1-K-T2m-2202-D2-1	IGHV4-30-4	16	1.7500000000000002	IGKV3-15	9	0.11	0.07	0	0
M-5876-G1-L-T2m-2202-D2-1	IGHV4-30-4	16	2.95	IGLV1-40	9	0.1	0.09	0	0
M-2025-G1-L-T2m-2202-D2-1	IGHV3-30-3	16	2.0	IGLV2-23	10	0.03	0.01	0	0
M-6075-G1-K-T2m-2202-D2-1	IGHV3-30-3	16	1.9000000000000001	IGKV1-39	9	0.04	0.02	0	0
M-206-G1-K-T2m-2202-D2-1	IGHV3-30-3	16	2.65	IGKV1-9	9	0.1	0.04	0	0
M-1617-G2-L-T2m-2202-D2-1	IGHV3-30-3	16	1.75	IGLV2-8	10	0.17	0.16	0	0
M-1592-G1-K-T2m-2202-D2-1	IGHV3-23	14	1.4000000000000004	IGKV1-9	9	0.13	0.1	0	0
M-2874-G1-K-T2m-2202-D2-1	IGHV3-30-3	16	2.15	IGKV3-20	9	0.09	0.09	0	0
M-1687-G1-L-T2m-2202-D2-1	IGHV3-30-3	16	3.5500000000000003	IGLV2-14	10	0.09	0.07	0	0
M-1178-G1-L-T2m-2202-D2-1	IGHV3-30-3	16	5.6	IGLV2-14	10	0.03	0.01	0	0
M-3126-G2-L-T2m-2202-D2-1	IGHV3-30-3	16	2.4000000000000004	IGLV2-11	10	0.1	0.06	0	0
M-331-G1-K-T2m-2202-D2-1	IGHV3-30-3	16	2.6500000000000004	IGKV5-2	9	0.07	0.05	0	0
M-3527-G2-L-T2m-2202-D2-1	IGHV3-30-3	16	1.8	IGLV3-21	11	0.16	0.15	0	0
M-1603-G2-L-T2m-2202-D2-1	IGHV3-30-3	16	2.35	IGLV3-21	11	0.21	0.16	0	0
M-2981-G1-L-T2m-2202-D2-1	IGHV3-30-3	16	1.85	IGLV1-51	12	0.09	0.07	0	0
M-1295-G3-L-T2m-2202-D2-1	IGHV3-30-3	16	3.2	IGLV2-23	10	0.07	0.06	0	0
M-1384-G2-K-T2m-2202-D2-1	IGHV3-23	18	3.1	IGKV1-9	9	0.11	0.09	0	0
M-2101-G2-K-T2m-2202-D2-1	IGHV3-23	18	1.65	IGKV3-20	8	0.12	0.09	0	0
M-3967-G1-K-T2m-2202-D2-1	IGHV3-23	14	2.0	IGKV1-9	9	0.09	0.07	0	0
M-601-G1-L-T2m-2202-D2-1	IGHV3-23	18	3.9000000000000004	IGLV3-21	11	0.16	0.12	0	0
M-4544-G1-K-T2m-2202-D2-1	IGHV3-23	18	2.7	IGKV1-39	10	0.02	0.01	0	0
M-1522-G1-K-T2m-2202-D2-1	IGHV3-23	18	1.85	IGKV1-12	9	0.15	0.07	0	0
M-2821-G3-L-T2m-2202-D2-1	IGHV3-23	18	4.0	IGLV8-61	10	0.12	0.11	0	0
M-2037-G1-K-T2m-2202-D2-1	IGHV3-23	18	5.35	IGKV3-20	9	0.1	0.09	0	0
M-1063-G1-K-T2m-2202-D2-1	IGHV3-23	18	5.45	IGKV3-20	9	0.1	0.09	0	0
M-6085-G1-K-T2m-2202-D2-1	IGHV3-23	18	4.85	IGKV1-39	9	0.07	0.01	0	0
M-721-G1-L-T2m-2202-D2-1	IGHV3-23	18	1.2	IGLV3-1	9	0.05	0.06	0	0
M-6220-G2-K-T2m-2202-D2-1	IGHV3-23	18	2.8	IGKV3-15	10	0.18	0.13	0	0
M-4696-G2-K-T2m-2202-D2-1	IGHV3-23	18	4.8	IGKV3-20	10	0.09	0.02	0	0
M-3269-G3-K-T2m-2202-D2-1	IGHV3-23	18	2.85	IGKV3-15	10	0.07	0.02	0	0
M-5111-G1-L-T2m-2202-D2-1	IGHV3-23	14	1.1500000000000001	IGLV1-47	12	0.08	0.06	0	0
M-464-G1-L-T2m-2202-D2-1	IGHV3-23	18	3.3	IGLV2-14	10	0.12	0.09	0	0
M-5076-G2-K-T2m-2202-D2-1	IGHV3-23	18	3.8000000000000003	IGKV3-11	9	0.19	0.12	0	0
M-2559-G1-L-T2m-2202-D2-1	IGHV3-23	18	1.9000000000000001	IGLV3-21	11	0.08	0.06	0	0
M-3975-G1-L-T2m-2202-D2-1	IGHV3-23	18	1.9000000000000006	IGLV1-40	11	0.16	0.12	0	0
M-2314-G1-L-T2m-2202-D2-1	IGHV3-23	18	2.6500000000000004	IGLV3-21	11	0.05	0.04	0	0
M-1086-G2-K-T2m-2202-D2-1	IGHV3-23	18	2.05	IGKV1-39	9	0.13	0.11	0	0
M-3571-G2-L-T2m-2202-D2-1	IGHV3-23	18	3.5000000000000004	IGLV3-19	11	0.04	0.04	0	0
M-5323-G3-K-T2m-2202-D2-1	IGHV3-23	18	3.6	IGKV3-11	9	0.06	0.05	0	0
M-2162-G1-K-T2m-2202-D2-1	IGHV3-23	18	4.550000000000001	IGKV3-11	9	0.1	0.06	0	0
M-438-G1-L-T2m-2202-D2-1	IGHV3-23	14	2.3000000000000003	IGLV3-25	11	0.12	0.06	0	0
M-5247-G3-L-T2m-2202-D2-1	IGHV3-23	18	2.2	IGLV3-1	9	0.05	0.05	0	0
M-2094-G3-L-T2m-2202-D2-1	IGHV3-23	18	4.45	IGLV1-40	11	0.04	0.02	0	0
M-3246-G1-L-T2m-2202-D2-1	IGHV3-23	18	2.5	IGLV2-23	11	0.06	0.04	0	0
M-2341-G1-K-T2m-2202-D2-1	IGHV3-23	18	1.4	IGKV1-39	9	0.11	0.1	0	0
M-5543-G1-K-T2m-2202-D2-1	IGHV3-23	18	3.6	IGKV1-12	8	0.1	0.07	0	0
M-338-G3-K-T2m-2202-D2-1	IGHV3-23	18	1.85	IGKV1-5	9	0.15	0.07	0	0
M-5688-G3-L-T2m-2202-D2-1	IGHV3-23	18	1.5	IGLV3-1	11	0.09	0.06	0	0
M-1859-G1-K-T2m-2202-D2-1	IGHV3-23	18	4.15	IGKV1-39	9	0.06	0.05	0	0
M-4039-G1-K-T2m-2202-D2-1	IGHV3-23	14	2.9000000000000004	IGKV1-39	9	0.11	0.06	0	0
M-1312-G3-K-T2m-2202-D2-1	IGHV3-30	16	4.5	IGKV4-1	10	0.18	0.12	0	0
M-4118-G1-K-T2m-2202-D2-1	IGHV3-30	16	3.6	IGKV1-39	9	0.02	0.01	0	0
M-3262-G1-L-T2m-2202-D2-1	IGHV3-30	16	3.2	IGLV2-14	10	0.06	0.02	0	0
M-2199-G1-K-T2m-2202-D2-1	IGHV3-30	16	2.2000000000000006	IGKV3-11	9	0.02	0.02	0	0
M-3754-G1-K-T2m-2202-D2-1	IGHV3-30	16	2.3000000000000003	IGKV1-33	9	0.14	0.11	0	0
M-1750-G3-L-T2m-2202-D2-1	IGHV3-30	16	1.8000000000000003	IGLV1-44	11	0.15	0.12	0	0
M-2049-G3-K-T2m-2202-D2-1	IGHV3-20	16	2.9	IGKV3-11	11	0.04	0.05	0	0
M-5014-G1-L-T2m-2202-D2-1	IGHV3-20	16	2.8000000000000003	IGLV2-23	11	0.13	0.13	0	0
M-5945-G4-K-T2m-2202-D2-1	IGHV3-23	14	4.05	IGKV1-5	8	0.07	0.04	0	0
M-1155-G1-L-T2m-2202-D2-1	IGHV4-4	14	1.4000000000000001	IGLV7-46	10	0.12	0.1	0	0
M-5301-G1-L-T2m-2202-D2-1	IGHV4-4	14	1.4000000000000001	IGLV7-46	10	0.12	0.1	0	0
M-1369-G1-K-T2m-2202-D2-1	IGHV3-7	16	1.2000000000000002	IGKV1-39	9	0.07	0.06	0	0
M-1145-G3-K-T2m-2202-D2-1	IGHV3-74	16	2.65	IGKV3-15	10	0.12	0.12	0	0
M-3689-G2-K-T2m-2202-D2-1	IGHV3-74	16	4.0	IGKV4-1	9	0.02	0.01	0	0
M-2927-G1-K-T2m-2202-D2-1	IGHV3-74	16	2.85	IGKV1-5	9	0.07	0.06	0	0
M-3513-G3-K-T2m-2202-D2-1	IGHV3-74	16	3.7500000000000004	IGKV1-9	10	0.0	0.0	0	0
M-884-G1-L-T2m-2202-D2-1	IGHV1-18	16	2.2	IGLV1-44	11	0.13	0.1	0	0
M-1287-G1-L-T2m-2202-D2-1	IGHV4-34	16	2.0	IGLV3-1	10	0.12	0.11	0	0
M-1184-G1-K-T2m-2202-D2-1	IGHV4-34	16	2.4000000000000004	IGKV1-17	9	0.07	0.06	0	0
M-5294-G1-K-T2m-2202-D2-1	IGHV4-34	16	0.9999999999999999	IGKV1-5	10	0.07	0.06	0	0
M-4210-G1-L-T2m-2202-D2-1	IGHV3-23	14	3.5500000000000003	IGLV2-8	12	0.13	0.1	0	0
M-6301-G3-K-T2m-2202-D2-1	IGHV4-34	16	3.1000000000000005	IGKV1-9	9	0.1	0.11	0	0
M-3016-G2-K-T2m-2202-D2-1	IGHV1-8	16	4.85	IGKV3-15	9	0.07	0.05	0	0
M-3140-G2-L-T2m-2202-D2-1	IGHV1-8	16	2.7500000000000004	IGLV1-47	11	0.07	0.05	0	0
M-5965-G1-K-T2m-2202-D2-1	IGHV1-8	16	5.3	IGKV1-39	9	0.05	0.06	0	0
M-143-G3-K-T2m-2202-D2-1	IGHV3-53	16	3.3000000000000003	IGKV3-15	10	0.16	0.12	0	0
M-3849-G3-K-T2m-2202-D2-1	IGHV3-43	16	4.65	IGKV1-5	9	0.04	0.01	0	0
M-843-G2-K-T2m-2202-D2-1	IGHV3-48	16	3.5500000000000003	IGKV1-8	9	0.12	0.07	0	0
M-927-G2-K-T2m-2202-D2-1	IGHV3-48	16	3.2500000000000004	IGKV3-11	9	0.14	0.11	0	0
M-3989-G2-K-T2m-2202-D2-1	IGHV3-48	16	3.3000000000000003	IGKV3-11	9	0.09	0.05	0	0
M-3621-G2-L-T2m-2202-D2-1	IGHV3-23	14	1.05	IGLV3-21	11	0.14	0.11	0	0
M-4468-G2-L-T2m-2202-D2-1	IGHV3-48	16	1.9000000000000001	IGLV2-11	10	0.12	0.1	0	0
M-6441-G2-K-T2m-2202-D2-1	IGHV3-48	16	2.1	IGKV3-11	10	0.1	0.05	0	0
M-51-G1-L-T2m-2202-D2-1	IGHV3-48	16	3.65	IGLV2-23	10	0.09	0.06	0	0
M-2370-G2-K-T2m-2202-D2-1	IGHV3-48	16	2.45	IGKV3-11	9	0.11	0.05	0	0
M-1696-X-L-T2m-2202-D2-1	IGHV3-48	16	1.7000000000000002	IGLV2-8	11	0.11	0.06	0	0
M-2124-G1-K-T2m-2202-D2-1	IGHV3-48	16	4.1	IGKV1-12	9	0.13	0.1	0	0
M-5676-M-L-T2m-2202-D2-1	IGHV3-30	18	3.55	IGLV3-1	10	0.05	0.04	0	0
M-3950-G2-L-T2m-2202-D2-1	IGHV3-30	18	3.0500000000000003	IGLV2-11	10	0.1	0.06	0	0
M-1555-X-L-T2m-2202-D2-1	IGHV3-23	14	2.0	IGLV3-21	11	0.09	0.09	0	0
M-4588-G1-K-T2m-2202-D2-1	IGHV3-30	18	3.9000000000000004	IGKV3-20	9	0.03	0.0	0	0
M-6303-G1-L-T2m-2202-D2-1	IGHV3-30	18	2.6	IGLV4-69	9	0.17	0.13	0	0
M-4203-G1-L-T2m-2202-D2-1	IGHV3-30	18	2.2	IGLV2-8	12	0.09	0.06	0	0
M-5813-G1-K-T2m-2202-D2-1	IGHV3-30	18	3.1500000000000004	IGKV1-33	9	0.16	0.18	0	0
M-2784-G3-L-T2m-2202-D2-1	IGHV3-30	18	2.9500000000000006	IGLV2-14	11	0.13	0.1	0	0
M-5554-G1-K-T2m-2202-D2-1	IGHV3-30	18	2.95	IGKV4-1	8	0.04	0.04	0	0
M-2358-G1-L-T2m-2202-D2-1	IGHV3-30	18	4.0	IGLV2-14	9	0.06	0.02	0	0
M-509-G2-K-T2m-2202-D2-1	IGHV3-30	18	2.6500000000000004	IGKV1-5	9	0.12	0.12	0	0
M-1317-G3-L-T2m-2202-D2-1	IGHV3-30	18	2.75	IGLV2-23	10	0.1	0.09	0	0
M-1988-G1-K-T2m-2202-D2-1	IGHV3-30	18	2.0500000000000003	IGKV1-33	9	0.12	0.11	0	0
M-2482-G2-L-T2m-2202-D2-1	IGHV3-30-3	18	1.75	IGLV2-23	10	0.19	0.17	0	0
M-2439-G3-K-T2m-2202-D2-1	IGHV3-30	18	2.9000000000000004	IGKV1-13	9	0.1	0.07	0	0
M-3121-G2-K-T2m-2202-D2-1	IGHV3-30	18	3.85	IGKV3-11	10	0.13	0.09	0	0
M-636-G3-L-T2m-2202-D2-1	IGHV3-30	18	3.3	IGLV3-21	12	0.12	0.1	0	0
M-5886-G1-L-T2m-2202-D2-1	IGHV3-30	18	2.15	IGLV8-61	10	0.04	0.01	0	0
M-3118-G1-K-T2m-2202-D2-1	IGHV3-30	18	4.35	IGKV3-15	9	0.12	0.07	0	0
M-2117-G1-K-T2m-2202-D2-1	IGHV3-30-3	18	3.15	IGKV1-5	9	0.05	0.04	0	0
M-6089-G1-K-T2m-2202-D2-1	IGHV3-30	18	3.0000000000000004	IGKV4-1	9	0.07	0.06	0	0
M-718-G1-L-T2m-2202-D2-1	IGHV3-30	18	2.95	IGLV4-69	9	0.08	0.04	0	0
