sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-4378-D-K-G5-1200-P5-1	IGHV4-38-2	9	2.7	IGKV2-40	10	0.03	0.0	0	0
M-4616-G1-L-G5-1200-P5-1	IGHV4-38-2	9	0.7999999999999999	IGLV6-57	10	0.1	0.07	0	0
M-4134-M-L-G5-1200-P5-1	IGHV4-38-2	9	2.55	IGLV2-8	10	0.03	0.04	0	0
M-135-M-L-G5-1200-P5-1	IGHV3-30	9	0.6	IGLV10-54	11	0.12	0.11	0	0
M-2603-M-L-G5-1200-P5-1	IGHV3-30	9	0.7	IGLV3-27	10	0.0	0.0	0	0
M-1121-M-L-G5-1200-P5-1	IGHV3-30	9	2.2	IGLV1-51	11	0.0	0.0	0	0
M-3012-M-L-G5-1200-P5-1	IGHV4-59	20	3.8500000000000005	IGLV3-21	11	0.0	0.0	0	0
M-2802-M-K-G5-1200-P5-1	IGHV3-23	15	2.45	IGKV2-24	9	0.1	0.09	0	0
M-2832-M-L-G5-1200-P5-1	IGHV3-23	15	3.2	IGLV1-51	11	0.0	0.0	0	0
M-386-D-K-G5-1200-P5-1	IGHV3-23	15	4.05	IGKV1-27	9	0.0	0.0	0	0
M-4561-M-K-G5-1200-P5-1	IGHV3-23	15	1.2000000000000002	IGKV3-15	9	0.17	0.15	0	0
M-1384-A2-L-G5-1200-P5-1	IGHV3-23	15	3.0500000000000003	IGLV1-51	11	0.08	0.05	0	0
M-1269-M-K-G5-1200-P5-1	IGHV3-23	15	2.4000000000000004	IGKV4-1	9	0.1	0.07	0	0
M-990-M-L-G5-1200-P5-1	IGHV3-23	15	5.45	IGLV2-23	10	0.0	0.0	0	0
M-3977-M-K-G5-1200-P5-1	IGHV3-23	15	2.25	IGKV4-1	10	0.04	0.01	0	0
M-4242-M-L-G5-1200-P5-1	IGHV3-23	15	3.9	IGLV3-21	12	0.0	0.0	0	0
M-3983-M-L-G5-1200-P5-1	IGHV4-59	20	2.4	IGLV3-25	10	0.01	0.0	0	0
M-1100-M-K-G5-1200-P5-1	IGHV3-23	15	2.2	IGKV1-6	9	0.0	0.0	0	0
M-4302-M-K-G5-1200-P5-1	IGHV3-23	15	2.3	IGKV2-40	9	0.0	0.0	0	0
M-2179-D-L-G5-1200-P5-1	IGHV3-23	15	2.25	IGLV3-21	13	0.0	0.0	0	0
M-590-M-K-G5-1200-P5-1	IGHV3-23	15	3.35	IGKV1-5	9	0.0	0.0	0	0
M-3132-M-K-G5-1200-P5-1	IGHV3-23	15	2.8000000000000003	IGKV3-20	9	0.0	0.0	0	0
M-1996-M-L-G5-1200-P5-1	IGHV3-23	15	3.2	IGLV2-14	10	0.02	0.01	0	0
M-4132-A1-L-G5-1200-P5-1	IGHV3-23	15	1.65	IGLV2-8	11	0.03	0.02	0	0
M-1879-G4-K-G5-1200-P5-1	IGHV3-23	15	2.5	IGKV3-20	10	0.12	0.13	0	0
M-1347-G4-K-G5-1200-P5-1	IGHV3-23	15	2.5	IGKV3-20	10	0.12	0.13	0	0
M-432-M-K-G5-1200-P5-1	IGHV3-23	15	2.5	IGKV1-5	9	0.0	0.0	0	0
M-3792-M-K-G5-1200-P5-1	IGHV3-23	15	2.5500000000000003	IGKV1-5	9	0.04	0.01	0	0
M-1446-M-L-G5-1200-P5-1	IGHV4-59	20	1.35	IGLV1-44	11	0.07	0.05	0	0
M-4412-M-L-G5-1200-P5-1	IGHV3-23	15	4.0	IGLV1-51	11	0.0	0.0	0	0
M-53-M-K-G5-1200-P5-1	IGHV3-23	15	2.15	IGKV3-15	9	0.09	0.06	0	0
M-2789-M-K-G5-1200-P5-1	IGHV3-23	15	1.85	IGKV4-1	9	0.11	0.07	0	0
M-4178-M-L-G5-1200-P5-1	IGHV3-23	15	2.65	IGLV2-14	10	0.07	0.06	0	0
M-3608-A1-L-G5-1200-P5-1	IGHV3-23	15	3.0500000000000003	IGLV1-44	11	0.11	0.09	0	0
M-3030-M-L-G5-1200-P5-1	IGHV3-23	15	1.45	IGLV2-14	10	0.13	0.07	0	0
M-4033-G1-L-G5-1200-P5-1	IGHV3-23	15	3.3000000000000003	IGLV1-47	12	0.11	0.09	0	0
M-893-M-L-G5-1200-P5-1	IGHV3-23	15	1.35	IGLV2-14	10	0.11	0.09	0	0
M-2198-M-L-G5-1200-P5-1	IGHV3-9	20	5.1	IGLV1-40	12	0.01	0.0	0	0
M-4317-M-K-G5-1200-P5-1	IGHV3-23	15	2.3	IGKV1-5	8	0.07	0.04	0	0
M-1264-M-L-G5-1200-P5-1	IGHV3-23	15	3.15	IGLV2-8	10	0.11	0.1	0	0
M-3699-G1-L-G5-1200-P5-1	IGHV3-23	15	2.4000000000000004	IGLV3-1	10	0.12	0.07	0	0
M-4139-M-K-G5-1200-P5-1	IGHV3-23	15	3.5500000000000003	IGKV1-16	9	0.05	0.05	0	0
M-2630-M-K-G5-1200-P5-1	IGHV3-23	15	4.0	IGKV3-11	7	0.0	0.0	0	0
M-4623-M-K-G5-1200-P5-1	IGHV3-23	15	3.6	IGKV3D-15	9	0.07	0.04	0	0
M-1362-G1-K-G5-1200-P5-1	IGHV3-23	15	2.85	IGKV3-11	9	0.1	0.07	0	0
M-3783-M-L-G5-1200-P5-1	IGHV3-23	15	2.1500000000000004	IGLV1-47	10	0.02	0.01	0	0
M-2283-M-L-G5-1200-P5-1	IGHV3-23	15	0.85	IGLV3-21	11	0.08	0.06	0	0
M-3765-M-L-G5-1200-P5-1	IGHV3-9	20	3.7	IGLV3-1	10	0.01	0.0	0	0
M-148-G1-L-G5-1200-P5-1	IGHV3-23	15	3.8	IGLV1-40	12	0.1	0.1	0	0
M-1201-M-K-G5-1200-P5-1	IGHV3-23	15	1.45	IGKV1-5	9	0.0	0.0	0	0
M-56-M-L-G5-1200-P5-1	IGHV5-10-1	9	0.1	IGLV2-23	10	0.02	0.02	0	0
M-4240-M-K-G5-1200-P5-1	IGHV5-10-1	9	1.35	IGKV3-20	9	0.1	0.1	0	0
M-4200-M-L-G5-1200-P5-1	IGHV4-4	13	1.4500000000000002	IGLV1-44	11	0.03	0.04	0	0
M-2693-M-L-G5-1200-P5-1	IGHV3-53	13	1.1500000000000001	IGLV2-8	9	0.04	0.01	0	0
M-2194-M-L-G5-1200-P5-1	IGHV3-53	9	1.5000000000000004	IGLV4-60	9	0.02	0.0	0	0
M-3414-M-L-G5-1200-P5-1	IGHV3-23	9	0.7	IGLV1-40	9	0.06	0.04	0	0
M-3749-M-L-G5-1200-P5-1	IGHV1-69	9	0.7999999999999999	IGLV1-40	12	0.0	0.0	0	0
M-417-M-K-G5-1200-P5-1	IGHV3-33	9	1.15	IGKV1-5	9	0.0	0.0	0	0
M-260-M-K-G5-1200-P5-1	IGHV3-48	20	4.35	IGKV3-20	9	0.0	0.0	0	0
M-4650-M-L-G5-1200-P5-1	IGHV3-33	9	1.05	IGLV2-23	9	0.0	0.0	0	0
M-1708-M-L-G5-1200-P5-1	IGHV3-33	9	1.25	IGLV2-14	10	0.0	0.0	0	0
M-4063-M-K-G5-1200-P5-1	IGHV3-33	9	2.1	IGKV1-39	9	0.02	0.01	0	0
M-4048-M-K-G5-1200-P5-1	IGHV4-38-2	17	4.4	IGKV3-20	9	0.01	0.01	0	0
M-837-M-L-G5-1200-P5-1	IGHV4-38-2	17	2.3000000000000003	IGLV3-25	11	0.0	0.0	0	0
M-1788-M-L-G5-1200-P5-1	IGHV4-38-2	17	3.6	IGLV1-47	12	0.0	0.0	0	0
M-1911-M-L-G5-1200-P5-1	IGHV4-38-2	17	3.3000000000000003	IGLV3-1	9	0.05	0.04	0	0
M-4288-A2-L-G5-1200-P5-1	IGHV4-38-2	17	2.65	IGLV2-11	10	0.12	0.07	0	0
M-1618-M-L-G5-1200-P5-1	IGHV4-38-2	17	2.85	IGLV1-51	10	0.06	0.06	0	0
M-4308-M-L-G5-1200-P5-1	IGHV4-38-2	17	3.2	IGLV2-8	10	0.07	0.04	0	0
M-2966-G1-K-G5-1200-P5-1	IGHV3-48	20	5.4	IGKV1-39	12	0.09	0.07	0	0
M-7-M-K-G5-1200-P5-1	IGHV1-46	20	0.7999999999999999	IGKV2-30	9	0.06	0.06	0	0
M-246-M-L-G5-1200-P5-1	IGHV4-38-2	17	3.8	IGLV3-1	9	0.0	0.0	0	0
M-3758-D-K-G5-1200-P5-1	IGHV4-38-2	17	2.6	IGKV1-NL1	9	0.19	0.1	0	0
M-2051-M-L-G5-1200-P5-1	IGHV4-38-2	17	2.75	IGLV3-25	11	0.01	0.01	0	0
M-3073-M-K-G5-1200-P5-1	IGHV4-38-2	17	4.65	IGKV1-16	9	0.0	0.0	0	0
M-1998-M-L-G5-1200-P5-1	IGHV4-38-2	17	1.75	IGLV1-51	11	0.02	0.01	0	0
M-1654-M-L-G5-1200-P5-1	IGHV4-38-2	17	1.75	IGLV1-51	11	0.05	0.05	0	0
M-3546-A1-K-G5-1200-P5-1	IGHV1-18	17	3.9000000000000004	IGKV3-20	6	0.16	0.11	0	0
M-4088-M-K-G5-1200-P5-1	IGHV1-18	17	3.45	IGKV4-1	8	0.0	0.0	0	0
M-2215-M-K-G5-1200-P5-1	IGHV3-48	20	4.85	IGKV3-11	5	0.0	0.0	0	0
M-1720-M-L-G5-1200-P5-1	IGHV1-18	17	2.95	IGLV3-19	11	0.0	0.0	0	0
M-1146-M-K-G5-1200-P5-1	IGHV1-18	17	2.6500000000000004	IGKV1D-13	9	0.0	0.0	0	0
M-1959-G1-K-G5-1200-P5-1	IGHV1-18	17	2.65	IGKV3-11	11	0.11	0.07	0	0
M-2759-G1-K-G5-1200-P5-1	IGHV1-18	17	1.9000000000000001	IGKV1-5	9	0.12	0.09	0	0
M-1574-G1-K-G5-1200-P5-1	IGHV1-18	17	1.85	IGKV2-30	9	0.04	0.02	0	0
M-1176-G1-K-G5-1200-P5-1	IGHV1-18	17	4.45	IGKV4-1	9	0.04	0.02	0	0
M-1683-A2-K-G5-1200-P5-1	IGHV1-18	17	3.6	IGKV4-1	9	0.12	0.09	0	0
M-1453-M-L-G5-1200-P5-1	IGHV1-18	17	3.0000000000000004	IGLV1-47	12	0.0	0.0	0	0
M-2383-M-L-G5-1200-P5-1	IGHV1-18	17	1.9000000000000001	IGLV1-47	11	0.17	0.12	0	0
M-2136-A2-L-G5-1200-P5-1	IGHV3-73	13	1.9000000000000001	IGLV1-44	11	0.08	0.06	0	0
M-770-M-K-G5-1200-P5-1	IGHV4-4	20	3.35	IGKV4-1	9	0.05	0.04	0	0
M-3187-M-L-G5-1200-P5-1	IGHV4-39	17	3.4	IGLV4-69	10	0.07	0.04	0	0
M-474-M-L-G5-1200-P5-1	IGHV4-39	17	3.8000000000000003	IGLV3-25	11	0.0	0.0	0	0
M-3308-M-K-G5-1200-P5-1	IGHV4-39	17	4.0	IGKV3-15	10	0.0	0.0	0	0
M-3739-A1-K-G5-1200-P5-1	IGHV4-39	17	3.7	IGKV1-39	9	0.12	0.09	0	0
M-744-M-K-G5-1200-P5-1	IGHV4-39	17	2.3000000000000003	IGKV1-12	9	0.0	0.0	0	0
M-4514-M-K-G5-1200-P5-1	IGHV4-39	17	4.449999999999999	IGKV3-11	9	0.01	0.01	0	0
M-1965-A1-L-G5-1200-P5-1	IGHV4-39	17	3.9000000000000004	IGLV2-23	10	0.12	0.06	0	0
M-1132-D-L-G5-1200-P5-1	IGHV4-39	17	2.2	IGLV2-14	11	0.0	0.0	0	0
M-1137-M-K-G5-1200-P5-1	IGHV4-39	17	2.55	IGKV3-15	10	0.0	0.0	0	0
M-2783-M-L-G5-1200-P5-1	IGHV4-39	17	3.0500000000000003	IGLV3-21	6	0.0	0.0	0	0
M-1398-M-L-G5-1200-P5-1	IGHV4-39	17	3.2	IGLV3-1	9	0.0	0.0	0	0
M-4035-M-L-G5-1200-P5-1	IGHV4-39	17	3.8000000000000003	IGLV1-44	12	0.0	0.0	0	0
M-1652-M-K-G5-1200-P5-1	IGHV4-39	17	2.5500000000000003	IGKV3-20	11	0.01	0.01	0	0
M-4219-G1-K-G5-1200-P5-1	IGHV4-39	17	2.5	IGKV3-11	10	0.15	0.11	0	0
M-376-A1-L-G5-1200-P5-1	IGHV4-39	17	3.7500000000000004	IGLV1-51	11	0.06	0.04	0	0
M-961-M-L-G5-1200-P5-1	IGHV4-39	17	2.55	IGLV2-14	11	0.03	0.04	0	0
M-3721-M-L-G5-1200-P5-1	IGHV4-31	20	2.5	IGLV6-57	9	0.03	0.0	0	0
M-606-M-L-G5-1200-P5-1	IGHV4-39	17	3.55	IGLV8-61	10	0.02	0.02	0	0
M-3384-M-K-G5-1200-P5-1	IGHV4-31	13	3.9000000000000004	IGKV3-15	5	0.0	0.0	0	0
M-831-M-L-G5-1200-P5-1	IGHV3-73	9	0.7	IGLV3-25	11	0.01	0.01	0	0
M-3343-A1-K-G5-1200-P5-1	IGHV3-73	9	1.7	IGKV4-1	9	0.09	0.06	0	0
M-1858-M-K-G5-1200-P5-1	IGHV4-59	9	0.7999999999999999	IGKV3-20	10	0.0	0.0	0	0
M-1415-M-L-G5-1200-P5-1	IGHV4-59	9	0.7999999999999999	IGLV2-8	11	0.02	0.01	0	0
M-943-M-K-G5-1200-P5-1	IGHV3-15	13	3.95	IGKV3-20	10	0.0	0.0	0	0
M-3250-A1-L-G5-1200-P5-1	IGHV2-70	13	2.75	IGLV6-57	10	0.04	0.02	0	0
M-4238-M-K-G5-1200-P5-1	IGHV4-31	20	5.65	IGKV3-15	10	0.0	0.0	0	0
M-2347-M-L-G5-1200-P5-1	IGHV4-39	9	1.55	IGLV2-14	10	0.0	0.0	0	0
M-4460-D-L-G5-1200-P5-1	IGHV4-39	9	0.9	IGLV2-14	10	0.07	0.04	0	0
M-41-G1-K-G5-1200-P5-1	IGHV4-39	9	2.2	IGKV3-20	11	0.05	0.01	0	0
M-3294-M-L-G5-1200-P5-1	IGHV4-39	9	1.8	IGLV3-19	11	0.0	0.0	0	0
M-312-G1-K-G5-1200-P5-1	IGHV4-39	9	0.95	IGKV3-20	9	0.04	0.01	0	0
M-1271-M-L-G5-1200-P5-1	IGHV3-21	9	1.1500000000000001	IGLV5-45	9	0.03	0.01	0	0
M-2109-A1-K-G5-1200-P5-1	IGHV3-66	9	3.2	IGKV3-15	9	0.01	0.01	0	0
M-3881-D-K-G5-1200-P5-1	IGHV3-23	17	1.9000000000000001	IGKV1-16	9	0.0	0.0	0	0
M-3046-M-L-G5-1200-P5-1	IGHV3-23	17	2.2	IGLV3-25	11	0.0	0.0	0	0
M-1291-M-K-G5-1200-P5-1	IGHV3-23	17	2.15	IGKV1-17	9	0.0	0.0	0	0
M-2348-M-K-G5-1200-P5-1	IGHV3-23	17	1.7	IGKV1-39	10	0.0	0.0	0	0
M-3266-M-K-G5-1200-P5-1	IGHV4-31	20	2.45	IGKV1-39	9	0.0	0.0	0	0
M-1932-M-L-G5-1200-P5-1	IGHV3-23	17	5.550000000000001	IGLV2-14	10	0.0	0.0	0	0
M-3581-M-L-G5-1200-P5-1	IGHV3-23	17	4.6	IGLV6-57	9	0.0	0.0	0	0
M-2508-M-K-G5-1200-P5-1	IGHV3-23	17	3.05	IGKV4-1	10	0.0	0.0	0	0
M-1490-M-K-G5-1200-P5-1	IGHV3-23	17	3.0	IGKV3-20	9	0.04	0.02	0	0
M-4630-M-K-G5-1200-P5-1	IGHV3-23	17	3.0	IGKV3-20	9	0.04	0.02	0	0
M-1984-M-K-G5-1200-P5-1	IGHV3-23	17	2.8	IGKV1-39	8	0.0	0.0	0	0
M-2476-M-K-G5-1200-P5-1	IGHV3-23	17	2.1	IGKV1-5	9	0.07	0.02	0	0
M-786-M-K-G5-1200-P5-1	IGHV3-23	17	3.4	IGKV3-15	10	0.0	0.0	0	0
M-98-M-K-G5-1200-P5-1	IGHV3-23	17	2.95	IGKV3-20	9	0.07	0.04	0	0
M-1037-D-K-G5-1200-P5-1	IGHV3-23	17	3.45	IGKV1-5	9	0.0	0.0	0	0
M-3939-G1-L-G5-1200-P5-1	IGHV4-31	20	4.2	IGLV1-44	11	0.11	0.1	0	0
M-894-G1-K-G5-1200-P5-1	IGHV3-23	17	2.3000000000000003	IGKV3-11	10	0.11	0.09	0	0
M-2733-A1-K-G5-1200-P5-1	IGHV3-23	17	4.9	IGKV3-20	9	0.03	0.02	0	0
M-317-M-L-G5-1200-P5-1	IGHV3-23	17	3.85	IGLV1-40	12	0.0	0.0	0	0
M-3498-M-K-G5-1200-P5-1	IGHV3-23	17	5.1499999999999995	IGKV1-12	10	0.0	0.0	0	0
M-1546-M-K-G5-1200-P5-1	IGHV1-24	9	1.65	IGKV3-20	9	0.0	0.0	0	0
M-3066-M-K-G5-1200-P5-1	IGHV1-24	9	1.95	IGKV1-27	9	0.0	0.0	0	0
M-3227-M-K-G5-1200-P5-1	IGHV1-24	9	1.25	IGKV4-1	9	0.0	0.0	0	0
M-2922-M-L-G5-1200-P5-1	IGHV1-24	9	1.45	IGLV1-44	11	0.0	0.0	0	0
M-3238-M-L-G5-1200-P5-1	IGHV4-39	13	1.35	IGLV3-1	9	0.0	0.0	0	0
M-1143-G3-K-G5-1200-P5-1	IGHV4-39	13	2.1	IGKV3-11	8	0.02	0.0	0	0
M-3819-D-K-G5-1200-P5-1	IGHV4-39	13	3.3000000000000003	IGKV2-28	8	0.05	0.04	0	0
M-4441-G1-K-G5-1200-P5-1	IGHV3-49	9	1.05	IGKV6-21	9	0.2	0.16	0	0
M-4070-M-L-G5-1200-P5-1	IGHV3-49	9	1.35	IGLV7-43	12	0.01	0.01	0	0
M-3694-M-K-G5-1200-P5-1	IGHV1-24	13	2.8500000000000005	IGKV3-20	9	0.0	0.0	0	0
M-1116-M-K-G5-1200-P5-1	IGHV2-5	9	0.30000000000000004	IGKV3-20	9	0.08	0.06	0	0
M-1842-M-L-G5-1200-P5-1	IGHV3-53	9	1.7	IGLV2-14	10	0.05	0.04	0	0
M-3741-M-L-G5-1200-P5-1	IGHV3-53	9	0.9	IGLV3-21	12	0.0	0.0	0	0
M-10-G1-K-G5-1200-P5-1	IGHV3-53	9	1.9500000000000002	IGKV3-15	9	0.17	0.16	0	0
M-4522-M-K-G5-1200-P5-1	IGHV3-53	9	1.45	IGKV1-5	9	0.0	0.0	0	0
M-2375-M-K-G5-1200-P5-1	IGHV4-31	9	0.4	IGKV1-5	9	0.0	0.0	0	0
M-989-M-K-G5-1200-P5-1	IGHV3-21	20	4.15	IGKV1-39	9	0.0	0.0	0	0
M-4347-A2-K-G5-1200-P5-1	IGHV4-31	9	1.55	IGKV1-16	9	0.17	0.17	0	0
M-3267-M-L-G5-1200-P5-1	IGHV5-51	13	1.5000000000000002	IGLV2-14	9	0.0	0.0	0	0
M-2563-D-L-G5-1200-P5-1	IGHV5-51	13	3.4000000000000004	IGLV3-25	11	0.02	0.01	0	0
M-143-G1-L-G5-1200-P5-1	IGHV1-46	13	1.1500000000000001	IGLV1-51	11	0.02	0.01	0	0
M-1103-M-L-G5-1200-P5-1	IGHV3-30	13	2.1	IGLV2-14	10	0.0	0.0	0	0
M-1102-M-L-G5-1200-P5-1	IGHV3-30	13	0.6	IGLV6-57	10	0.0	0.0	0	0
M-426-M-K-G5-1200-P5-1	IGHV4-34	9	2.2	IGKV2-24	9	0.0	0.0	0	0
M-3117-M-L-G5-1200-P5-1	IGHV4-34	9	2.05	IGLV10-54	11	0.03	0.02	0	0
M-4677-M-L-G5-1200-P5-1	IGHV4-34	9	1.8	IGLV6-57	10	0.0	0.0	0	0
M-630-M-K-G5-1200-P5-1	IGHV3-21	20	3.1	IGKV1-39	9	0.0	0.0	0	0
M-2997-M-L-G5-1200-P5-1	IGHV1-46	20	2.6	IGLV3-25	11	0.1	0.09	0	0
M-4491-M-K-G5-1200-P5-1	IGHV4-34	9	1.65	IGKV1-5	9	0.0	0.0	0	0
M-2653-M-K-G5-1200-P5-1	IGHV4-34	9	1.4500000000000002	IGKV1-12	9	0.0	0.0	0	0
M-1062-M-K-G5-1200-P5-1	IGHV3-21	13	1.2000000000000002	IGKV3-15	11	0.0	0.0	0	0
M-3467-G1-K-G5-1200-P5-1	IGHV3-21	13	1.4	IGKV1-39	9	0.13	0.09	0	0
M-3847-A1-K-G5-1200-P5-1	IGHV3-7	9	1.6	IGKV3-11	9	0.15	0.1	0	0
M-2329-M-L-G5-1200-P5-1	IGHV3-7	9	0.85	IGLV2-14	9	0.14	0.12	0	0
M-3531-M-K-G5-1200-P5-1	IGHV3-7	9	2.4000000000000004	IGKV3-15	10	0.02	0.01	0	0
M-924-M-L-G5-1200-P5-1	IGHV3-7	9	0.85	IGLV3-27	9	0.0	0.0	0	0
M-483-M-K-G5-1200-P5-1	IGHV3-7	9	1.45	IGKV1-16	9	0.07	0.06	0	0
M-1745-G2-K-G5-1200-P5-1	IGHV3-7	9	0.7	IGKV3-11	9	0.11	0.06	0	0
M-2628-M-L-G5-1200-P5-1	IGHV5-51	20	3.9	IGLV1-51	11	0.0	0.0	0	0
M-1816-M-L-G5-1200-P5-1	IGHV3-7	9	1.55	IGLV3-21	11	0.0	0.0	0	0
M-2318-A1-K-G5-1200-P5-1	IGHV3-7	9	0.95	IGKV3-15	9	0.06	0.04	0	0
M-2977-G2-K-G5-1200-P5-1	IGHV3-7	9	2.85	IGKV1-5	9	0.08	0.06	0	0
M-3613-M-K-G5-1200-P5-1	IGHV3-7	9	2.2	IGKV2D-29	9	0.05	0.02	0	0
M-3727-M-K-G5-1200-P5-1	IGHV3-7	9	1.45	IGKV2D-29	9	0.12	0.1	0	0
M-4115-D-K-G5-1200-P5-1	IGHV3-7	9	2.2	IGKV2D-29	9	0.05	0.02	0	0
M-1267-M-L-G5-1200-P5-1	IGHV3-7	9	0.95	IGLV8-61	10	0.03	0.01	0	0
M-834-M-L-G5-1200-P5-1	IGHV1-69	13	1.0	IGLV3-21	12	0.0	0.0	0	0
M-4371-M-L-G5-1200-P5-1	IGHV3-48	13	5.049999999999999	IGLV3-25	10	0.0	0.0	0	0
M-1645-M-L-G5-1200-P5-1	IGHV3-64D	13	4.1499999999999995	IGLV2-11	9	0.0	0.0	0	0
M-3556-M-L-G5-1200-P5-1	IGHV3-64D	13	4.05	IGLV1-44	12	0.0	0.0	0	0
M-1171-M-L-G5-1200-P5-1	IGHV5-51	20	7.05	IGLV2-14	10	0.0	0.0	0	0
M-2170-M-L-G5-1200-P5-1	IGHV4-59	13	0.4	IGLV3-9	9	0.0	0.0	0	0
M-2099-M-K-G5-1200-P5-1	IGHV4-59	13	0.7	IGKV3-20	9	0.0	0.0	0	0
M-4451-M-L-G5-1200-P5-1	IGHV4-59	13	0.4	IGLV1-51	11	0.07	0.05	0	0
M-3221-A2-L-G5-1200-P5-1	IGHV4-59	13	1.4000000000000001	IGLV1-44	11	0.14	0.12	0	0
M-1859-M-L-G5-1200-P5-1	IGHV4-59	13	3.3000000000000003	IGLV8-61	10	0.04	0.04	0	0
M-1434-M-K-G5-1200-P5-1	IGHV3-23	13	2.4	IGKV1-39	10	0.0	0.0	0	0
M-1111-M-L-G5-1200-P5-1	IGHV3-23	13	2.6500000000000004	IGLV7-43	11	0.03	0.04	0	0
M-2519-M-L-G5-1200-P5-1	IGHV4-34	20	4.3500000000000005	IGLV2-23	10	0.0	0.0	0	0
M-1575-M-K-G5-1200-P5-1	IGHV3-23	13	0.8999999999999999	IGKV3-15	9	0.09	0.09	0	0
M-4624-M-L-G5-1200-P5-1	IGHV3-23	13	0.5	IGLV3-1	9	0.0	0.0	0	0
M-2118-M-K-G5-1200-P5-1	IGHV3-7	13	2.3000000000000003	IGKV1-16	9	0.04	0.0	0	0
M-541-M-L-G5-1200-P5-1	IGHV3-7	13	3.6	IGLV3-19	13	0.0	0.0	0	0
M-3499-G1-L-G5-1200-P5-1	IGHV3-7	13	3.5	IGLV3-1	10	0.04	0.02	0	0
M-4325-M-K-G5-1200-P5-1	IGHV3-7	13	3.3000000000000003	IGKV1-39	9	0.0	0.0	0	0
M-1097-A1-L-G5-1200-P5-1	IGHV3-7	13	1.1500000000000001	IGLV1-51	11	0.12	0.13	0	0
M-4127-M-K-G5-1200-P5-1	IGHV4-59	9	0.2	IGKV1-39	9	0.0	0.0	0	0
M-663-M-K-G5-1200-P5-1	IGHV4-59	9	1.2000000000000002	IGKV3-20	10	0.09	0.07	0	0
M-2888-A2-K-G5-1200-P5-1	IGHV4-59	9	1.9500000000000002	IGKV4-1	9	0.1	0.09	0	0
M-2043-M-K-G5-1200-P5-1	IGHV4-34	20	2.4	IGKV3-15	10	0.0	0.0	0	0
M-3256-M-L-G5-1200-P5-1	IGHV4-59	9	1.05	IGLV1-44	11	0.08	0.09	0	0
M-876-G1-L-G5-1200-P5-1	IGHV3-74	13	2.0	IGLV2-14	11	0.0	0.0	0	0
M-4292-M-L-G5-1200-P5-1	IGHV3-74	13	2.6500000000000004	IGLV2-14	10	0.05	0.02	0	0
M-2607-M-L-G5-1200-P5-1	IGHV3-13	13	2.8000000000000003	IGLV3-19	11	0.02	0.02	0	0
M-2517-M-K-G5-1200-P5-1	IGHV1-2	13	1.0	IGKV2-40	9	0.0	0.0	0	0
M-4654-M-L-G5-1200-P5-1	IGHV1-2	13	1.7	IGLV3-1	9	0.0	0.0	0	0
M-4297-M-K-G5-1200-P5-1	IGHV1-2	13	1.6000000000000003	IGKV1-17	9	0.12	0.09	0	0
M-3537-M-K-G5-1200-P5-1	IGHV1-2	13	0.9	IGKV3-20	8	0.0	0.0	0	0
M-4369-M-K-G5-1200-P5-1	IGHV1-69	13	0.4	IGKV3-15	9	0.0	0.0	0	0
M-4328-M-L-G5-1200-P5-1	IGHV4-34	20	2.7000000000000006	IGLV3-19	11	0.0	0.0	0	0
M-524-M-L-G5-1200-P5-1	IGHV4-38-2	13	1.05	IGLV2-8	9	0.06	0.06	0	0
M-4423-A1-L-G5-1200-P5-1	IGHV4-38-2	13	4.999999999999999	IGLV2-8	10	0.02	0.0	0	0
M-298-M-K-G5-1200-P5-1	IGHV4-59	13	1.9000000000000001	IGKV3-20	9	0.04	0.04	0	0
M-597-M-K-G5-1200-P5-1	IGHV4-59	13	1.8000000000000003	IGKV1-9	9	0.14	0.15	0	0
M-4571-M-K-G5-1200-P5-1	IGHV3-43D	13	1.4000000000000001	IGKV3-20	8	0.01	0.01	0	0
M-4330-M-K-G5-1200-P5-1	IGHV3-23	13	1.1	IGKV3-15	11	0.0	0.0	0	0
M-2210-M-L-G5-1200-P5-1	IGHV3-23	13	2.0000000000000004	IGLV1-47	11	0.0	0.0	0	0
M-4275-M-L-G5-1200-P5-1	IGHV3-23	13	1.2000000000000002	IGLV2-14	11	0.06	0.06	0	0
M-571-M-L-G5-1200-P5-1	IGHV4-34	20	2.3000000000000003	IGLV1-51	10	0.0	0.0	0	0
M-2218-M-K-G5-1200-P5-1	IGHV3-23	13	2.5500000000000003	IGKV4-1	9	0.0	0.0	0	0
M-3395-M-K-G5-1200-P5-1	IGHV3-23	13	1.2000000000000002	IGKV1-5	9	0.07	0.05	0	0
M-1488-A1-L-G5-1200-P5-1	IGHV3-43	13	1.7000000000000002	IGLV3-19	11	0.12	0.1	0	0
M-974-A1-L-G5-1200-P5-1	IGHV3-43D	13	1.8	IGLV3-1	10	0.02	0.02	0	0
M-957-M-K-G5-1200-P5-1	IGHV3-43D	13	1.15	IGKV1-5	11	0.01	0.01	0	0
M-1789-M-K-G5-1200-P5-1	IGHV5-10-1	13	1.1500000000000001	IGKV1-39	9	0.0	0.0	0	0
M-1805-M-L-G5-1200-P5-1	IGHV5-10-1	13	2.85	IGLV2-14	11	0.0	0.0	0	0
